"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.00670272343180196,0.00413371024120631,0.55262370729877,0.00280030677667859,0.00736018639152358,1.20724145548349,"Data2-Data1"
"2",0.0069396022176147,-0.00361470088705158,5.80297346931115,0.0078127599407375,0.000430027382827681,0.0549861899616149,"Data2-Data1"
"3",-0.000851645391502899,-0.0014259650743591,4.17400032397426,-0.00114656342922866,-0.00120169404130814,3.95046374835799,"Data2-Data1"
"4",0.00512663491464292,-0.00110368418599598,6.07113739116665,0.00514055379292388,-0.00103692383158521,6.08414181047985,"Data2-Data1"
"5",0.00558060570412531,-0.00011050273660249,6.26338668609852,0.00553919349506006,0.000687536401943141,0.123490520492962,"Data2-Data1"
"6",0.00601916431588178,-0.00200295451655887,5.96194823910065,0.00586409718382364,-0.00241961362115107,5.89185157672793,"Data2-Data1"
"7",0.00610049096319448,-0.0045228333464104,5.64521843044547,0.0059847434219294,-0.00467491792923599,5.62005109807415,"Data2-Data1"
"8",0.0092277077137595,-0.00594004358439402,5.71123878393426,0.0105754928810799,-0.00293149411688067,6.01277778111897,"Data2-Data1"
"9",0.0015863883861273,-0.00407338300563013,5.08376957458954,0.00272473916091232,-0.0034183144570368,5.3853592532538,"Data2-Data1"
"10",0.00146028069106787,0.0045159540915107,1.25804810990779,0.00242078560453356,0.00408240837131968,1.03555474610109,"Data2-Data1"
"11",0.00611413737484451,-0.00372728851193185,5.73572370869698,0.00463580528342798,-0.0054575328550354,5.4165534368377,"Data2-Data1"
"12",0.00560683496420194,0.0055588541531031,0.781101024612186,0.00619178397752671,0.00489890487628739,0.669348570151018,"Data2-Data1"
"13",0.00382843968433917,-0.00476452972332263,5.38927829045123,0.00245422105638936,-0.00559772211773887,5.12558150588293,"Data2-Data1"
"14",0.0043435209250422,0.0023536553619763,0.49658558589121,0.00148686309275946,0.00471116819192745,1.26508620292219,"Data2-Data1"
"15",0.0023965031269153,0.010109847189537,1.33804592713643,0.00212379286082384,0.0101706313136116,1.36493817533177,"Data2-Data1"
"16",0.00590744564891185,-0.00163977843055936,6.01242370048457,0.0060778730243805,-0.000803894828745132,6.15168279297484,"Data2-Data1"
"17",0.0033833016608845,-0.00138003161105163,5.89589153408194,0.0034427294106289,-0.00122426777350232,5.94152180103501,"Data2-Data1"
"18",0.0078753368334714,-7.5139445488281e-05,6.2736444878913,0.00614546962264987,0.00492542173767763,0.675637849840423,"Data2-Data1"
"19",0.00589832400331577,-0.00524320510519448,5.5565192486507,0.00628738464713039,-0.00476971908211138,5.63419186765234,"Data2-Data1"
"20",0.00340243837908735,-0.00107949848700343,5.97595890418647,0.00335443332653195,-0.00122052487265973,5.93422186399871,"Data2-Data1"
"21",0.00576031495809969,-0.00473600319340878,5.59506683494323,0.00482838386993748,-0.00568310336603275,5.41665274542786,"Data2-Data1"
"22",0.00671641540411998,-0.00219096932725882,5.96785839038075,0.00700811803259924,-0.000892672456641597,6.15649065404008,"Data2-Data1"
"23",0.0051159130901292,-0.00206409338623286,5.89969518066771,0.00551650415166087,3.5074172176737e-05,0.00635795761279526,"Data2-Data1"
"24",0.000196764332523301,0.00250857758192282,1.4925199764579,-0.00114291809721952,0.00224174394392562,2.04228043889322,"Data2-Data1"
"25",0.00414398647417168,0.0036141204775991,0.717205701574885,0.00526203228656056,0.0015954644903329,0.294392819565077,"Data2-Data1"
"26",0.00132923027706214,0.00790234493506634,1.40414925528683,0.00177389424595251,0.00781455103037941,1.34758014849643,"Data2-Data1"
"27",0.0036414712557764,0.0128399663530739,1.29444838034307,0.00140158910756594,0.0132725505020048,1.46558566977289,"Data2-Data1"
"28",0.0025327415292178,0.0060416809667711,1.17383887519739,0.00207673962433696,0.00621319894183161,1.24822420206939,"Data2-Data1"
"29",0.0073295547376333,0.00282310993193072,0.367655145863746,0.00544374694236933,0.00566197329269339,0.805045540164894,"Data2-Data1"
"30",0.0029482800293132,0.00188599593513729,0.569095810930645,0.00314885037655859,0.00152776866856479,0.451723900389349,"Data2-Data1"
"31",0.0041627526168526,0.00586256278037811,0.953352667027912,0.000789950238356357,0.00714661670470081,1.46070837055406,"Data2-Data1"
