dbICC,var_w,var_b
0.596186251597285,1.96311609840315,2.89832337999067
0.687868013652766,1.58842149447565,3.50052024797235
0.56500600063163,2.98897857557858,3.88233132735965
0.551475617542352,3.01363905046836,3.70536925395291
0.583074616000264,2.37187938072092,3.31709872362597
0.508831221947074,2.07664410206865,2.15132028585684
0.535689607674188,1.63958326545461,1.89163915074342
0.527022501286675,2.44800459032559,2.7277270184403
0.621437434194966,1.77993127766453,2.92188405867071
0.539151997976257,2.06064166570174,2.41077115729576
0.496548573129573,3.13950555091694,3.09645959557763
0.558179022259114,1.38855091891211,1.75423991463326
0.558209715435719,1.76457094095086,2.22956610235507
0.52307217708255,2.42662624524695,2.66141041070417
0.601833640874822,1.95073564939125,2.94856235679205
0.613385799305332,1.46197212112401,2.3195033614039
0.578246177480669,2.12231893597321,2.90980839199176
0.610047513430296,1.89640694820196,2.9667674474381
0.662039096107342,1.94254769734599,3.8052996866904
0.591572261996043,2.04718238544579,2.96516666667946
0.432628775927581,2.93677029200987,2.23932988263526
0.509528514800779,2.74584230605929,2.85253066549883
0.547052270642679,2.9443981807495,3.55612713356713
0.470085798635444,3.36554671528989,2.985569572259
0.576642942798878,2.16336624604253,2.94666135180803
0.592675049094838,2.43097643963926,3.53717364357346
0.480503393332724,2.52764660634256,2.33792243473002
0.566477031193383,2.19798676269548,2.87207162139891
0.545730069929325,2.55145400615169,3.06514933308923
0.527209073017921,2.23027351749578,2.48697757641177
0.519787631755137,2.63475312741946,2.85188841213369
0.44638284578799,3.17757008795271,2.56208242060349
0.520686556211633,2.24861180611278,2.44270623483417
0.544866452831085,2.45780422445847,2.94237829284188
0.519862881489941,2.61738663898332,2.83394494543049
0.53075539856365,2.35749982932707,2.66653203403545
0.537757937052163,2.28015497859339,2.65266087994673
0.532321658842613,2.40264221843448,2.73473962501062
0.554647883012327,2.59592505144609,3.23300211073902
0.490562665229156,2.6763651963883,2.57720578028971
0.625757064752919,1.9905451846809,3.32831322841568
0.525539723916507,2.55990854090413,2.83550319310929
0.557068444275377,2.26942686969897,2.85422449441813
0.559966599888834,2.67584028845636,3.40515330834869
0.538858774149468,2.63903337743763,3.08379778468668
0.578512632213449,2.17065128450366,2.9793281701663
0.52831514030016,2.50021983786357,2.80039515209944
0.564893985308711,2.26286907436475,2.93786131767608
0.615534016035538,2.31011351728247,3.69851562972682
0.596372032827103,2.1215748808275,3.13468844425252
0.578875592247118,2.18948658812361,3.009657768782
0.505988160527958,2.96087489685071,3.03265533921618
0.599782269878525,2.21874580319842,3.32510104867638
0.562231632289937,2.37301829586685,3.04769839108783
0.652705734527733,2.02219854440999,3.80052513822873
0.568079245854828,2.41304797140962,3.17373605841863
0.407267402711395,3.07709319370806,2.11427506878317
0.485412917034236,2.78354686172117,2.62573555881398
0.552434197042953,2.02962612703856,2.5051844273624
0.601347409467575,2.2253399499155,3.35681354103114
0.575925985342314,2.23292186955711,3.03248415009617
0.470760480683753,4.57067570329012,4.06563269105506
0.412435442256054,3.54182896504213,2.48615369381936
0.443197106428241,3.60239638302458,2.8673910850614
0.564486200462799,2.47460906658783,3.20743607002432
0.464711393806488,4.62888480809974,4.01857145108758
0.448704150131632,2.91931597941541,2.37605488200582
0.602180009286454,2.04303854656721,3.09254687965214
0.610643023197284,2.07153069889192,3.24885861556884
0.644867622210819,1.79063366142662,3.2515246249395
0.5730184264328,2.9098441033827,3.90507317530108
0.412892169273193,3.00484353696422,2.11320016762134
0.461396827890398,3.17946844862412,2.72370593516343
0.542150733493717,2.43451221473828,2.8827666209697
0.490076525380979,2.47781701530233,2.38137684148879
0.612427547691494,2.01194312046132,3.17919755137317
0.574383256173636,2.20516321917302,2.97593750385832
0.490688655233931,2.58885975100025,2.49419951639018
0.566257847285079,2.40370959599846,3.13808425768379
0.618252257014677,1.70681351508642,2.76423718907462
0.519014113299266,2.19141879146176,2.36467911505592
0.50397793010535,2.81451287961656,2.85965577222252
0.581422583460743,1.81308827401947,2.51845997100972
0.632290213321922,2.09511305697634,3.60262231173324
0.654387794684659,1.85210980200915,3.50681495100776
0.641686403159225,1.80402500035865,3.23074068049914
0.633092609549255,1.81167583626976,3.12601657173576
0.672700638611039,2.1324940793963,4.38292981372292
0.556851579429253,2.98223131718733,3.74741315124247
0.594056407944768,2.47189845243017,3.61736739831357
0.617735908422078,2.1516710085408,3.47708423147942
0.553815265461244,2.86145196328357,3.55170326543935
0.557922308226852,2.2724651236279,2.86795513714837
0.436638880744123,4.75767830016653,3.68748793077743
0.463016704471152,2.76776091350713,2.3865165780884
0.498985252556958,2.59166127831924,2.58116305778251
0.647799782935969,2.17387294067025,3.99839168424062
0.630883117069359,2.46247638643602,4.20878819210328
0.626747585268603,2.1021691966105,3.5298618730968
0.63562317419358,2.31898818843213,4.04526997562609
0.603369654193195,2.07312644450067,3.15372134064201
0.692747705284836,1.6212426822404,3.65534177335614
0.677864523030046,1.61460692388285,3.39759148117965
