dbICC,var_w,var_b
0.693870865276485,1.00448430444407,2.27675942739243
0.630188153719717,1.17207369019736,1.99730474369152
0.617664565836609,1.53161569694816,2.47433185614634
0.652640048456667,1.1218090421089,2.1077199727492
0.645235865818348,1.06816379202397,1.94274878088294
0.680558774633321,1.09889763347542,2.34116440677633
0.677604310324313,1.14956651133167,2.4161341110559
0.730372617706887,1.28299727220637,3.47541139272521
0.620479084452254,1.28960617447166,2.10837828867822
0.681031070791519,1.13730695843731,2.4282659055389
0.67245991134606,1.31065255683961,2.69085016676858
0.664261691914357,1.20244655398663,2.37905286096814
0.581673448475855,1.40806648564418,1.95788406306947
0.65095898996998,1.24942040141768,2.33016012211513
0.693312322145718,1.02045862238744,2.30689586908415
0.654389546439844,1.18615461409785,2.24590191625067
0.688770250738671,0.978794822493875,2.16613211593968
0.692379583545711,1.0974502895395,2.47009669641479
0.694629525463111,1.07894176991377,2.4542805285093
0.674668054133239,1.08242826388758,2.24472198262059
0.747019648615436,1.02012690035036,3.01230840447549
0.689589508445457,1.18889124334514,2.64117016144549
0.669101901762386,1.18366380442339,2.39346102865261
0.66101369474141,1.35147003794212,2.63532829867851
0.667224476588302,1.24541735267115,2.49709754116123
0.710092689115453,1.0011034040263,2.45208099816002
0.658076648121723,1.23284978935555,2.3727822406979
0.70678100562492,1.08648163443158,2.61887734733265
0.661630729568033,1.28679674182755,2.51613944142811
0.622355302482164,1.29588311803013,2.13560453835071
0.615356016885264,1.33867278594142,2.14161767668647
0.732263438825813,1.30611104749498,3.57223295515782
0.741578865239844,1.11224892611943,3.19176795373725
0.735583472298836,1.08723631650116,3.02459559489102
0.70623253770736,1.14499820771968,2.75263633214325
0.72964794417495,1.17169791867718,3.16227289246179
0.665691661166714,1.21323734944393,2.41585953063405
0.676324464118377,1.307942506856,2.73296377694281
0.695032550191155,1.30859058059336,2.9823282745618
0.688412546613037,1.19037910051134,2.62999006895262
0.682690105748283,1.18049839867176,2.53983437398135
0.743053052963601,1.18905851282083,3.43858359982272
0.740099550832442,1.0656537980609,3.0345845873444
0.68805614179704,1.20427442115319,2.6562741663098
0.714341653787899,1.1421876789335,2.85625204488058
0.747891098677521,1.20379819830197,3.57111530926262
0.695814375899733,1.11282676748181,2.54555377161624
0.682679644411113,1.18195420833003,2.54284373643637
0.698969872051171,1.00912821583853,2.34312168258383
