dbICC,var_w,var_b
0.384972144672095,3.16941458317549,1.98387165535707
0.274478559246396,4.26954077675988,1.61524847540209
0.288569211359951,4.75824041321706,1.93002847982984
0.377112352757633,3.72271282539132,2.25382699181716
0.386951849353929,3.61126665161123,2.27940710346892
0.381540686257285,3.12374828928039,1.92710666571491
0.346837634633869,3.93935446586891,2.09184799580491
0.425038114337038,4.62699768683026,3.42048824607655
0.328686666167306,3.88272073961036,1.90104750083699
0.383786079323108,3.71916264119611,2.31634307589435
0.32028324714666,4.59428969939176,2.16483412697516
0.341526309489193,4.11567535793488,2.13465083921686
0.294649076741159,4.31905065043618,1.8042143911426
0.333161035769375,4.07861567721927,2.03772709217039
0.389746644092411,3.29811233424965,2.10638450681169
0.362248398336675,3.49199035941453,1.98348057677291
0.419740761463528,3.01236975563873,2.17905082947167
0.420281012354867,3.49426132211228,2.53324751679303
0.426650003706443,3.22896297675414,2.40278551479186
0.353891951900495,3.874692620063,2.1222805355264
0.444934623808626,3.78828452473281,3.03664941498872
0.44246922824617,3.16665118151955,2.51312712301812
0.395698001720211,3.74684987067129,2.45344382575384
0.402803829366233,3.87003852236873,2.61030866114
0.363064582882677,3.94751798782807,2.25015587633536
0.471192648526677,3.18863874351519,2.8412296662776
0.376988848158495,3.44946601772981,2.08729846479001
0.474561692635509,3.24784104008519,2.93336233729284
0.35643213144939,3.90198090809601,2.16106403055782
0.399814836829552,3.30392748589191,2.20091949906033
0.352079479212176,3.68570333540826,2.00280816740186
0.487817548169709,4.16830867383443,3.97001910162707
0.440578383856291,3.6386395849057,2.86564891575705
0.42887982928224,3.72642295596721,2.79833863892446
0.411244016476114,3.70538812488306,2.58820077880021
0.41273039352346,3.63946573570003,2.55779987376314
0.40284634636919,4.0269848791038,2.71664777661043
0.45193732377591,4.38369832514246,3.61483635951114
0.48925452380713,3.72702891934151,3.57020442499083
0.379536324881126,3.96059102519487,2.42268519872922
0.38370177875244,3.95486546374227,2.46226398332398
0.502609237195533,3.55768666098239,3.59501284015607
0.434221596075663,3.84524268299861,2.95113317074084
0.416877045798865,3.84434996216304,2.74834191262298
0.454789724007302,3.46442821400459,2.88986913979471
0.547464167232409,3.49240305059609,4.22500361140781
0.452074500856547,3.25142721447743,2.68264086514332
0.447453764622109,3.33627624271734,2.70172750992
0.439864120144254,3.12102749428953,2.4508839053039
0.460084380391135,3.58689321075418,3.05653972669752
0.458078586925793,3.39817723543886,2.87243166366648
0.419767605383827,4.02108825082564,2.90904575778244
0.510920664818347,3.29599015211311,3.44318264669042
0.41291513261119,3.6547163902619,2.57047624077467
0.395344022704512,3.30606663362974,2.16161541661171
0.236728961813466,3.01412692888873,0.934833241341277
0.263102184168087,3.31870456534094,1.18491112470466
0.309468727458694,3.44774050789654,1.54514054614769
0.257167249642451,3.62943083467605,1.25650187753822
0.443513329991804,2.54926971491585,2.03173797548993
0.533454116535385,3.5259280763219,4.03158813224052
0.457068938658105,3.57089073076825,3.00617030888295
0.428635018757668,4.09670635606871,3.07332766869974
0.47586363257432,3.56189155619434,3.23384287011295
0.315373366340199,3.89719047803449,1.7952414058981
0.392410509065653,3.38217225992379,2.18436947654158
0.480053785924637,2.94207367197098,2.71634558818839
0.444768738597368,3.5077930419158,2.80992227017662
0.472015726550098,3.32819023122459,2.97538811113373
0.450476385841618,3.9379588973363,3.22817335954122
0.419638142507976,3.52471490552454,2.54859067102772
0.35974566305878,3.54808792582604,1.9935971844644
0.34527116191251,3.37370293875862,1.77912177660515
0.429192446369599,3.75133619111219,2.82064444798984
0.441109238386824,3.71675534112842,2.93348044090601
0.461243906928903,3.91510511324465,3.35182915180874
0.465212685761887,3.32370466643047,2.89129815420599
0.382257288370264,4.11758743492858,2.54795042963888
0.58277977393207,3.3543514758711,4.68541089970691
0.562246122408254,3.57680365507177,4.59400610393975
0.503780877238868,3.2201647019831,3.26923595646998
0.480916602908735,3.47188720745488,3.21660875853043
0.355181460104354,3.5936827005235,1.97948630467458
0.332859780043036,3.97018860912678,1.98086709155169
0.423027389627945,3.28375933263299,2.40760152852728
0.3821696405053,4.31809635153642,2.67103308371507
0.40911634946633,3.35871995595094,2.32551238474326
0.377895790545048,3.93410898777352,2.38976557854767
0.460764476698461,3.96012497177758,3.38383661949742
0.41321833477166,3.71545887409596,2.61646847515094
0.459767819673616,3.76989301559537,3.20838993918487
0.376292268290919,3.81184409304585,2.29974295206044
0.422725268754331,3.81967908032054,2.79706486078054
0.455574576705337,3.76090585490678,3.1471217536262
0.424397387626336,3.84071632249871,2.83179738736861
0.361004544479245,3.6792193010281,2.0785983316962
0.427531495842534,3.75867285038309,2.8070557846183
0.408998247280128,3.62686211833207,2.50994221708783
0.424455740028431,3.57674088940419,2.63779574689355
0.40643222684206,2.53158608341764,1.73344682082667
0.342096853697542,3.30407415197378,1.71805436427259
0.341585537165528,2.92445222191474,1.51720631839888
0.264321924047817,4.29577685353046,1.54343053071905
0.367039968819386,3.77899781717112,2.19135991635343
0.235288585956539,5.07539015949231,1.5616105002152
0.406338193106739,3.26873089392638,2.23731793045772
0.380684269107312,3.36699214363542,2.06964053931323
0.437658950345402,3.35152134586341,2.60842297604229
0.31318105048652,4.2199470151739,1.92424428613363
0.435849074361263,3.34191333535198,2.58187971979233
0.240659008682304,4.92491183844787,1.56085923773438
0.283191567355983,4.0628555037406,1.60512399917116
