delta.sigma2_w,delta.sigma2_b,delta.theta,delta.sigma2_w_norm,delta.sigma2_b_norm,delta.theta_norm,parcel,contrast,comp
1.27494043298497,-0.6279081841631,5.82555566648667,0.895186289035068,-1.10380401490596,5.39380201612467,8,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.11079972420387,1.21332732061098,0.829484034281929,1.36411862823142,0.919358244834109,0.593033266545941,9,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.0631858151057301,-0.43314154248456,4.85724519941392,-0.0880451250828308,-0.428779779147324,4.50986526954811,10,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.16187866996631,0.61979422425715,0.490041484173641,1.30047291867263,0.207067892113445,0.157899584453334,11,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.59762878657848,-0.39825091131648,5.69537766829763,0.443475485556767,-0.564883570854971,5.37796229693938,12,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.63050437008257,0.75499338874517,0.875009005039569,0.743970152857896,0.64347431137438,0.713092102385784,13,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.54043069805235,0.3819448282318,0.615236178082655,0.627759078815748,0.209441471955229,0.322020699177169,14,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.3650978136608,1.11556874439752,0.685145857517643,1.67553540616783,0.548239698504357,0.316222868565399,15,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.03612651025199,0.86806589256807,0.697368048608352,1.24611427638673,0.523732516913111,0.397876627573666,16,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.77997491816486,1.50530816371965,0.70198694425551,2.19693178412091,0.779585859913011,0.340990847445893,17,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.98770847260915,0.52489456498702,0.488471677725445,1.11031647328741,0.135202294223987,0.121172596135188,18,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.15272192371054,0.7022863693551,0.547187237270241,1.32895932689124,0.236307184515567,0.17597445381597,19,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.03759928555713,0.36309911317584,0.336622756535006,1.0992965439977,0.000593070358693881,0.000539499832317692,20,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.42631940431866,0.00909321461500001,0.00637521399079479,1.28280092609319,-0.623611668991543,5.83069283474709,21,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.14553943798399,0.46872549553513,0.388390299800223,1.23730834174445,0.0321288280354611,0.0259608770931491,22,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.51988302661951,0.38941992796427,0.25082137999083,1.56453135435684,-0.118042094763422,6.20787913300831,23,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.78312055280928,-0.0304910222215797,6.24426967864159,0.7360766983575,-0.269069873459575,5.9327287489938,24,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.72281522050085,0.3582818710691,0.205040461973067,1.74749815211734,-0.206660086791493,6.16547149316577,25,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.78434671914255,0.29368559355317,0.163127440987274,1.75879411678922,-0.420461290397907,6.04852718612356,26,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.4405057112569,0.21312585513229,0.146886519074707,1.43774381232668,-0.231023947689316,6.1238621583279,27,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.6517793972375,0.58865735946463,0.342345184231956,1.75136342091458,-0.0872859202421471,6.23338767146526,28,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.13196044865796,0.16871523855463,0.14795772734668,1.12897708914308,-0.187643335177368,6.11848438890339,29,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.13228679253132,0.34783969016328,0.298050097966912,1.18251517254209,0.0687291590338364,0.0580558511867864,30,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.87457726015768,1.27043053892563,0.967891219793698,1.13779221962629,1.04130111071565,0.741146677435937,31,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.34567908001903,0.37711617979693,0.273233359438966,1.37930629097698,-0.224906547563241,6.12155007302015,32,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.60178951845307,0.00743250782384974,0.0123500488363971,0.545091279895839,-0.255110492285295,5.84545211818047,33,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.02986392258862,0.22649228354127,0.216478266457803,1.02816912368581,-0.234065603309205,6.05934730896516,34,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.79758164347789,0.42664032477896,0.233029548271968,1.82445369528815,-0.291016228835437,6.12500912277886,35,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.23074803721973,-0.31033181798062,6.03618513337251,0.988896136922297,-0.795695292653873,5.60562768998616,36,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.98167592403925,0.25200878881595,0.25128655861169,1.01111547550854,-0.0695812091439854,6.21447734677709,37,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.07612952643224,0.55683275711329,0.477502283811954,1.20006145916735,0.167242253257918,0.138469569312118,38,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.31103084054401,-0.13324439529188,5.87844166297095,0.241346177310058,-0.237162972118403,5.50652908452412,39,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.03962916844302,0.58573088860975,0.513075662411632,1.17939073876891,0.181512994177341,0.152705871294034,40,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.18203414594286,0.37394752201894,0.306396961784767,1.23857957778913,-0.0544251861059167,6.23927194192641,41,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.07407257986593,0.00893440629808007,0.00831806007065824,0.969894277165193,-0.46153745412259,5.8390325262019,42,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.86863361063451,0.36069116442214,0.393574631533014,0.939167283105336,-0.050865311958994,6.22907815747649,43,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.76760467241534,0.67577563889891,0.721862976700566,0.956364935154765,0.362292365430894,0.362117510464458,44,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.92408236274661,0.36257270281197,0.373902631828607,0.992187184405167,-0.030850754705224,6.25210163808277,45,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.07762387510469,0.0263828855839998,0.0244775722470164,0.977198430505262,-0.455030219068402,5.84739520204652,46,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.515748214171,0.76784337742184,0.468895456957681,1.69137690992937,0.162235167491332,0.0956264387512565,47,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.83283932628173,0.1544464467003,0.183362653371491,0.835264843304395,-0.140739794796775,6.11625609206243,48,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.1445513331946,0.87376447336491,0.652029814354703,1.38650862260955,0.388659167731252,0.27330078072613,49,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.85127019527009,0.0805789553023999,0.0943761200950998,0.804337068812228,-0.290165113560118,5.93696536588297,50,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.77290473983605,-0.576566642062,5.642265986461,0.510043117492934,-0.818331746847067,5.26974459443287,51,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.87082904240285,0.12192580116934,0.139106905833566,0.846230381473812,-0.238962891583059,6.00796622944834,52,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.7306174493631,0.34170397259725,0.437468840678193,0.806332765025228,0.0197720572868286,0.0245160518595633,53,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.26111214324863,0.78037259701137,0.55412639734483,1.45290548658259,0.297406918335192,0.201908806299541,54,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
2.61120554469367,2.04356748798096,0.664049801942832,2.9347713103507,1.54326920221788,0.484118369311684,55,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
3.44886858075754,2.85702073333032,0.691815945250197,3.74842804861146,2.4508262121984,0.579061364909232,56,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
2.06316279888931,1.64881745313791,0.674234532981345,1.937535984669,1.79476851894769,0.747164976879133,57,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
3.17902817662307,2.6994656898591,0.703999276002748,3.31208334022813,2.53445045441278,0.653166779597449,58,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.81053483203307,0.99215054601921,0.501296830557623,1.94355964759833,0.696401450457067,0.344060765016436,59,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.540933650497412,1.35017509910048,1.18973866720577,1.04128715817099,1.01553092848008,0.772876451482571,60,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.72020278452991,-0.20849549664104,6.00139327068138,0.563150717308909,-0.494998679350451,5.5621051267267,61,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.70254270780738,0.0460574461916599,0.0654645364513772,0.638557097654511,-0.296533940178979,5.84843650488276,62,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.98182806464798,-0.01839383799858,6.2644532224086,0.891426518949682,-0.411926502084981,5.85031626808938,63,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
2.24935251057638,0.5607593708089,0.244317968997166,2.31546875969383,-0.112437590102992,6.23466410030698,64,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
2.09897384661032,1.57492084156236,0.643711603297173,2.30422855868162,1.25562638364191,0.498936715002271,65,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.8842855448827,1.55547216885617,0.690095728866693,2.23212631769304,0.993799670256587,0.418876404899854,66,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.80742072412263,0.16988688663707,0.207381870100835,0.820248052189053,-0.0893471481022938,6.17468608940844,67,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.79488450587137,0.41225604548026,0.47844533713414,0.883645199068784,0.144801888358143,0.162425210810541,68,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.85193125071399,0.30502728322611,0.343821262056718,0.904720007406407,-0.0176127128505249,6.26372018181842,69,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.84622318053104,0.0137168231038398,0.0162080432902684,0.760919157895961,-0.370518363446446,5.83004401533189,70,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.3768312170749,0.41923069104418,0.838609413468737,0.491962171544173,0.275189680484339,0.510009834561042,71,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.58813918878636,0.7330727064364,0.894658703937577,0.797815074159697,0.496784063504279,0.556929778585852,72,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.2369138186379,1.60489113272952,0.914168838722004,1.72587283433295,1.06159987865616,0.551455033520062,73,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
2.1799528557728,1.09211513478321,0.464432164496202,2.41425287121641,0.341017587285241,0.140323475814048,74,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
3.65630633387599,1.10178733463986,0.292684691485249,3.81683056848793,0.119648440736159,0.0313373281785541,75,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.67333713853972,0.5343849187705,0.309115761455702,1.7482353388048,-0.171165477768511,6.1855887916398,76,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.02060210553125,0.67363268312912,0.583397094822332,1.18605467651757,0.297798512261836,0.245997971575707,77,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.8112263664687,0.82042251723666,0.791034212603577,1.01921761420546,0.540718761775725,0.487767085253578,78,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.79117512017249,-0.88691995361081,5.44079326834397,0.208036475299635,-1.17017344861258,4.8883332779614,79,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.09789605378447,-0.27482885183058,6.03790248034632,0.834484541402718,-0.764553590583369,5.54149242979197,80,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.92148299857054,-0.38895157647524,5.88377944029048,0.66767339575194,-0.744732490295812,5.44328243513,81,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.93113153567479,-0.57181749432931,5.73245511772,0.578660228614046,-0.926894558927543,5.27048473200604,82,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.14789558158411,0.71765417685818,0.558736771068783,1.311253312085,0.33661036129098,0.251282862295216,83,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
3.67770555681276,2.416792074782,0.581382868529826,3.90287444787903,2.03321743535547,0.480269818413166,84,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.79177228635154,0.7038191648993,0.374289436065292,1.92323055166564,0.0836276757830056,0.0434555434277049,85,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
2.8206561699636,0.96567243567124,0.329850085091456,2.96708378134342,0.291613299864399,0.0979681663261253,86,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.74801700149407,0.63061239187912,0.700442756714174,0.910049105208076,0.359182473717281,0.375915855178217,87,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.32321906200876,0.28407656731104,0.21147598494816,1.34750269109398,-0.125875651549669,6.19004158314365,88,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.91551632372879,0.60088755056994,0.580817401166536,1.0721848025097,0.222835671989582,0.204916077944216,89,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.6597087479259,-0.49639406772424,5.63812169959676,0.429499756731269,-0.705090534278795,5.25950291794587,90,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.06674548285183,0.0115998575167398,0.0108736343638734,0.993386825245739,-0.38892556782421,5.91001515820235,91,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.85488191535658,-0.34157991708964,5.90305497022371,0.660448485589701,-0.641332773874041,5.51247036171472,92,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.22672985253166,-0.15497526549225,6.15751899678311,1.06008439357779,-0.63647823411296,5.74246926983947,93,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.89631398954854,-0.14072784923167,6.12744938826176,0.771628644134425,-0.477254995742382,5.72927129810217,94,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.25589537782159,-0.0842632329688704,6.21619156360695,1.13401177304217,-0.546251582208936,5.83428593606202,95,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.7149811546487,0.83022403767668,0.859841299699702,0.927083160036481,0.583940766358824,0.562092822917886,96,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.3529134649157,0.73931748820561,1.12543205979451,0.607042458001586,0.550125182362024,0.736251056655142,97,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.74136678345443,0.06122196978112,0.0823929145555973,0.70349131604749,-0.241811508078542,5.95210656021075,98,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.29841533455809,0.27281297475676,0.740608301751314,0.381813599957989,0.133030094272575,0.335263283851265,99,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.64623921309682,2.09300283245463,0.904314170621139,2.19979909554502,1.50054934695266,0.598631846736764,100,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.70574252075338,1.58560002703847,0.748911783213817,1.84572532590391,1.42020527184185,0.655837400420505,101,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.65845829538913,1.8318356973002,0.835031520607139,2.06579139217826,1.35595422616346,0.580850622622578,102,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.62064980823431,0.00413952201162982,0.0066695591894958,0.600512848521361,-0.156868221334125,6.02767132313566,103,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.53646441938699,-0.0698951853497098,6.15362653335768,0.500852515595213,-0.204514468498534,5.89551625707836,104,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.92287686520369,1.00425533194081,0.827600845515653,0.948771351994414,0.979828251120791,0.801500113724537,105,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.19636039140704,0.0370444245260901,0.0309543782741666,1.14912105568487,-0.334919803681062,5.99958409423928,106,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.29138525048117,0.24928742103828,0.707692987407089,0.35954191097729,0.133338654323078,0.355133561520922,107,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.79110389818378,1.01905982249797,0.517280406912883,2.0106596932737,0.451424073087854,0.22085314893798,108,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
-0.0556084382926301,-0.15811448203347,4.37420288015341,-0.0966757589978328,-0.136917075123049,4.09758754133099,109,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.19534173620956,-0.33639531323809,5.23848969157087,0.0547342337649823,-0.385129022962537,4.85356278943684,110,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.88577836041669,0.64958444009192,0.632758850455938,1.01617952652323,0.417064046001381,0.389459805926916,111,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.82527125620878,1.34588328057945,1.02074059886157,1.05791687173681,1.17187300667023,0.836459960416746,112,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.11647636589873,-0.0881170673886702,5.63552243656399,0.0842406816956663,-0.119309969933798,5.32717431806613,113,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.0583105404171,-0.0143497507591799,6.26962702640095,0.955913409974785,-0.454375030052449,5.83946714990477,114,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.66721179441245,0.59525698682942,0.728464442809776,0.82702938634387,0.339889471881674,0.389932740784821,115,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.20016550910845,0.57203888617215,0.444780145321277,1.32341646988606,0.127257941916993,0.0958639075343188,116,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
2.01091603146161,0.74497278540318,0.354788329731338,2.14123348228096,0.117842738171017,0.0549795148207537,117,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.68739744492471,0.54988111440363,0.315023355878866,1.7704288252666,-0.123536034343663,6.21352075945786,118,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.12051283987892,1.00440115970783,0.730809449467871,1.42108323207343,0.49486681185515,0.335098994020425,119,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.47759281394658,0.92993970484911,0.56172937121679,1.69190454516753,0.430728903746735,0.249286718518908,120,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.25841433531181,0.69445040281806,0.504259067162102,1.42204537702781,0.208937662871614,0.145883774134881,121,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.92733922922357,0.96663151987918,0.806141173841908,1.17424596806313,0.644578116110366,0.502020869417365,122,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.36196449718509,0.21962875864524,0.159882398381676,1.33134409587348,-0.361534205296676,6.01802395672039,123,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.17699410121997,0.12157702781214,0.10292946741288,1.16435831362321,-0.21063191945843,6.10422116618417,124,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.8720473838558,0.26314166697396,0.293062963512371,0.906325412984801,-0.0910188022636528,6.18309470862552,125,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.3580635359279,0.42175401630237,0.301112330716218,1.41533866057156,-0.137947431203628,6.18602616661751,126,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.68960057786749,0.25838222692523,0.358493503765018,0.733920557044595,0.0605883498155297,0.0823675918070691,127,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.24248617824348,0.00796978089509004,0.0064142939645264,1.15589421723464,-0.4557894021334,5.90758715233666,128,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.64429888763249,0.6334387054462,0.367712019403129,1.7534598928272,0.174189063012664,0.0990153462874681,129,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.93199693330404,0.38564542437338,0.197020291078677,1.96708208109879,-0.109190795657804,6.22773319590431,130,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.32007454711654,0.91796764531019,0.607625812914419,1.5537724828745,0.413584911769373,0.260149033014634,131,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.629834861198,0.77460255267258,0.443664073649351,1.77333225726303,0.334160881513071,0.186252685399996,132,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.4004080383397,-0.15961706571519,6.16969610004167,1.22215964741252,-0.702101187686271,5.76174503820101,133,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.85522715184096,0.7485913071953,0.719007155918884,0.994947286815998,0.549438188436018,0.504552495546358,134,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.10834361536999,0.44181399363668,0.37932087536474,1.15984874667225,0.279957245927721,0.236843673344661,135,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.21754742429029,-1.75134367852453,5.31989131788538,0.207404664742926,-2.1228776968414,4.8097796635162,136,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.3412123744251,-0.23582015381228,6.10913819164421,1.10367588319863,-0.797722585301928,5.65732919121214,137,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.8322495442741,0.0962905600544799,0.115186990635548,0.79434085371385,-0.266333970835873,5.95967543729311,138,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.98514334022963,0.20539355419198,0.205546525702815,0.996381448497988,-0.141130868315395,6.14247791011184,139,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.02416483533195,0.28698101446076,0.273203231622724,1.06192107193529,-0.0599612339037252,6.22678033256919,140,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.96768085123545,0.44456828820551,0.430656816246365,1.05992173546415,0.103019936985062,0.0968914491467783,141,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.84349724865325,0.51969518116932,0.552187902684986,0.968118041508164,0.210518758125286,0.214118199391324,142,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.06761625402507,0.03813216947289,0.0357019355092534,0.998668410357106,-0.379367808810978,5.92014871376555,143,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.27348975093085,0.0880759231572501,0.0690511210574894,1.23079844544649,-0.33862767260287,6.01469967819834,144,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.19534120671956,0.3809523800737,0.308521080722696,1.25010265288484,-0.105871023494933,6.19869705217642,145,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.02928725996037,0.0459034212269298,0.0445677572827316,0.936168321015223,-0.430265339441374,5.85237466042913,146,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.18533267693168,-0.2695035805171,6.05962063307321,0.95982401229766,-0.745911254996452,5.62254378863167,147,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.07418885505553,-0.02331382632602,6.26148505717121,1.0053975385487,-0.378947252666758,5.92273867238828,148,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.6996578088047,0.40629361788304,0.234641194576549,1.74257097476254,-0.131748126660043,6.20772327271874,149,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.81974447032737,0.0225652938555103,0.0275202793765014,0.763228420448861,-0.299954275412475,5.90872169115054,150,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.91387256087455,-0.46021094688288,5.81667518036537,0.582379355156418,-0.841303429113325,5.31788424188423,151,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.924962551514921,1.68692347115449,1.06924902017883,1.46662239361472,1.2451045232368,0.703890288181305,152,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.5967752706263,1.07390834224948,0.592063392244914,1.89529073307944,0.332931568854472,0.173888438829492,153,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.04316039769242,0.0632750125823902,0.0605828034872966,1.00560568708811,-0.28450754757504,6.00746948607801,154,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.25092451524491,0.1097430893443,0.0875055495981794,1.19720363011549,-0.378892011710253,5.9766778865823,155,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.72841142574167,-0.30502412045275,5.88661820900116,0.576798479163774,-0.539375966875929,5.53130206589746,156,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
0.79824446906545,-0.3639398583815,5.85541482843022,0.571856436437455,-0.665301938233599,5.42239792682521,157,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
1.58500614773796,0.0426789390478399,0.0269201661254104,1.48450843919118,-0.55704638422267,5.92420457469943,158,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
3.02083711103381,3.3512371223973,0.837203019522681,3.37817109915119,2.99068673163748,0.724632585419451,159,cpac_fmriprep_all__CompTo__cpac_fmriprep_all_gsr,compare_GSR
