delta.sigma2_w,delta.sigma2_b,delta.theta,delta.sigma2_w_norm,delta.sigma2_b_norm,delta.theta_norm,parcel,contrast,comp
-6.14862797954911,0.34285732865736,3.08588874108669,-5.8503890692074,-1.92253086258889,3.45909152542245,197,30min_10min_cpac_abcd_all,30min_10min
-5.00453393361051,0.0486152702572902,3.13187871383633,-4.67996818490197,-1.77358989776855,3.50384349770876,198,30min_10min_cpac_abcd_all,30min_10min
-4.26461108851209,-0.0651768714142502,3.15687465614268,-4.1459023473147,-1.00132386736662,3.37857561497628,199,30min_10min_cpac_abcd_all,30min_10min
-2.68276708723936,-0.91882132106526,3.47156158752379,-2.6847913720854,-0.91288945266921,3.46935132152442,200,30min_10min_cpac_abcd_all,30min_10min
-2.25470880156539,0.36908749827089,2.97933544310795,-2.27242968458194,-0.236644648929831,3.24535592386098,1,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.08691834494238,0.5576325072345,2.96287623788461,-2.99983445038712,-0.917067146798444,3.43827598032348,2,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.21663163675886,0.57315390429706,2.96525879285058,-3.14461885619097,-0.886902888650791,3.41649044969213,3,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.69367004195941,0.14635576666434,3.08731280488843,-2.62959310698159,-0.602095006706096,3.36668151354592,4,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.58571658346511,-0.15358249221982,3.20091944309494,-2.46711924728807,-0.789202414836445,3.45119420902949,5,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.18730835811356,0.36189785632813,2.97762457162614,-2.16078368211723,-0.496288012130311,3.36735675320639,6,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.16506651197951,0.39870322798803,3.0162827587845,-3.08406089570739,-0.81558487040328,3.40012590862847,7,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.33547616299135,0.25759419250366,3.06451703218728,-3.33261992756274,0.292233503053313,3.05412756014163,8,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.17219748977276,0.41847276704791,3.01043111630607,-3.0101441498597,-1.08489103966564,3.48751261323083,9,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.01785487261625,0.33835640362119,3.02994075257431,-2.90992844010871,-0.868475423654344,3.43162912116521,10,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.3338701994354,0.13086996648522,3.10235813025738,-3.22188831475087,-0.866748603738763,3.40438975359375,11,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.64280506525837,0.13010411839458,3.09240281053214,-2.56362078455985,-0.655129122808062,3.39178645997738,12,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.37258571487765,0.17039128418201,3.09111312701472,-3.17087252123262,-1.16143663107975,3.4926991887379,13,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.17818973144574,0.14354483546493,3.09645773098065,-3.07324014642885,-0.822611749997403,3.40313079225894,14,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.0270929657272,-0.00234654075532958,3.14275024218927,-2.00652680575155,-0.288030511846717,3.28416551161063,15,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.26787623649252,-0.14012623042146,3.20330162880399,-2.21535896659119,-0.505057059789889,3.3657414813755,16,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.13442833725729,-0.25703592652188,3.26143932191834,-2.03680858610584,-0.687940824472148,3.46731677204855,17,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.93918801292599,-0.2522840774222,3.22721739972539,-2.80025241129273,-0.927933114021625,3.46157950359125,18,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.47354894623569,0.15674292433232,3.07830964054079,-2.43744903073994,-0.449282713107069,3.32387164694389,19,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.84354546438574,-0.16082873476228,3.19809168658477,-2.73648560169411,-0.789470228491731,3.42246390539062,20,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.10422972492586,0.32213598481279,3.03818952970494,-3.08096400992706,-0.497669114330775,3.301739683975,21,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.20953400393973,-0.21310956105257,3.23774523609041,-2.14665722474073,-0.565083143481025,3.39899188928353,22,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.10008525688174,-0.0813597006523099,3.16783097362783,-2.94234813133519,-0.979660897889725,3.46300003079963,23,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.88810491082678,-0.0630480341515098,3.16341943051788,-2.80293166644987,-0.699070170844595,3.38601291726854,24,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.93282652227259,-0.19219776860376,3.20703237041771,-2.83265757064812,-0.783876571567026,3.41156495906977,25,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.66345164142468,-0.38160576062479,3.28389908366939,-2.57963353925004,-0.764910717617524,3.42985294670278,26,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.77343536031288,-0.27352189101326,3.23989681749378,-2.63226232069765,-0.915397726528042,3.47627127469937,27,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.64164129715653,-0.3070475253881,3.25730702564187,-2.58282007684541,-0.633709220647822,3.3821953081626,28,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.4841477880806,0.31451268222025,3.05156703638437,-3.33684732068963,-1.05054937764523,3.44660147077041,29,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.74877242119083,-0.07807561686931,3.16998883142511,-2.6316491998059,-0.797664161542795,3.43589498141625,30,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.54613075370779,0.0634939081278301,3.11666041034274,-2.42630482552655,-0.774505122625118,3.45058044612299,31,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.2282974803956,0.15480633139492,3.09367642605395,-3.2064561956415,-0.405596212507897,3.26741800602234,32,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.92284137685812,0.40881052915975,3.00262666307123,-2.94585371585668,-0.17909117175095,3.20231224108437,33,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.94949243731255,0.33345889989361,3.02901431154379,-2.96138809502977,-0.202190569261089,3.20976246592267,34,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.71300374403947,0.00596023465675,3.13939574358516,-2.64187367720626,-0.617193902476363,3.37109621004936,35,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.61846532028723,-0.0500505198928298,3.16070477446435,-2.58167943580701,-0.440223782660182,3.31048658248753,36,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.27023979350664,-0.20295919102407,3.20357563392423,-3.13234586592682,-0.961285658098899,3.43935851136881,37,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.28850891708983,0.0167619281760598,3.13649557663515,-3.25101321833226,-0.495464342051428,3.29283194342596,38,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.7529887824381,-0.60480725167715,3.35784834083515,-2.72431526028633,-0.723080500692911,3.4010282960584,39,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.54797156043122,-0.0221632800633897,3.14783931915873,-3.3791755917411,-1.08155708346489,3.4513548942044,40,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.77511135187316,0.24167309931545,3.05472589843189,-2.74136102337796,-0.49455903766099,3.32007919718349,41,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.52233233727524,-0.33392352480794,3.27321407788809,-2.51711585605264,-0.371204939747437,3.28800964018172,42,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.47881440163435,0.41942396178118,3.02160658604645,-3.46480112889992,-0.522703776443844,3.29132466508666,43,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.54972221624797,-0.0105769177148201,3.14574089255424,-2.5158301874843,-0.414480058578868,3.30487474118246,44,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.75137520917062,0.00402301840702002,3.14013047005097,-2.72673700923441,-0.367405782190713,3.27552791299926,45,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.40128468311182,-0.43099685296424,3.31918762588346,-2.43675501917341,-0.118959628217856,3.19037279661043,46,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.16034176958698,-0.0818434933810299,3.17945905662852,-2.1401563394955,-0.30578711769504,3.28351283157395,47,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.38803646838885,-0.28783751856676,3.26154711182376,-2.31955094294675,-0.63659408929444,3.40944478907573,48,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.57435558829839,-0.35117214549175,3.27716752422418,-2.34603399192085,-1.11658097759381,3.58581098838506,49,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.35758448296597,0.10840443735371,3.09564387156001,-2.35505530552375,-0.153852605711819,3.20682861287649,50,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.54535795634988,-0.22963519072362,3.23156632631033,-2.53093159996823,-0.354915036388373,3.28091513460486,51,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.69462147541049,-0.32665188349562,3.26222769603408,-2.62437985484012,-0.693048862811256,3.39977949317464,52,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.50707064499169,-0.12021440901852,3.18950610315992,-2.49774167244657,-0.247267589543226,3.24026760608249,53,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.52099657517343,-0.20552231331365,3.22293699504861,-2.46453697951984,-0.568964524276513,3.3684782641617,54,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.43384288126279,-0.0289634115050901,3.15349237177224,-2.1994992463488,-1.04241695841474,3.5841706783337,55,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.82670710841348,0.02895913526945,3.13134818146294,-2.48179004780607,-1.35345109512002,3.64086093909364,56,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.88066676806849,0.37178759555875,3.01323915323041,-2.63449822154638,-1.2230642524146,3.5762330043657,57,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.72451422420878,-0.3149206583096,3.25666978862135,-2.34347120668943,-1.42488437508582,3.68789053797049,58,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.66877548781321,0.29875739210314,3.03011129994185,-2.54509277443159,-0.856808819530362,3.46632640971071,59,30min_10min_cpac_abcd_all_gsr,30min_10min
-1.50614069635792,0.17153919568217,3.028188109304,-1.50594012783304,-0.173291154601181,3.25616048586399,60,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.81065993612665,-0.23173731668967,3.22385601652369,-2.7898148920917,-0.412849038217789,3.28851075808749,61,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.61460685219483,0.0772102806408799,3.11207087337555,-2.60852120743036,-0.194287234183919,3.21593713399085,62,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.87401137499486,-0.1192017303396,3.18304462908176,-2.84724240154733,-0.409097962530715,3.28429813978182,63,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.25423677477181,-0.52050091155789,3.36851466157324,-2.22733296355025,-0.625693619232809,3.41545062446743,64,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.41288752432381,-0.15181072753864,3.20442645173679,-2.16459941783286,-1.07683892126489,3.60322001024764,65,30min_10min_cpac_abcd_all_gsr,30min_10min
-1.99556526348746,-0.0682020706820903,3.17575617404039,-1.98009294565418,-0.257223968272126,3.27077423242462,66,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.21222167856657,0.0684873502929402,3.11064390949847,-2.20475390251183,-0.194101781622118,3.2294040996536,67,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.69744762337105,-0.11773748615734,3.18521270473665,-2.65211408283187,-0.506336536427728,3.33024054562741,68,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.69278328002969,0.0630662227728602,3.11817647448281,-2.66751955623349,-0.373361163987583,3.28065492560435,69,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.84083350167719,0.29461582685493,3.03825454234802,-2.85360854985343,-0.118539925292267,3.18310914385382,70,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.83994940044774,-0.0133966502221803,3.14630983300626,-2.72436733338098,-0.802069012085144,3.42790910567883,71,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.33536474481781,0.16571992251916,3.07075035752194,-2.29396907595435,-0.46807847912809,3.34287692023907,72,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.50412744771666,-0.0807038386067998,3.17380982954108,-2.4733808410557,-0.39944286083546,3.30170692170821,73,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.33369659850742,-0.13588894938003,3.19975603199439,-2.28243215774628,-0.505083226542272,3.35937466451365,74,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.72851422877876,-0.0217406648926102,3.14956043495181,-2.67890543241532,-0.51839004362914,3.33273833206723,75,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.71901312496552,0.17393168477505,3.07771101153651,-2.67008512434573,-0.54215314575414,3.34191643064358,76,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.45071114844776,-0.10034559468012,3.18251529495651,-2.40465770960286,-0.483400114962089,3.33997511425195,77,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.99081508142046,0.49083673358554,2.9789279891553,-2.9942031849599,-0.469726343166914,3.29720293592096,78,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.03087737127125,-0.13574423509157,3.20833357371371,-2.0301113179216,0.146756367319592,3.06942837177772,79,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.77751940828841,-0.27603035837052,3.24064757806143,-2.78645141833096,-0.162773816820529,3.19994251086164,80,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.5455580548937,0.2273989666366,3.05249747322992,-2.55481348316233,-0.0671130919683677,3.1678558861574,81,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.87123855825055,0.47308964391725,2.9782914165729,-2.90535747884602,0.16347045506741,3.08538673749146,82,30min_10min_cpac_abcd_all_gsr,30min_10min
-1.82359763862882,-0.12477761187509,3.20991004191667,-1.80277649635032,-0.301785858258321,3.3074553384009,83,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.48505359215497,-0.15562443628699,3.20413515656107,-2.24593688430011,-1.07493154795655,3.58798364122537,84,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.12375639089228,0.0152283509537501,3.13442229731229,-2.1060223588073,-0.274304456274985,3.27111118101573,85,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.68343690259919,-0.37478752380906,3.28036196025858,-2.55772213341633,-0.89406755139995,3.47787202354632,86,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.17442433974821,0.25420722890295,3.02521310938572,-2.18290822598045,-0.166295524482276,3.21762651486147,87,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.85517881346305,0.64887852277773,2.91812462920602,-2.89698352961913,-0.424942141103895,3.28723834341666,88,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.0772064371319,-0.13321859162875,3.18485769336754,-3.04825605995863,-0.441680475917885,3.28548733292083,89,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.81965414948403,0.0115906351136101,3.13748201830777,-2.77703157477225,-0.488548358141527,3.31573537058019,90,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.95591305104327,0.15418742186901,3.0894775190881,-2.94749166803859,-0.271087796172503,3.23330700363934,91,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.73053911895785,0.4030964721538,2.99502602224061,-2.73408425431513,-0.37830402631752,3.27908554863909,92,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.79148547571972,-0.10791327350633,3.18023142348303,-2.75477301047444,-0.463963464633355,3.30844841211859,93,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.78850627877723,-0.28956426478515,3.2450638711511,-2.75142093011712,-0.537863919159879,3.33464396159018,94,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.07984967414011,-0.37105872945032,3.26149423978169,-3.00659772399392,-0.763890517074824,3.39039954406583,95,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.28854625487898,0.17454420076508,3.06547142972753,-2.24899729034975,-0.458171176243987,3.34256489023981,96,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.69095559833547,0.12838359524925,3.09391950720993,-2.68911099392502,-0.162500591056574,3.20194837105608,97,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.57673200967924,0.24228555166035,3.04784007302722,-2.56658367585683,-0.333014073387639,3.27062174381581,98,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.67058406445584,0.22862034742694,3.05619399147034,-2.67908333155086,-0.0824561167497836,3.17236067581838,99,30min_10min_cpac_abcd_all_gsr,30min_10min
-1.95945769554766,-0.13422983212807,3.20998936007387,-1.84418517708235,-0.675627960569874,3.49276340639426,100,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.27967173569779,0.16953077604451,3.06736298055242,-2.10780109196095,-0.884770288433028,3.5390164952201,101,30min_10min_cpac_abcd_all_gsr,30min_10min
-1.97316167595317,0.24102610283196,3.02004259097872,-1.94010522522424,-0.432957615424751,3.36115690187608,102,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.05904116165847,0.4614337368919,2.9918787446815,-2.96557958578392,-0.880903878209491,3.43033415976073,103,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.47133393044497,0.0529436056697801,3.1201728414873,-2.38101640614091,-0.664119940099465,3.41360225938387,104,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.51771530069755,0.48930033481328,3.00338338632261,-3.31120064610409,-1.28440104159482,3.51162108087542,105,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.62894007790792,0.0132361007521999,3.13655792912992,-2.52811551503073,-0.721202516810992,3.41948407158261,106,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.59688629345206,0.14326125997476,3.0864819643654,-2.45646780277903,-0.854463658465758,3.47634404415855,107,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.57175182158681,-0.20464109765782,3.22099798871293,-2.44270911877511,-0.830034681045664,3.46915265268197,108,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.25043275472583,0.5285833002881,2.98038446021707,-3.166166408835,-0.905595754132543,3.42017751153693,109,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.36102887251657,0.0480120988471797,3.12126021165092,-2.32946618586523,-0.387749645264923,3.30653468931339,110,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.31511464404475,0.40290915339066,3.02064880349393,-3.20744151510027,-0.929860105745601,3.42376439107797,111,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.87055751038631,0.11404658211453,3.10188377031855,-2.70854887161139,-0.957533317133102,3.48140221890024,112,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.86626903692291,-0.20598528864473,3.21333461807362,-2.75773811294447,-0.80796573663401,3.42659791340744,113,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.2697758966783,0.65684048711685,2.94334875944591,-3.33123328722168,-0.160494941105771,3.18973426351136,114,30min_10min_cpac_abcd_all_gsr,30min_10min
-3.46824411270369,0.95246945108231,2.8735743299763,-3.56894990608772,-0.445546684855016,3.26578982476938,115,30min_10min_cpac_abcd_all_gsr,30min_10min
-2.30926592829008,-0.17594146610337,3.21763509147742,-2.29126879611898,-0.337271153506412,3.28774155293421,116,30min_10min_cpac_abcd_all_gsr,30min_10min
