dbICC,var_w,var_b
0.668662029857096,1.14647730076273,2.31366733725826
0.612071971252161,1.22981028659288,1.94039190416524
0.61413928412372,1.35800108115377,2.16140637671555
0.664517955797252,1.14891395251872,2.27575205382162
0.62055253940582,1.32293703162528,2.16354573348187
0.593573960466312,1.22319648558783,1.78644454772603
0.650410128722437,1.21367561057658,2.25803713138945
0.791495461030638,1.3200100690033,5.01083565516228
0.578627982511119,1.35459671666182,1.86013198016619
0.618272271105968,1.28025844281667,2.07359391296037
0.640999503033004,1.49197891206463,2.66394545202279
0.650390253009556,1.14578374565162,2.13153834137515
0.609861077582421,1.32175414250062,2.06615223277229
0.657483126495788,1.28018930947228,2.45740556103719
0.687045683892273,1.05184697257779,2.30917704415351
0.658025729698898,1.23491961740428,2.37622813449224
0.631494464625132,1.07622191648689,1.84428215516046
0.657122306661567,1.1935387130486,2.28740722259305
0.672770291606295,1.12504564003643,2.31304574096629
0.679327043911263,1.09122780813059,2.31170277086287
0.694768373611596,1.23862380909593,2.81935610521279
0.645840435747102,1.24904586849814,2.27774260362179
0.634858103133399,1.30550127003414,2.26982459981828
0.650703579565515,1.4276809202132,2.6596238349782
0.682760868592921,1.15853694304673,2.49339886294344
0.673379179040003,1.21334063626066,2.50148878794578
0.615777616434883,1.43623705402461,2.30179882170464
0.703103055724662,1.09681226169019,2.59744018124846
0.608101554894121,1.53321206219829,2.37905674454337
0.625607945705426,1.35920324537938,2.27122434994012
0.608819536449396,1.21145858338537,1.88547159658681
0.707221799292788,1.41123558937334,3.40891695601587
0.721445960241913,1.21857851844394,3.1560789789028
0.733425287888279,1.15104806024139,3.16687111192296
0.65627038574431,1.30369815632693,2.48910322667275
0.668256920473512,1.47398239928272,2.9691619803577
0.663253279991854,1.32667021710453,2.61299760526487
0.722936494186092,1.28068522970027,3.34166741807302
0.692872818062141,1.43420800016004,3.23554474237065
0.654638315299455,1.33583608520865,2.53209757502619
0.678217915296123,1.19262255408506,2.51368246032425
0.729653760292384,1.22378687481613,3.30295215488031
0.718003888095169,1.20817688647745,3.07619738491388
0.692081963312974,1.20319086312341,2.70431282217176
0.718963484497806,1.16550295793762,2.98165548464034
0.773267420508919,1.27075924857945,4.33390176410679
0.700732142298106,1.09104231433903,2.55466264949252
0.649679915105996,1.32951289076347,2.46562460803491
0.573186923968916,1.18393189678511,1.58995663492165
0.713379550294753,1.17909458003257,2.93468928027859
0.716107379827973,1.28426766938579,3.23951202100409
0.683411736743182,1.22170757441906,2.63727178840085
0.715708851124438,1.32846262209694,3.34443214564844
0.696559045053379,1.0771633539179,2.47266515920217
0.51284305720964,1.27868677541705,1.34610754259663
0.480158784878388,1.29451398271826,1.19569638356718
0.491264101738868,1.38366670439482,1.33614667839223
0.481729692198545,1.23725410491606,1.15002158171279
0.616000730131574,1.02451301689483,1.64349470417681
0.679098808077609,0.743823870853099,1.57409793678229
0.721430813155416,1.30718516605522,3.38531216597924
0.72581913231409,1.19724374593052,3.16937656581942
0.718304562592865,1.28267750227375,3.27074201378285
0.666705756586771,1.40491860110209,2.81033152357596
0.492441922238155,1.47472155857458,1.43080122431086
0.678320891328264,1.23183124945198,2.59754783126734
0.668387094715979,1.47225175203479,2.96741790067017
0.666525711660233,1.50938492252173,3.01685585614924
0.69401452121733,1.28878483399263,2.92313018602702
0.724773103465352,1.27763330188834,3.364475874122
0.63027675869573,1.3455906768444,2.29386318085081
0.654242854007848,1.11556605110123,2.11087789671684
0.70179227902739,1.1716958782652,2.75743068641155
0.667441746204918,1.20733357833834,2.42310880148689
0.671127596130188,1.36987709234694,2.79549852515007
0.653187950510004,1.32521019306452,2.49590904144105
0.669964271624232,1.28739276676409,2.61337510797432
0.660800176979026,1.38475708827732,2.69766570293887
0.781493076787168,1.13494490985612,4.05914639475054
0.771090304030893,1.19868280388197,4.03780488095485
0.732606883049026,1.15240078984157,3.15736156672972
0.77194752135505,1.08057217396035,3.65768886306468
0.657703016159909,1.24918037479297,2.40022477268721
0.528219398130642,1.29434695564978,1.44918881186828
0.67278524231709,1.2523015935475,2.57485339914097
0.607869110055075,1.59983980282552,2.48002190623346
0.656135277946902,1.39319202203989,2.65837806552716
0.633931081354333,1.48202222458601,2.56645648829952
0.697932667923969,1.59280873088182,3.68021672319445
