dbICC,var_w,var_b,pipeline
0.362248398336675,3.49199035941453,1.98348057677291,cpac_default_all_gsr
0.419740761463528,3.01236975563873,2.17905082947167,cpac_default_all_gsr
0.420281012354867,3.49426132211228,2.53324751679303,cpac_default_all_gsr
0.426650003706443,3.22896297675414,2.40278551479186,cpac_default_all_gsr
0.353891951900495,3.874692620063,2.1222805355264,cpac_default_all_gsr
0.444934623808626,3.78828452473281,3.03664941498872,cpac_default_all_gsr
0.44246922824617,3.16665118151955,2.51312712301812,cpac_default_all_gsr
0.395698001720211,3.74684987067129,2.45344382575384,cpac_default_all_gsr
0.402803829366233,3.87003852236873,2.61030866114,cpac_default_all_gsr
0.363064582882677,3.94751798782807,2.25015587633536,cpac_default_all_gsr
0.471192648526677,3.18863874351519,2.8412296662776,cpac_default_all_gsr
0.376988848158495,3.44946601772981,2.08729846479001,cpac_default_all_gsr
0.474561692635509,3.24784104008519,2.93336233729284,cpac_default_all_gsr
0.35643213144939,3.90198090809601,2.16106403055782,cpac_default_all_gsr
0.399814836829552,3.30392748589191,2.20091949906033,cpac_default_all_gsr
0.352079479212176,3.68570333540826,2.00280816740186,cpac_default_all_gsr
0.487817548169709,4.16830867383443,3.97001910162707,cpac_default_all_gsr
0.440578383856291,3.6386395849057,2.86564891575705,cpac_default_all_gsr
0.42887982928224,3.72642295596721,2.79833863892446,cpac_default_all_gsr
0.411244016476114,3.70538812488306,2.58820077880021,cpac_default_all_gsr
0.41273039352346,3.63946573570003,2.55779987376314,cpac_default_all_gsr
0.40284634636919,4.0269848791038,2.71664777661043,cpac_default_all_gsr
0.45193732377591,4.38369832514246,3.61483635951114,cpac_default_all_gsr
0.48925452380713,3.72702891934151,3.57020442499083,cpac_default_all_gsr
0.379536324881126,3.96059102519487,2.42268519872922,cpac_default_all_gsr
0.38370177875244,3.95486546374227,2.46226398332398,cpac_default_all_gsr
0.502609237195533,3.55768666098239,3.59501284015607,cpac_default_all_gsr
0.434221596075663,3.84524268299861,2.95113317074084,cpac_default_all_gsr
0.416877045798865,3.84434996216304,2.74834191262298,cpac_default_all_gsr
0.454789724007302,3.46442821400459,2.88986913979471,cpac_default_all_gsr
0.547464167232409,3.49240305059609,4.22500361140781,cpac_default_all_gsr
0.452074500856547,3.25142721447743,2.68264086514332,cpac_default_all_gsr
0.447453764622109,3.33627624271734,2.70172750992,cpac_default_all_gsr
0.439864120144254,3.12102749428953,2.4508839053039,cpac_default_all_gsr
0.460084380391135,3.58689321075418,3.05653972669752,cpac_default_all_gsr
0.458078586925793,3.39817723543886,2.87243166366648,cpac_default_all_gsr
0.419767605383827,4.02108825082564,2.90904575778244,cpac_default_all_gsr
0.510920664818347,3.29599015211311,3.44318264669042,cpac_default_all_gsr
0.41291513261119,3.6547163902619,2.57047624077467,cpac_default_all_gsr
0.395344022704512,3.30606663362974,2.16161541661171,cpac_default_all_gsr
0.236728961813466,3.01412692888873,0.934833241341277,cpac_default_all_gsr
0.263102184168087,3.31870456534094,1.18491112470466,cpac_default_all_gsr
0.309468727458694,3.44774050789654,1.54514054614769,cpac_default_all_gsr
0.257167249642451,3.62943083467605,1.25650187753822,cpac_default_all_gsr
0.443513329991804,2.54926971491585,2.03173797548993,cpac_default_all_gsr
0.533454116535385,3.5259280763219,4.03158813224052,cpac_default_all_gsr
0.457068938658105,3.57089073076825,3.00617030888295,cpac_default_all_gsr
0.428635018757668,4.09670635606871,3.07332766869974,cpac_default_all_gsr
0.47586363257432,3.56189155619434,3.23384287011295,cpac_default_all_gsr
0.315373366340199,3.89719047803449,1.7952414058981,cpac_default_all_gsr
0.392410509065653,3.38217225992379,2.18436947654158,cpac_default_all_gsr
0.480053785924637,2.94207367197098,2.71634558818839,cpac_default_all_gsr
0.444768738597368,3.5077930419158,2.80992227017662,cpac_default_all_gsr
0.472015726550098,3.32819023122459,2.97538811113373,cpac_default_all_gsr
0.450476385841618,3.9379588973363,3.22817335954122,cpac_default_all_gsr
0.419638142507976,3.52471490552454,2.54859067102772,cpac_default_all_gsr
0.35974566305878,3.54808792582604,1.9935971844644,cpac_default_all_gsr
0.34527116191251,3.37370293875862,1.77912177660515,cpac_default_all_gsr
0.429192446369599,3.75133619111219,2.82064444798984,cpac_default_all_gsr
0.441109238386824,3.71675534112842,2.93348044090601,cpac_default_all_gsr
0.461243906928903,3.91510511324465,3.35182915180874,cpac_default_all_gsr
0.465212685761887,3.32370466643047,2.89129815420599,cpac_default_all_gsr
0.382257288370264,4.11758743492858,2.54795042963888,cpac_default_all_gsr
0.58277977393207,3.3543514758711,4.68541089970691,cpac_default_all_gsr
0.562246122408254,3.57680365507177,4.59400610393975,cpac_default_all_gsr
0.503780877238868,3.2201647019831,3.26923595646998,cpac_default_all_gsr
0.480916602908735,3.47188720745488,3.21660875853043,cpac_default_all_gsr
0.355181460104354,3.5936827005235,1.97948630467458,cpac_default_all_gsr
0.332859780043036,3.97018860912678,1.98086709155169,cpac_default_all_gsr
0.423027389627945,3.28375933263299,2.40760152852728,cpac_default_all_gsr
0.3821696405053,4.31809635153642,2.67103308371507,cpac_default_all_gsr
0.40911634946633,3.35871995595094,2.32551238474326,cpac_default_all_gsr
0.377895790545048,3.93410898777352,2.38976557854767,cpac_default_all_gsr
0.460764476698461,3.96012497177758,3.38383661949742,cpac_default_all_gsr
0.41321833477166,3.71545887409596,2.61646847515094,cpac_default_all_gsr
0.459767819673616,3.76989301559537,3.20838993918487,cpac_default_all_gsr
0.376292268290919,3.81184409304585,2.29974295206044,cpac_default_all_gsr
0.422725268754331,3.81967908032054,2.79706486078054,cpac_default_all_gsr
0.455574576705337,3.76090585490678,3.1471217536262,cpac_default_all_gsr
0.424397387626336,3.84071632249871,2.83179738736861,cpac_default_all_gsr
0.361004544479245,3.6792193010281,2.0785983316962,cpac_default_all_gsr
0.427531495842534,3.75867285038309,2.8070557846183,cpac_default_all_gsr
0.408998247280128,3.62686211833207,2.50994221708783,cpac_default_all_gsr
0.424455740028431,3.57674088940419,2.63779574689355,cpac_default_all_gsr
0.40643222684206,2.53158608341764,1.73344682082667,cpac_default_all_gsr
0.342096853697542,3.30407415197378,1.71805436427259,cpac_default_all_gsr
0.341585537165528,2.92445222191474,1.51720631839888,cpac_default_all_gsr
0.264321924047817,4.29577685353046,1.54343053071905,cpac_default_all_gsr
0.367039968819386,3.77899781717112,2.19135991635343,cpac_default_all_gsr
0.235288585956539,5.07539015949231,1.5616105002152,cpac_default_all_gsr
0.406338193106739,3.26873089392638,2.23731793045772,cpac_default_all_gsr
0.380684269107312,3.36699214363542,2.06964053931323,cpac_default_all_gsr
0.437658950345402,3.35152134586341,2.60842297604229,cpac_default_all_gsr
0.31318105048652,4.2199470151739,1.92424428613363,cpac_default_all_gsr
0.435849074361263,3.34191333535198,2.58187971979233,cpac_default_all_gsr
0.240659008682304,4.92491183844787,1.56085923773438,cpac_default_all_gsr
0.283191567355983,4.0628555037406,1.60512399917116,cpac_default_all_gsr
0.343089417364772,4.06453611834427,2.12281452843507,cpac_default_all_gsr
0.407146616576415,4.0452182091078,2.77808468873119,cpac_default_all_gsr
0.370657947298826,4.21292639735844,2.48124949518887,cpac_default_all_gsr
0.451025891269637,3.1472211280868,2.58569246116337,cpac_default_all_gsr
0.37780118451414,3.70731307683063,2.25109279691839,cpac_default_all_gsr
0.433921495460452,3.32078305097447,2.54551115441249,cpac_default_all_gsr
0.447071617865885,3.24612775167365,2.62466466296909,cpac_default_all_gsr
0.43257620213281,3.63399376429156,2.77037943604101,cpac_default_all_gsr
0.417290421945919,3.85225716027284,2.75868129922046,cpac_default_all_gsr
0.358927444850515,3.74866301822534,2.09882333587576,cpac_default_all_gsr
0.467869039613912,3.0181782101367,2.65369287954178,cpac_default_all_gsr
0.325355281326643,4.09443806957697,1.97459049649319,cpac_default_all_gsr
0.43506942771426,3.80368237881974,2.92932618085129,cpac_default_all_gsr
0.433788179435823,2.85360801571286,2.18621614915446,cpac_default_all_gsr
0.343485268653614,4.03147587953643,2.10924829167697,cpac_default_all_gsr
0.423396985498922,3.54847962069469,2.60563253524871,cpac_default_all_gsr
0.427184356545056,3.55293351461547,2.64964414752014,cpac_default_all_gsr
0.402897944544573,3.62942806730269,2.44897684546288,cpac_default_all_gsr
0.475956505849935,3.34832569187363,3.04107848783899,cpac_default_all_gsr
0.333715186730408,4.26651255258052,2.13692403731246,cpac_default_all_gsr
0.446437539212328,3.4401944651523,2.77445105155632,cpac_default_all_gsr
0.372644242667905,3.41422556113748,2.02802235200336,cpac_default_all_gsr
0.293198363477425,4.60834848034695,1.91165408079562,cpac_default_all_gsr
0.508562657536297,4.85262063551503,5.02172186191829,cpac_default_all_gsr
0.439385531175699,3.79804616523902,2.97674538304931,cpac_default_all_gsr
0.477641423150018,3.8737903475447,3.5421697213128,cpac_default_all_gsr
0.355184378061391,3.70518057255067,2.04092799940237,cpac_default_all_gsr
0.408132563926146,3.74709910556615,2.58387786188198,cpac_default_all_gsr
0.434360893070557,4.17206297955853,3.20377601114787,cpac_default_all_gsr
0.423819202693264,4.38470917796525,3.2252445005691,cpac_default_all_gsr
0.452632292219407,3.92138896912903,3.2426963676349,cpac_default_all_gsr
0.387659063732176,4.18781354608339,2.65120912584154,cpac_default_all_gsr
0.41009869800783,3.75396308012061,2.6097507605558,cpac_default_all_gsr
0.490484314590271,4.1910948875533,4.03454959713614,cpac_default_all_gsr
0.464740538658739,3.69471530734367,3.20794699793423,cpac_default_all_gsr
0.467864261026377,3.80486871016234,3.34531578505899,cpac_default_all_gsr
0.409705175396628,3.87597997930479,2.69019647651815,cpac_default_all_gsr
0.510619166321647,3.27307596257808,3.41512213863591,cpac_default_all_gsr
0.46685347948222,4.05225908356373,3.54838900774945,cpac_default_all_gsr
0.469697654659481,2.46047852688004,2.17928697387427,cpac_default_all_gsr
0.425142160142834,3.1248665226422,2.3110278950431,cpac_default_all_gsr
0.400421465565807,3.7789816787993,2.52374842538202,cpac_default_all_gsr
0.487299338636177,3.24904185966782,3.0880708154458,cpac_default_all_gsr
0.428383863711917,3.83876688146265,2.87687083022013,cpac_default_all_gsr
0.547943316138299,3.55581342808794,4.31004400756006,cpac_default_all_gsr
0.43411962393005,3.85737500080346,2.95921586172653,cpac_default_all_gsr
-0.0145373477853468,2.68495195920027,-0.0384727881167177,cpac_default_all_gsr
0.402344602097907,3.40412828152623,2.29167617949846,cpac_default_all_gsr
0.423098768366938,4.30504027888584,3.15731210108631,cpac_default_all_gsr
0.320672014285061,3.67706013950097,1.73573046654355,cpac_default_all_gsr
0.329415764758305,3.99782786277888,1.9638808274619,cpac_default_all_gsr
0.373634807699603,2.6382379134576,1.5737424869353,cpac_default_all_gsr
0.536061087181126,3.53923328863029,4.08942900038974,cpac_default_all_gsr
0.504466703435415,3.96871070238078,4.04025807912171,cpac_default_all_gsr
0.485024412151399,3.29948695284587,3.1075875390345,cpac_default_all_gsr
0.574417337587128,3.49211121710586,4.7133715845362,cpac_default_all_gsr
0.41141760965786,2.85993057377974,1.99908427394154,cpac_default_all_gsr
0.371413772475004,4.09642101978785,2.42045898873088,cpac_default_all_gsr
0.472341131040347,3.47906953412686,3.11433718902041,cpac_default_all_gsr
0.443008374917714,3.73004638290415,2.96672644981681,cpac_default_all_gsr
0.40959751798191,3.61431433067621,2.50746604924683,cpac_default_all_gsr
0.45317603901852,4.02113593646249,3.33248464966738,cpac_default_all_gsr
0.535716053181811,3.5297438922687,4.07281035596364,cpac_default_all_gsr
0.490491694442776,3.21003500970713,3.09022540743459,cpac_default_all_gsr
0.426307520263529,3.54146725048904,2.6316435633669,cpac_default_all_gsr
0.37378420370654,3.78307119452516,2.25809100054716,cpac_default_all_gsr
0.35246866620337,3.25077310130561,1.7694829567998,cpac_default_all_gsr
0.395063531086192,4.0732431579668,2.66009722946348,cpac_default_all_gsr
0.440823447230437,3.70548052729689,2.92119312156034,cpac_default_all_gsr
0.548255494384958,3.0173927448358,3.66203048517709,cpac_default_all_gsr
0.462460077201758,3.52629720675579,3.03376848734026,cpac_default_all_gsr
0.456078783026639,3.43570873301845,2.88084709493102,cpac_default_all_gsr
0.458734126468041,3.61956489054884,3.06765680131554,cpac_default_all_gsr
0.400124504980612,3.87961408734997,2.5877514235959,cpac_default_all_gsr
0.461207420201381,3.63047263064739,3.10769112061348,cpac_default_all_gsr
0.47269652472838,3.1374215835682,2.81251375860279,cpac_default_all_gsr
0.459249010513181,3.2242954380917,2.73832969025361,cpac_default_all_gsr
0.410847345784749,3.58404972758829,2.4993476770491,cpac_default_all_gsr
0.351131182600553,4.24243621267462,2.29576704029963,cpac_default_all_gsr
0.285290706652756,4.24439620018942,1.69423680724129,cpac_default_all_gsr
0.325662807028425,3.12839318935311,1.51081879829856,cpac_default_all_gsr
0.443891437272377,4.03621262373682,3.22174543384073,cpac_default_all_gsr
0.503214798512544,3.57665302807077,3.62294353269973,cpac_default_all_gsr
0.515952904394427,3.26388692560486,3.47902498366201,cpac_default_all_gsr
0.546733720688313,3.2859136094817,3.96349751916341,cpac_default_all_gsr
0.403989538566552,3.35034312281056,2.27093928681819,cpac_default_all_gsr
0.434717141494684,3.71306295728701,2.85544146739137,cpac_default_all_gsr
0.431442436954986,3.59814572528898,2.73040561086501,cpac_default_all_gsr
0.372973724173574,5.77973521414101,3.43795698946445,cpac_fmriprep_all
0.312079759383888,5.91988311350846,2.68559578358944,cpac_fmriprep_all
0.330960327858523,6.83110113903918,3.37920689422593,cpac_fmriprep_all
0.353045454405055,5.01400391964534,2.73616022061033,cpac_fmriprep_all
0.3005278018801,8.64260137717647,3.71328839286268,cpac_fmriprep_all
0.583839092502121,4.39520267385045,6.1661032889708,cpac_fmriprep_all
0.286360375598118,6.10261367507335,2.44878042694011,cpac_fmriprep_all
0.351826522107177,6.76293858666792,3.67090176214406,cpac_fmriprep_all
0.391372859837459,6.21231322165426,3.99477879201307,cpac_fmriprep_all
0.415319019372753,3.49297354201391,2.48117929987714,cpac_fmriprep_all
