dbICC,var_w,var_b
0.423341783383605,5.57004114593823,4.08913128139847
0.296635867408777,6.39114433221368,2.69539283405954
0.340265677850266,6.94031798287807,3.579550015293
0.329713016885966,4.5600746888795,2.24309291508351
0.317678992626779,7.92487773847234,3.68971078047316
0.379897584094398,6.80157439203928,4.1668950374923
0.264765733679799,6.24215948411823,2.24786848391954
0.416025557606468,6.52619265055578,4.64928383743387
0.322700153830397,6.64911491145733,3.16797710334334
0.373630506575938,3.87168436087475,2.30946654369774
0.360336691368241,7.17092601275976,4.03954348891977
0.371143781739876,4.94618111181802,2.919179789761
0.357458102266691,5.45990208128296,3.03744587461504
0.409547613805184,4.98240221363668,3.45587719741945
0.373767653036846,5.86523257294839,3.500672272739
0.424387276653031,6.1904649272816,4.56410090525665
0.328403584037058,8.50828001023644,4.16045944102639
0.393837602730588,6.17516303529146,4.01214495858741
0.265480609626149,8.18257462439023,2.95746433390809
0.322595027807778,6.68049131733134,3.18139572449519
0.280463998161195,8.37361289133413,3.2639047171455
0.389350361662933,7.64028049964577,4.87144475159965
0.228225354474443,9.43305479778013,2.78949598497651
0.404292805211452,5.19541285366899,3.52600750035771
0.308738995151236,7.42147013535013,3.31466293637409
0.379774926419172,6.48269387353618,3.96946962270685
0.377637847855282,6.22649252500041,3.77812055043057
0.416456278791126,5.99014967924052,4.27497607145949
0.324791093696864,5.82462157245691,2.80177763241664
0.376555589177718,6.5497609150814,3.95600479776331
0.342423335223459,6.75464909518057,3.51738374448224
0.357563551865617,6.87307735537643,3.82537752733711
0.476028306670847,4.69073860428444,4.26153623041311
0.396729767217286,6.12239546813374,4.02628274509894
0.287651633933448,7.87401828185436,3.17958787061447
0.397406811579511,6.07757217429718,4.00812459606899
0.42101420356274,5.3344805668553,3.87901067883772
0.361912198557441,7.72093771443958,4.37918032101644
0.469453468322635,4.50394823162083,3.98531324254476
0.399487107365158,6.2437538251354,4.15361466056017
0.420080819882875,5.65241916072971,4.09448929570055
0.372764440354122,6.27895190301263,3.73156457114514
0.385730228389929,7.0058916494116,4.39934424726677
0.325502781547689,7.60101745384431,3.66814310887153
0.316222811771318,7.43818986723058,3.43990024059992
0.385770500575038,6.4301132740444,4.03847099301577
0.340162595735529,7.00564650040161,3.61158504046699
0.24581860513404,7.58583049475586,2.47253284647199
0.257611447754579,8.29932900678748,2.87989645632805
0.353261871007746,6.34451287294317,3.46550541502939
0.326838491538731,6.40972714182555,3.11209943509368
0.316843199358325,6.41534221902354,2.97538947390221
0.394852941712718,6.57692395477035,4.29138295460254
0.450129466267075,5.79461529565714,4.74352948602272
0.188631486315558,10.8159718133533,2.51455757117722
0.266034324326386,13.9375893678881,5.0518400153001
0.314374777662577,9.53091810685224,4.37014299232901
0.223345561068752,13.4745717843005,3.87493542104404
0.351387119928586,7.42815248360807,4.02421411569568
0.307540200953461,4.55107843263742,2.02125751943357
0.372456894389657,6.0893333865756,3.61411699338383
0.468692971760466,4.92837813293322,4.34757319273099
0.407898867564447,6.49709935834007,4.47585610893772
