delta.sigma2_w,delta.sigma2_b,delta.theta,delta.sigma2_w_norm,delta.sigma2_b_norm,delta.theta_norm,parcel,contrast,comp
-0.12288248669192,0.0990489847578297,2.46317574707638,-0.139339226964196,0.0741308757952238,2.65266050027757,63,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.02163059271783,1.85850446234998,1.06817905425502,0.429446560382332,2.07685906029455,1.366893052126,64,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
2.1160296066626,-0.37122565611185,6.10951759699371,2.13930585669763,0.196876193399774,0.0917695838958927,65,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.92283264614152,1.12586208893486,0.529706380467651,1.53344364533437,1.61660181088356,0.811791070066017,66,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
2.09584444752664,1.44050059260175,0.602160177928176,1.57988441547194,1.99288011161312,0.900482931335491,67,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.28211261402244,0.27031836471269,0.764051681625517,0.240584289451743,0.307861567852366,0.90745731732321,68,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-1.30929636936833,0.63340504091398,2.69100897433297,-1.42220484588084,0.304618294016275,2.93059336346355,69,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.25413026047896,0.66703478660662,1.20678886933855,0.129814689034039,0.701901518979293,1.38791565726258,70,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.42263709351727,0.15445736386521,0.350381575609201,0.405476326947455,0.195110579810825,0.448485541844278,71,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.11081940723453,0.21302313659131,1.0911019882786,0.043942363614513,0.236069621982547,1.38676102007332,72,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.347127481434661,1.12970561494262,1.8689117235488,-0.821165074626537,0.849953048711308,2.33896942006317,73,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.866314022299591,1.5588338191672,1.06355310838574,0.380412864192239,1.74234006834755,1.35583523282482,74,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.2954403717599,0.699607679287881,0.495175026166517,0.927449716128383,1.14343941061929,0.889320473603482,75,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.59803330765906,-0.48042915057685,3.81837202142191,-0.381522700658171,-0.66550464662249,4.19184580247943,76,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.593910161829619,0.16231572785451,0.266785174853732,0.556885141178522,0.262592108350578,0.440619283912305,77,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.394001092384729,0.56281716022152,0.960035686030678,0.305321694717526,0.615449981212929,1.11027754758938,78,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.67559625035092,-0.119593797978959,6.10798069869501,0.685839441993416,0.0189005240513271,0.027551261076888,79,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.10202997031033,-0.06564522195122,3.71330818633466,-0.0906811951532685,-0.0805998191817236,3.86819995589542,80,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.911272076812789,1.47832716295281,1.01838989684396,0.395216546878713,1.69105643896828,1.34120734730776,81,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.75869550674257,-0.19946384916474,6.02609934672334,0.784120646662718,0.0236539753999314,0.0301570993673865,82,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.164548685367889,0.388321661915271,1.1699906342768,0.0433290773415676,0.419514688688807,1.46787744088662,83,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-1.4866646259291,1.04710571519105,2.52796510923657,-1.81340217695598,0.134813327924182,3.06738639873107,84,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.49061194915412,0.12440023980477,0.248327725355104,0.474437090248273,0.176309250219723,0.35580212928671,85,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
2.9168921464895,0.13022750398071,0.0446163501677856,2.51464621998963,1.48383738507191,0.533091959410043,86,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0258378996562101,0.56483422514592,1.61650867721072,-0.153600227398445,0.544161987920861,1.84590811561743,87,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.243936994940039,-0.26797594771821,5.45086255122642,0.335048143428751,-0.138054726977371,5.89233910010968,88,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.0203774471246305,-0.69424637317508,4.74173245120698,0.0665829176208297,-0.691346499303473,4.80840189730683,89,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.0666763701000397,0.50979787723566,1.44074471226579,-0.123444038889745,0.499100373899168,1.81326338845917,90,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.62831174798178,-0.218161303309929,5.94899081099923,0.656492823907479,-0.106710726132801,6.12204792812027,91,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.42668885195012,0.3239090873812,2.49227869467618,-0.526080481246232,0.101093029029535,2.95174422137571,92,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.01583118481307,1.26850576375689,0.89556211714327,0.358989644598335,1.58497517450411,1.3480589627588,93,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.0517514551517699,0.77735012932065,1.50432023113114,-0.277725133466007,0.727887482311962,1.93529665846869,94,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.09470242273688,0.66471034465954,1.71231564166787,-0.334334059858889,0.582262078095347,2.09202811147493,95,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.3264745909191,-0.0695257851667499,3.35141741681474,-0.306236219625365,-0.132811411815445,3.55080024510864,96,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0234493255327095,0.20473271513839,1.68483567154011,-0.055513036034189,0.198453164112198,1.84355339101357,97,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.30132721586479,0.26707544966439,0.725211257720583,0.176694561787205,0.361809920633873,1.11650161883412,98,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.27136582513009,0.5299741609476,2.04402627131701,-0.348801392721123,0.482544931334329,2.19668536625412,99,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.4510149578304,-1.06880921920556,5.64831925424295,1.67583138054539,-0.662862533928181,5.90652749897919,100,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.87806244332101,-0.91276903281062,5.83078707821594,2.06513122214522,-0.309028936496114,6.13464617740583,101,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.57482559290721,0.92045000749361,1.01255307620004,0.228485326781217,1.06087093182997,1.35866153784293,102,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.57270687225529,0.14865524669336,0.253961520338738,0.490779603847784,0.330494968713464,0.592655251119373,103,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.0178572146203102,-0.35566839828334,4.76255433831361,0.101384091479943,-0.341379782128671,5.00107585999457,104,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.8696621083659,-0.48417769146528,5.77518039986943,0.973260157759691,-0.208578246607003,6.07206987228764,105,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.44510071065671,-0.11174337152344,6.03721688183905,0.457943077740109,0.0298221604926594,0.0650301567171565,106,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.75954612547183,0.564231014414,0.638911227515048,0.659895579865049,0.678089063486863,0.798995002890903,107,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.05245919625039,0.29940051786269,1.39734291699798,0.0156639608227573,0.303557700773719,1.5192407899307,108,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.05804834571253,0.0695287658970001,0.875144520028436,0.0423741931063414,0.0800517800283525,1.08395721125142,109,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.24033771554878,-0.16144830261617,5.69166758977189,0.236046407578456,-0.167659969587717,5.66559067129953,110,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
2.67566198324842,-0.3908443697112,6.13813726416723,2.69713379221372,-0.193379618457202,6.21160959487357,111,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.19305919646475,0.71479437891716,0.539777589041174,1.05391099271386,0.907520175994763,0.71090158738383,112,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0830389592388499,0.39362820438043,1.77870573591293,-0.137361725677401,0.378114253042859,1.91925343726299,113,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.453725580194591,0.883378658415861,1.09630803129561,0.243169475510378,0.962856875370131,1.32341913509653,114,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.14873897321327,0.27615945542863,2.06484359892034,-0.179350463793317,0.257333903930861,2.17947656029263,115,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.34511983548252,0.497375533838969,2.17740430997055,-0.475824659719643,0.374273984812954,2.47508860168875,116,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-1.09937918871384,0.40510469525685,2.78854599816883,-1.17124206084704,-0.0306014640012155,3.16771407171829,117,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.22184030123262,0.46650612364132,1.12691102393021,0.0873487951235796,0.509127951144198,1.40088502952168,118,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0352666229247998,-0.23185118647309,4.56143720504388,0.0185274469351365,-0.233785031752602,4.79147361973289,119,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.172835295466659,0.91145927494556,1.38339651889104,0.0967819058622965,0.922639318445185,1.46628175152656,120,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.0239130784358901,0.770300955606659,1.53976248102723,-0.0645388501717134,0.767964930415007,1.65463811772487,121,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.97266441494292,-0.00374902910878028,6.279330935121,0.956108867901036,0.178734305706855,0.184806220713399,122,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.607123664333869,1.23317261081905,2.02828638429086,-1.13473292562393,0.775690027893498,2.54196645568701,123,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.69815106308149,0.23193431388813,0.320741212394701,0.658499281757082,0.32800476942566,0.462134091699781,124,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.94187807175582,0.11321326546577,0.11962558117102,0.878561862242546,0.357883500241061,0.386827775598904,125,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.4415474972668,1.18411006850221,1.92771933213378,-0.860521111056052,0.925518375883343,2.31981870192442,126,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.15434136723627,0.10565518315787,0.600284933587804,0.124682438546104,0.139422253914794,0.84115082667247,127,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.77331999796908,0.37175799383905,2.69347967970019,-0.840625064466991,0.17198059841738,2.93979084547794,128,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.80592800448807,0.18351988986923,2.91769790853416,-0.820348771985661,-0.101130562627499,3.26425131041491,129,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.23959492362481,0.13779458150907,0.110706477648339,1.15883061611863,0.461188166062162,0.37876137023309,130,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.97223134757459,0.7241996669809,2.50137377251211,-1.13763984692758,0.418896800590001,2.788783128541,131,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.336086133401261,-0.1193845463747,5.94186766429784,0.354892556396583,-0.0354659328370377,6.18358172236479,132,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.676645458621429,-0.28418962084175,5.88555916461452,0.719383145253444,-0.145260826076559,6.0839402949745,133,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.68489371467591,0.34132235016743,2.67925940388544,-0.753819332890745,0.131669132626202,2.96866783022623,134,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0738349949014996,0.5140593720762,1.71345193303507,-0.256461552833014,0.451592865765128,2.08728168707458,135,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.03108857818623,-0.21685974591579,4.85477683480135,0.0870991363267693,-0.201018381108378,5.1212598317404,136,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.11343532046598,0.06520022806495,0.521668097089819,0.100411110549279,0.0838823613592366,0.69595037219314,137,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0912386373514904,-0.430647278732581,4.50361222686509,-0.0538810294944619,-0.436896328991388,4.58968177468426,138,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.762706687907921,0.6082852950861,2.46835655509148,-0.889616519470043,0.400393481819398,2.71867698838995,139,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.45004162302887,1.24865073600923,0.710910871180814,1.41026836910752,1.29340345451348,0.7422005337219,140,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.20958749813449,-0.28416451399227,5.34787882701419,0.221864703890383,-0.274686081835921,5.39180910581755,141,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.95975992806461,0.35429623027428,0.353632847292574,0.861884969831021,0.551198001705858,0.56897698033863,142,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0677170252821595,0.09323783292934,2.19894477854856,-0.0813293396852757,0.081635944955523,2.35431307778504,143,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.1480770218252,0.28434235679622,1.09067097180107,0.0932848288157775,0.306717004702805,1.27554594998372,144,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.53712681614306,0.33138012170155,2.58880341733686,-0.584301856768334,0.238556789582672,2.75397168113419,145,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.13291280417573,1.48678798893083,1.65995525852555,-0.295507859655424,1.46317444018979,1.77007917133137,146,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.355663943329001,0.24263263666285,2.54291566243799,-0.403184688107293,0.151028289515991,2.78318292544865,147,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.25008134195583,1.17434115802655,0.754167815419585,0.821222787793916,1.50578008014093,1.07150682999151,148,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0259811286210105,0.08895424753393,1.85496481679445,-0.0634400057202573,0.0675517791990923,2.32481524125528,149,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.341082873784901,-0.16979823057334,5.82128238594513,0.342861611537486,-0.166177258459518,5.83187078415953,150,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.34309625714986,0.28037435832284,0.68513428817044,0.277482872263991,0.345438964327003,0.894060938117626,151,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.325634047448689,-0.468974245420021,5.31931548586362,0.35008862486512,-0.451012561316359,5.37246585721402,152,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.17808703073344,0.803588551766481,1.35270639432499,-0.0864823602740235,0.818529383960672,1.67606156873919,153,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.28568146071915,0.3745094749347,0.919143913465346,0.155889516733516,0.444488135260193,1.23348295477808,154,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.11145319993419,0.21735186555021,2.04461380182959,-0.175968430715432,0.169407085522641,2.37518991892627,155,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0103370754238208,0.82700984789696,1.58329501368268,-0.266560356630363,0.782941709145683,1.89894713548695,156,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.571006394848761,0.0850257130768499,0.147818881346533,0.55509018321761,0.158595596842554,0.278296996856661,157,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-2.39142090063724,1.73708709880302,2.51337864978191,-2.87438233163915,0.688688408783848,2.90643039589166,158,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-6.4005634832238,3.46047851722698,2.64595459825695,-7.18603596192183,-1.14149534599734,3.2991255424603,159,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.49248291509071,0.99925546393273,1.11288517396748,0.352613310814272,1.05674725308006,1.24873560371235,160,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
2.9775069006759,0.21041544374755,0.0705510429011097,2.57871630096856,1.50334435232222,0.527812032176031,161,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.3771377676377,-0.89916996113504,5.70475543216842,1.62108363552701,-0.277674083573287,6.11354245016685,162,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
3.7134055564959,0.78510982594214,0.208357401907941,2.85265247160531,2.50362779622883,0.720328391105734,163,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
4.07232829610758,-1.27721599642038,5.97926869436121,4.26318844955854,0.20090469467193,0.0470906156948245,164,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.76023349247327,-0.37313915071187,6.07429486052266,1.7954378469237,0.118565221092054,0.0659411972330805,165,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.4104251359587,-0.36958464444932,3.87467963711202,-0.312188734643889,-0.455609257589105,4.11165724215662,166,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.73636426081332,0.26028619091804,0.339767026607617,0.716862023761581,0.309983974866799,0.408136865331185,167,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
4.8668885064646,0.48947231878173,0.100234877236242,4.68563883234948,1.40391439126087,0.291108777364236,168,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.16822733095262,0.4780483352584,1.90916674206672,-0.338350808723115,0.377292162599733,2.30183360178214,169,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
4.47165289486169,-0.0819632340315106,6.26485784332808,4.44914685686267,0.455510515714903,0.102026054616123,170,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.52695306395705,-0.16419302784678,6.17606705341048,1.50120992840948,0.323903937558849,0.21250430292135,171,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.308912175223409,0.56856237222543,1.07309499913249,0.0982963748645868,0.639552754509233,1.41829418067693,172,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.10417462952309,0.33498556351507,1.26929459648418,0.0785368964771676,0.341905889231988,1.34500979067628,173,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0654852158732702,0.54620884199244,1.69011724212453,-0.210676043769483,0.508181086966379,1.96379861888151,174,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.81757152914806,0.56895817444127,0.607977345032539,0.643411522829885,0.760367162512143,0.868521059968309,175,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.80610620716717,-0.0629622585478096,6.20523690815546,0.805433068214154,0.0710565680427649,0.0879937532425076,176,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.11644337636518,0.406088582643109,1.8500475260005,-0.107837749646337,0.408458096508842,1.82891845683735,177,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.57678045318722,0.21239698402205,0.352836078294287,0.472769550720824,0.392781264715805,0.693246738907319,178,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.966349390567519,1.05058879786693,2.31445276669719,-1.33858800466623,0.495731903973696,2.78691421961482,179,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0464596760425007,0.48862064828047,1.66559465213803,-0.219662209735608,0.438927275340768,2.03480579278727,180,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.77120757991412,0.7326009980788,0.759731263929909,0.48252886166321,0.947961629690282,1.09996093416582,181,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.845615936720551,0.75337007806062,0.72777181438667,0.794015831574892,0.807571449570421,0.793861825961703,182,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.06287024201536,0.25886048246496,1.809056132071,-0.0986576233756161,0.24744310469871,1.95018868677261,183,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.394432707890481,-0.674689251456801,5.24141833761554,0.476299746641644,-0.619613830086337,5.36775369682026,184,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.550013813166491,0.68650514186293,0.895336620347469,0.420293555751939,0.772759879569052,1.07265900563228,185,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.9777076778348,2.74047018237346,1.91348635480642,-2.18170142768123,1.92516700684092,2.41857816563429,186,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.20704823327886,0.411910308048349,1.10502802588125,0.153508206249122,0.434711747477061,1.23133899126926,187,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
2.12971619884654,0.468863729519381,0.216696379903462,1.98041613399943,0.912949188445296,0.431954350028932,188,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.26679982280451,0.22312118114377,0.696478800286366,0.214984048074269,0.273399096555035,0.904441680489147,189,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.92487909912774,0.60103484185056,0.302652996343275,1.75025417007273,1.00150525086999,0.51973168391753,190,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.018455202384601,0.78740078525185,1.54736248673105,-0.252468678789893,0.746056403591828,1.89710376770889,191,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.665871099207401,0.10686940610503,2.98245416357861,-0.654544332647154,-0.162410305462446,3.38480798235813,192,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.8018496989899,-0.12884364726177,3.30091383536405,-0.67149914989167,-0.456784978851836,3.73893788386796,193,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.191613998463891,-0.86998821498547,4.49560122240721,0.0489835754195191,-0.88949200556275,4.76740257123784,194,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.99807432364416,0.92254054276274,0.746090504179162,0.822217576272099,1.08221609017236,0.921082079146481,195,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.54991953051624,1.09466970514924,2.03633107018439,-0.770208146386158,0.952624094097523,2.25070609068015,196,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
1.40308107048125,-0.1671348268333,6.16462411286792,1.41230706483579,0.0442639277327409,0.0313313187825488,197,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0800716901040204,0.0687232591509801,2.432316045906,-0.0849694931877522,0.0625663418449854,2.50689214134891,198,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
-0.0782365551364102,0.28398765594236,1.83962063426928,-0.127918517948659,0.265342797251154,2.02001174324524,199,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.25313015251935,0.32151219421599,0.903840486500702,0.238402355101284,0.332579738147427,0.948865684047203,200,cpac_ccs_all__CompTo__cpac_default_all,compare_pipeline
0.4356669920456,0.37711559994499,0.713484194401497,0.32939596088285,0.472779234563019,0.962273371845474,1,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.43228313264768,0.35681993873041,0.690056498094409,0.279113458492973,0.486091403683872,1.04956382493522,2,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.398281499211491,0.34402730183411,0.712439445203577,0.267120291427163,0.453464096626489,1.03845531058797,3,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.02109057148507,0.32916485328919,1.63478183676913,-0.113053324076317,0.309860063192655,1.92064131654907,4,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
2.08892497398343,2.00496416806355,0.7648922253144,1.19729354175788,2.63628091011093,1.1444882680737,5,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.250696445181529,-0.24797434873464,5.50324579394453,0.206237371681334,-0.286017712351874,5.33711309825196,6,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.13815882809495,0.0815251703980997,0.533095647294306,0.0950148866015073,0.129253187632305,0.936895253914192,7,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.28846184724614,0.89442096993908,1.88277662765806,-0.530707354432498,0.775595779214069,2.17087864502157,8,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
2.40959439624918,0.82918516429789,0.331425283908762,2.17862815563486,1.32184437457752,0.545355123123428,9,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.31810050533917,-0.0144260316681102,6.23786581305627,0.316043163222626,0.0388942266533446,0.122450480370119,10,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
1.18285228134986,-0.00490137991103001,6.27904163519618,1.15134989874854,0.271213852285102,0.231344125589614,11,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.39095765067116,0.34650279704114,2.41640263314669,-0.490510354035279,0.179754459081914,2.79032638900481,12,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.0563987875621894,0.61686935366533,1.66197029305286,-0.165325745831602,0.596972378335205,1.84096557925837,13,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
1.00706608347267,1.16931956689652,0.85981231043354,0.702182098373578,1.3742018216884,1.09840770710081,14,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.5526709132073,0.48327108455182,0.718506110571042,0.402377159624452,0.614075484677447,0.990734486887207,15,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.57812263196877,0.38806727105759,0.591171898456444,0.448098386672232,0.532944481463432,0.871669109369678,16,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.55147039659645,0.38285463665115,0.606851960039208,0.439592068593604,0.507401305040819,0.856880923568048,17,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-1.15837384173706,1.03141761033509,2.41410606575707,-1.46564770827103,0.507473190789334,2.80826695448387,18,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.20972533285299,0.41816924658012,1.10592372706883,0.0824984693684693,0.460482612676681,1.39352050281519,19,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
1.22860354590053,0.4468454317783,0.348828876068444,0.997864434370782,0.844632513888951,0.702423749541789,20,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.785510946689181,-0.16761153622833,6.07295904707826,0.792741171198056,0.129160791004426,0.161510164585333,21,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.53928970017561,0.652628538294231,0.88020254890979,0.369243004228903,0.761851031068134,1.11949130318768,22,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.399430890255171,0.10881696646156,0.265975357012791,0.359377549737308,0.205508990131194,0.519461522646959,23,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.16978547712475,0.51167015451814,1.89118969722125,-0.277394790689527,0.462261382083135,2.11127620808166,24,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.25589131680246,-0.01172530075302,3.18738203428683,-0.241738102790469,-0.0847380572818993,3.47874545015101,25,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.455311233455499,0.55616754031871,2.25681125338816,-0.632245455845948,0.341901061386305,2.64586135866246,26,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.11991605530497,0.9581835708984,1.44629427830172,-0.14586104529703,0.954578530726713,1.7224250095651,27,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
-0.0922268222772997,0.0137824504874695,2.99324964157691,-0.0932112888213179,0.00271998622736095,3.11242006502953,28,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
0.08694901272791,0.0655061104213899,0.645664200021519,0.069504291954372,0.0837874377029099,0.87830614512015,29,cpac_ccs_all__CompTo__cpac_fmriprep_all,compare_pipeline
