dbICC,var_w,var_b
0.372973724173574,5.77973521414101,3.43795698946445
0.312079759383888,5.91988311350846,2.68559578358944
0.330960327858523,6.83110113903918,3.37920689422593
0.353045454405055,5.01400391964534,2.73616022061033
0.3005278018801,8.64260137717647,3.71328839286268
0.583839092502121,4.39520267385045,6.1661032889708
0.286360375598118,6.10261367507335,2.44878042694011
0.351826522107177,6.76293858666792,3.67090176214406
0.391372859837459,6.21231322165426,3.99477879201307
0.415319019372753,3.49297354201391,2.48117929987714
0.380030238033626,6.82019195932888,4.18065417500049
0.303807948814318,5.36455481570509,2.34101264455065
0.409534132181743,4.8265369762607,3.34757983441037
0.378385753250896,4.92277696167894,2.99656688770016
0.360420660369347,7.01446802646484,3.95284688166771
0.355953636599954,7.23357475930481,3.9978755995131
0.37231361330722,7.75130290646616,4.59770301559476
0.29203639266318,7.14332687015946,2.94663650667405
0.352101287342346,6.57709518309055,3.57432980757131
0.315446129705536,6.40924239434156,2.95341359587963
0.305068920683994,7.69329318526197,3.37729124281425
0.378018502899237,7.42547920532015,4.51294539401676
0.370470646646641,6.73445148279264,3.96314577287107
0.388144869915962,5.33757761106499,3.38601944422467
0.350050889918998,7.62252123013311,4.10535270938675
0.295027523280608,7.49154162240151,3.13517341938791
0.358315124068502,6.95997533968798,3.88643167525775
0.440131108437228,6.15308971252441,4.83714354610366
0.381534060722628,5.84527434226336,3.60597264005728
0.393651040859027,5.86434582156097,3.80722321991822
0.414376677626047,6.61156943139808,4.67822928187144
0.43206945513026,6.94517322242367,5.28373977611317
0.460689153271538,4.62060066814455,3.94700129308761
0.389302103596996,6.17876607160924,3.93878322404417
0.359038000241812,7.50647995988879,4.20479147698378
0.37657208147062,6.56550376496761,3.96579194674055
0.425251750699911,5.23279430973565,3.87170373111614
0.381512276255866,7.05365199915804,4.35102383896111
0.478310895538998,4.28634165079059,3.92993431536965
0.469024738476765,5.23015872851973,4.61993996254868
0.39899886372784,5.79831070597139,3.84944261099682
0.363533422600413,7.06949815912496,4.03791644858127
0.435871023404826,5.57467815103403,4.30724315121897
0.372418021232197,6.64880587027994,3.94551661701363
0.356429778813937,6.92713428327708,3.83646859211819
0.383603538823719,6.5234056000063,4.05972719014237
0.2676246251023,8.07292356878934,2.95000790254391
0.323586856669215,6.3151338110333,3.02107420517466
0.375886146197841,6.57524996329373,3.96008733652217
0.352507210788217,5.83786657684799,3.17824398703126
0.332418186071054,6.23465109942654,3.10450549433011
0.34047769729051,6.14241414047009,3.17101485993739
0.44915584123006,5.61641415452331,4.57959875603386
0.444121110159817,5.56801631107783,4.44858337069576
0.175840686060026,12.5572892222239,2.67919359102316
0.349206078106497,13.5510217240547,7.27127127559045
0.241141945969359,11.24569293463,3.57353824424332
0.25765844788526,14.0780919318038,4.88634821262695
0.284357124392554,8.8088840289158,3.50016609813076
0.44809791980559,4.3847525746944,3.56004910670142
0.43474617408763,5.7200074557071,4.39935342871416
0.505965179451367,4.34465522108612,4.44957352631537
0.411286900016526,6.37208033712973,4.45166443313036
0.312252694346294,10.3249219172296,4.68774600942368
0.276200832681348,9.55548695566494,3.64636155027309
0.327059011658517,8.2536976212431,4.01141590912008
0.352927724796414,6.02865050794157,3.28816113577288
0.435485745729116,5.50196112568623,4.244402378974
0.383999597503155,6.10460509181434,3.80546163390603
0.371457868454065,6.80536690007253,4.02185781330403
0.434204511655874,4.39315561904249,3.37140897990763
0.342221536850892,5.87474462574527,3.05644566835464
0.332159143685213,6.71452772583099,3.33955576178675
0.318750349123458,9.71115630740895,4.54375933902686
0.215765445710171,13.4458699850616,3.69934494013082
0.289704297062756,9.52977110318737,3.88685392182611
0.434745946222314,6.53757448267249,5.02815324449869
0.397459932697512,6.42426034249007,4.23770338591531
0.414213992592674,6.30628736871568,4.45922646905445
0.490130721123911,4.99608397252658,4.802670687765
0.286206120098221,6.97459746355523,2.79656709800554
0.345827104934583,5.61810297821314,2.96999815008465
0.293836030045183,7.49431946551745,3.11839908764941
0.25388889358442,13.4922975238788,4.59119889892294
0.348768270465799,7.35151303800939,3.93711542496127
0.195115480300511,13.0806673144277,3.17094020724694
0.3922391871119,5.9104026676262,3.81448011897495
0.307283159549609,7.88461551509597,3.49754679810772
0.481367675240187,6.0925641434562,5.65480263758231
0.294434746411585,5.75265361256419,2.40060164385175
0.354990708853513,6.86915200587936,3.78054265769614
0.236604278130116,6.70275877136335,2.07743029616957
0.26681588327528,7.28797729940663,2.65219616202006
0.267798316685805,6.2589276177547,2.28916474584743
0.322543397994042,6.68044547132275,3.18062231005522
0.362143965027041,6.15273769749456,3.49322841420868
0.453261602292636,5.04600978500538,4.18328489443325
0.294614148287681,6.16235169612986,2.57379133987065
0.431249792151706,4.87392853813555,3.69561301258263
0.29501587151232,8.96291253534963,3.7507247979854
0.253718795452567,10.0873144278657,3.42945963317064
0.30350429378459,9.0913407744469,3.96163384308099
0.288478244395245,5.80369232699924,2.35303974940286
0.338885090996341,5.13437864311636,2.63186376526342
0.32246308203525,7.4673591056853,3.55397258516406
0.298603307855118,6.4476835440091,2.74495111797082
0.437334011942689,4.640956027357,3.60719851878964
0.421070976248827,6.71524848064154,4.88418461934377
0.39574507015617,3.45378049823798,2.26198668487894
0.457535901133548,4.03040721646038,3.39940652583598
0.400296425666706,6.00844084258396,4.01057705182111
0.42490734929603,5.98593202666346,4.42270738011055
0.441610636428587,3.66907160913394,2.9017405311025
0.417948517146488,5.66281951114506,4.06625030134479
0.459329295092124,4.7944021375224,4.0731064846422
0.307959286428353,8.00248490425155,3.56111929896135
0.299702379619903,8.15221356310664,3.48885635611129
0.350209673235956,7.20813833508565,3.88488358012535
0.384925699450942,6.79877637300832,4.25480913192865
0.443927744108722,7.68297130017389,6.13352685951139
0.459261338405934,5.01811084653152,4.26199283930153
0.34042585958887,6.98434363014471,3.60482777944266
0.281041956099515,8.84773886826382,3.45859658945377
0.369778588462438,5.63724678564051,3.30762033952939
0.384877807643279,6.04709198354691,3.78362467516874
0.330323715385006,7.48291570642456,3.69101396427684
0.385410745971673,5.6054715918115,3.51520787837192
0.426605955752417,5.6389347738005,4.19537520965948
0.325561902222104,7.20362073604445,3.477301293388
0.343628721604172,7.83022901790978,4.09934388638742
0.391177457187154,6.83498803152813,4.39158055108302
0.30576136979728,7.63144156150307,3.36109217185409
0.36028687120576,6.82013206579405,3.84110303914891
0.378143430108613,6.02310364019185,3.66257619630781
0.242792227360986,8.04708571319928,2.58022954157372
0.342372913863669,7.7657761502408,4.0430077547319
0.41797474997741,5.26801917443077,3.78316747808354
0.48750402968518,5.0432368657867,4.79730268555591
0.404596779589468,5.96720478737536,4.05491901514784
0.470029202678064,5.26013236789068,4.66519256410808
0.446243822128543,6.4205155956865,5.1739656078747
0.418403474336924,5.92384621772647,4.26164485097053
0.388926138728706,6.02481127733361,3.83457178447734
0.390722064437402,6.47564513683398,4.15274752086906
0.462100395057715,5.95437634825759,5.11530337180183
0.443707733741036,6.45611282961122,5.14950030074603
0.401903246235663,5.47125178716942,3.67651862411292
0.326622419377221,7.33643696759147,3.55854554846781
0.219859937566553,10.6477069392012,3.00074857786122
0.463748684893623,4.9813910035554,4.30789344802162
0.463530054617906,4.90869773569806,4.24129804309976
0.427105036767738,5.13472042238639,3.82804020901521
0.374384578740682,6.93580094747083,4.15056411288778
0.359831690268998,5.64804465534317,3.17470487706725
0.334277828988366,6.61626134396381,3.32221093781361
0.35760299546526,5.17924429262542,2.88312875093588
0.414974073625761,6.32137084468748,4.48391240808193
0.314428214327573,7.80716171599366,3.58064898326986
0.379641165590309,11.9411701820846,7.3076411827884
0.369975036398814,8.94832449615421,5.25480238473335
0.161319676229727,14.8554593548951,2.85743903303016
0.252603239803206,10.2602701992259,3.4677398024823
0.152508083342131,14.4716454579453,2.6042052652274
0.247979112186003,8.42887443071851,2.77942385900039
0.336395071230737,6.12264154384297,3.10369370233756
0.356398901129342,6.29419882298519,3.48545946850899
0.482461480723351,4.80007543778355,4.47474229847403
0.329017265064638,9.73282087326603,4.77250149423664
0.263037036682313,7.20184549898341,2.57048480451227
0.376774677789739,8.75180091610416,5.29095473616299
