dbICC,var_w,var_b
0.380348155710881,6.21540220618661,3.81507258940944
0.323847908563557,6.35216624615614,3.04241572231985
0.339940148768508,7.22938263825067,3.72323419606004
0.380396423306123,4.99291334816027,3.06532507389952
0.347618809437302,10.7315263511599,5.71825256092623
0.560215185631205,4.64589911903198,5.91812894023616
0.288482848783674,6.2407725031683,2.53030559733821
0.413533121128405,6.47447673942178,4.56532273208314
0.358769153021068,8.62190761790344,4.82396395631096
0.392931048309372,3.81107404735308,2.46675326820903
0.34287071069709,8.00304424067874,4.17575279508946
0.350799626580021,4.97359716503393,2.68751544159179
0.453879389725657,4.77013818869851,3.9644491880757
0.412638477952539,5.92984304515161,4.16588645459668
0.369576190945485,7.56713893967214,4.43611796621953
0.359573063020268,7.81169739127358,4.38594287057069
0.374947945587059,8.30277330306261,4.98055765224591
0.399282471541059,5.9849530284224,3.97805411700914
0.370385071913798,6.78682051594354,3.99249905415143
0.308047353920464,7.63784594024209,3.40025902765793
0.274601886003689,8.47880413195115,3.20967970658592
0.393407392032258,7.96476890549576,5.16557393231099
0.363378459946216,7.13388237304781,4.07196273933263
0.429948425651864,5.16779213394024,3.89768959874281
0.35720204997387,7.36662991333065,4.09362740863373
0.344098476694844,7.03623038894601,3.69134095970662
0.406273851988001,7.07989139499295,4.84461524615615
0.444558270591388,6.06086289024711,4.85092599659113
0.382298275202385,5.93222335499127,3.67147875047867
0.36890243510861,7.51862663956475,4.39494593278179
0.358270732731806,7.2142935542555,4.02766457703926
0.42871534597556,7.32593238292887,5.49767898370073
0.475956315580362,4.72451019654421,4.29097904034347
0.437768625986489,6.3423474857286,4.93832410051444
0.386206800507411,6.81501496261212,4.28809756493944
0.431625687041861,6.44979949057152,4.8980030816509
0.398325330328174,6.64455482776068,4.39887971035083
0.381993635243611,7.31551032038477,4.52176310845517
0.449565945977709,4.83928453243404,3.95247625538609
0.388232541763665,7.88022482099918,5.00085395314335
0.4663041903922,5.41607916839203,4.7321720842685
0.37286992992591,7.3858863886906,4.3913935427565
0.430514421455378,6.03881910085794,4.56517040892166
0.409938373671772,7.28634908578789,5.06210531401539
0.38987383007784,6.78303278747165,4.33439361031264
0.424612882025178,6.29266423213965,4.64373673263657
0.332377324610393,7.52339745189377,3.74553892373684
0.302847519004368,6.92607098921278,3.00872975813789
0.364532621632511,7.55528562561116,4.3340510780614
0.417892965369341,6.08481305154491,4.36826978296448
0.365382614700389,6.29054240081933,3.62179619332347
0.389042267852614,6.12014415568413,3.8971513684647
0.439361271188001,6.0664509760229,4.75415535076048
0.488629894926296,5.77214622899398,5.51546360921124
0.283878380884481,13.7679915494288,5.45778125496387
0.384593124048013,13.3029123749135,8.31353829332921
0.251532925031101,11.651419240424,3.91562389358179
0.249769919997861,15.5799315539568,5.18693979557956
0.0926928869956888,12.8440936789185,1.31218647674856
0.440907479621067,5.05950318661788,3.98998862770424
0.414134119313843,5.89772229052483,4.16895420481487
0.47591165571764,5.3278231883095,4.83806438853587
0.413718030607798,6.62974238269625,4.67836997417752
0.396773592156905,10.246963329601,6.73996429221877
0.307017283515051,12.224018452998,5.41569775089594
0.358144376509741,9.10790160948121,5.08205213736702
0.363493397908321,7.97482873650688,4.55423020852231
0.43116496040507,5.74816933253823,4.3569910961012
0.467240551351603,5.29786166253833,4.64632924008936
0.434549600165985,6.29613685108111,4.83859194728796
0.438134955830316,4.69250943404833,3.65915700745962
0.35861862364952,5.90263552875132,3.30036871552198
0.326796323378596,7.80704595186137,3.78980983336318
0.393451031529223,9.82509620715798,6.37325993204853
0.298003057816818,13.7819806951479,5.85055595420914
0.291630974570036,8.68640166529138,3.57613573182156
0.40105318276823,8.02989110298724,5.37679355075218
0.437129550917862,6.88530038221497,5.34717761239765
0.366507549103099,7.02455118763699,4.06405954117534
0.422393265947234,6.34406603488648,4.63929974129391
0.390240690861277,7.24508080043211,4.63678913061608
0.309752814548674,6.43306265875097,2.88687778337432
0.363612869098235,7.31219830715898,4.17797481560287
0.255566398273217,15.3980254368214,5.28619059145061
0.433801793987371,6.92797987060273,5.30798237200495
0.204744048888746,15.7129527372802,4.04540646182247
0.417168978490445,6.15520310687472,4.4056676767917
0.241755355705976,9.03726188520063,2.88140045314655
0.433118240919504,6.42752807902501,4.91086476228057
0.341195963252793,6.01917522991812,3.11734320982509
0.377633300044775,6.89562115083391,4.18405446698112
0.293251218146168,6.08401371261524,2.52443934570715
0.310748090123622,8.72929876578688,3.93558999361103
0.324593893166448,6.85885632496323,3.29630255732614
0.345903073735686,7.10258980775463,3.75602995112273
0.408844524468546,5.29407620330689,3.66139561829379
0.433484658027842,5.38990001198424,4.12422893149834
0.304064022464407,6.73500418396375,2.94261617389351
0.470110791625593,4.73762362223437,4.20315786068815
0.269386899567773,8.96533260925028,3.30563899520964
0.26237365804234,11.3513555987673,4.03767669723342
0.351972345638506,8.88056388824962,4.82342517530308
0.313897019483618,5.84787231325706,2.67544339782726
0.348792158764356,5.0068357139121,2.68170148860654
0.292771696987859,8.05406158092166,3.33414438682424
0.315023070959333,6.34785975125255,2.91940091421678
0.420171210111752,5.91077657374904,4.28322668519269
0.449888009777803,7.16107281894566,5.85640897790304
0.397241011605758,3.63666659447347,2.3967010773411
0.484047162927038,3.5931999095532,3.37100234183412
0.346113380887934,8.09323922872186,4.28389006582148
0.407355400640483,7.05759120571685,4.85104883477981
0.465628319462961,3.82471609417105,3.33269181772885
0.417588997946444,6.49103963388894,4.65407886662326
0.467595996099801,4.64990551198109,4.08388589063341
0.3832700652232,7.47742303872927,4.64688391814872
0.356164125043078,7.13629405457016,3.94773268601436
0.378509009278182,7.15429583839422,4.35720786029175
0.3718285327082,7.34544231208556,4.34792915502921
0.486564567140417,7.57027765677419,7.1740838973388
0.484773085471242,5.08389438658063,4.78339756424945
0.36936755930338,7.09608391207058,4.15624542295694
0.302456000236178,9.04767335379377,3.92308312444585
0.411946203728417,5.81395777893519,4.07282097463673
0.3381168000293,7.14358003551286,3.64923059305286
0.36661269529748,8.34255454938112,4.8287775683337
0.377975041157537,5.95753998906025,3.62011425836213
0.423437072453142,6.12470972062015,4.49808516957402
0.355876162415828,6.75835582208456,3.73396790161461
0.32990628778642,7.39899739433214,3.64273790249728
0.424842689538544,6.42588500654315,4.74651059664857
0.357086290217198,6.57825771836056,3.65368728182137
0.358825806347031,6.95346755026746,3.89142860915434
0.396869213234678,6.08957668569105,4.00703389913805
0.338327116597968,7.30100932333558,3.73315802201034
0.351030361113168,7.7640549192983,4.19960940961524
0.411120173371163,5.84420778400271,4.08007136384834
0.437698991672486,5.64128427364237,4.39121467282331
0.434373792738462,6.05264959409295,4.64814452822445
0.47934942524205,6.08678420697599,5.60394370551258
0.453869399975645,5.61964034227446,4.67027994789761
0.377222459540109,7.38511372899481,4.47323576052156
0.430337417355621,5.42990235024767,4.1018845630546
0.416393271331559,6.40096702524945,4.56697887190275
0.453832004939953,6.12797276725961,5.09196839129526
0.51941699773154,5.6915256335511,6.15143511763198
0.407968828043055,5.5436224705846,3.82011162513926
0.361663546809032,8.88506545945626,5.03402911056378
0.251843569088561,9.5869262428238,3.22714023675529
0.46693011913545,4.88503643677467,4.27893363944115
0.397259136538194,6.4033199928724,4.22034994729943
0.433186857894602,5.65386690180391,4.32096692227242
0.371187646204961,7.74510499327771,4.5719319519001
0.353389712983544,6.15168320795404,3.36205842510705
0.346405420399715,6.63314566506473,3.51557017820516
0.393535554771905,5.89188656296376,3.82325273221419
0.416344245184546,6.46755468959953,4.61355714085694
0.460503890700763,6.20003575773756,5.29223573573236
0.298743042631494,14.7155749142835,6.26899395117812
0.45578851310459,8.01255555602388,6.71068301751946
0.222514549212682,14.8074489429393,4.23785785726461
0.213303934530085,11.6109110867725,3.14817008371356
0.209138066345681,16.0118510497761,4.23422524800509
0.161828181700379,11.6901721664629,2.25705429860541
0.278177258545298,7.77840301638443,2.99765399826223
0.371524732133761,6.0076833101846,3.55145706869064
0.445550218068289,5.59388864566528,4.49519214750609
0.312345700032182,12.6230452556159,5.73362793934072
0.328187934917636,7.37591143234071,3.60321772550855
0.330345524709184,12.3360875339784,6.08548357345146
0.284615075749358,8.88942126293559,3.53664610526785
0.350626290461213,6.13823460933327,3.31431100372044
0.475855161267775,5.02130731800627,4.55869222973621
0.40272089230888,5.17546175626243,3.48960234797021
0.372369433894228,6.69760931075267,3.97365125628597
0.3811222714935,6.55754512467023,4.0383202985292
0.540342522849827,3.98591004458092,4.68556870366687
0.318393591157816,6.41675303184278,2.9974087902895
0.336092677202209,7.46319087291841,3.77812341394254
0.348777248277777,5.44168053800337,2.91441654799724
0.344806027955176,7.41828684144767,3.90398893941094
0.467531092127479,5.79353028241033,5.08697409400175
0.44478274289945,6.13384513800424,4.91380343480191
0.377032409109571,5.78694833918035,3.50237653710875
0.423538638226799,7.85408326474141,5.77056495206564
0.350826248673008,11.9664808725237,6.46692135309422
0.448760400972272,6.3757337680736,5.19044141113898
0.356485211768288,10.2824923462901,5.69614953472234
0.397358191490807,6.2788898354487,4.14005180914335
0.363012160163254,9.14248031769832,5.21019605370847
0.344716944076826,12.8574963199821,6.7637897849489
0.304296570449197,10.8915035882459,4.76387933156843
0.276971142263982,7.68354781865253,2.94334173968628
0.318521760870477,7.87965187252004,3.6829357789727
0.422034316021548,7.31247056950614,5.33961375351185
0.484044791671086,4.89601133460646,4.59320644161051
0.363978039052136,7.27137952762779,4.16121238600873
0.470625828123253,4.905286849266,4.3609129577168
0.429989883315106,5.37997813403398,4.05841247791384
0.482734516651751,4.63331168310076,4.32400681630775
