"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.00156467304448959,-0.0056435511981398,4.98284554175642,-0.00188246349432509,-0.00554564721693608,4.38514460792891,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"2",-0.00016627013201697,-0.00509957762206578,4.67979583969724,-0.00082325468797026,-0.00503543338740669,4.55033043708373,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"3",0.000379689701809519,-0.0110454122651186,4.74675078087761,-0.00408947246042132,-0.0102674978145383,4.33335502454758,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"4",0.00020542308969016,0.00520623233828603,1.5313596343143,0.00232256774907147,0.00466398251036238,1.10876641169285,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"5",0.00090997445415371,0.000570790483208301,0.560222760130698,0.00106529120014663,0.000137876545589376,0.128710655992097,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"6",-0.000386499499935879,-0.0034324432075894,4.60025942915396,-0.00105763552438194,-0.00328822981775037,4.40119652233208,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"7",0.00089139809974776,0.0083528856579261,1.46448131816907,0.00571353009177815,0.00615799182176844,0.822820007028806,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"8",-0.00159303804906394,0.0076874405684143,1.77513027156682,0.000671381293829863,0.00782200485022624,1.48517380116542,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"9",-0.00121046855071226,-0.0035745606051922,4.38587523671193,-0.00264649056834327,-0.00269050279764314,3.93523726374289,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"10",-0.00165716124533534,0.0086629056710359,1.75980682017748,0.00277907091054096,0.00837071579570662,1.25024697657702,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"11",0.00260702865925405,0.0044367872648044,1.03954898368614,0.0041990547562164,0.00297483088890763,0.616376293343063,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"12",0.00120310069130398,-0.0171653833642033,4.78236332353272,-0.0091380934703931,-0.0145805721780677,4.15254602249308,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"13",-0.00311120162485429,-0.00711574273952593,4.30020690353743,-0.00437673078862546,-0.00641541876181984,4.11369543207235,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"14",0.00476769971071341,-0.0212250815947819,4.93334717042156,-0.00934797516888984,-0.0196430753569421,4.26821340454885,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"15",0.00148054723707578,-0.0125612572086819,4.82971383617116,-0.00556451139745589,-0.0113584072691315,4.2568520039936,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"16",0.000698253569753299,0.012547165635306,1.51520336610288,0.00541381320035451,0.0113406150697017,1.12540573435364,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"17",-0.00085418755516185,0.0021502152346247,1.94893561424291,0.000212070015634638,0.00230392887109699,1.47900785559647,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"18",0.00089882351829571,-0.0040948174803164,4.9284648999452,-0.000478445097506256,-0.00416491346882723,4.59801516675885,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"19",0.00157933565953286,-0.0011562634915101,5.65122583549119,0.0007378651609929,-0.00181295377532472,5.09891191211121,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"20",-0.00150075956461644,-0.00143628448661324,3.90504197220151,-0.0015847793240004,-0.00134300666100151,3.84459909381367,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"21",-0.00119678574891004,-0.0254681892381748,4.66543212795913,-0.0144921708173864,-0.0209770814032832,4.1078254154605,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"22",0.00149745455297607,0.0011250772923734,0.644349530166734,0.00183861014533713,0.000357325881383351,0.191952818974836,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"23",0.0022354932378849,0.0038433776616125,1.04398019168135,0.00323615707105615,0.0030489783990485,0.75562579572883,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"24",0.00436045839984501,0.003053983425929,0.610981809704553,0.00522515474247126,0.0010189063449886,0.192583493212297,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"25",-0.00149475296119762,0.0066727060716412,1.79116828391745,-0.000647209295428213,0.00680737929466529,1.6655860679041,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
"26",0.00303001301046322,-0.00910240603685792,5.03373188370949,-0.00165834974137064,-0.0094490555421534,4.53865405521938,"cpac_abcd_all_gsr-cpac_fmriprep_all_gsr"
