"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",-0.00222798739374488,-0.0032524305011118,4.11178605705624,-0.00355825961769118,-0.00169735691130553,3.58668690124425,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"2",0.00317956830439042,-0.0013922904428814,5.87045039777828,0.00253432673928399,-0.00237177470645364,5.53090765548337,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"3",-0.000191472740785419,0.0035984969148915,1.62395528510117,0.00100694158498811,0.00346004486984911,1.2875984684561,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"4",0.00065505883439029,-0.00351847889146893,4.89645827931493,-0.00137023834665911,-0.00330624298253624,4.31949689439444,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"5",-0.00148315477672098,-0.0024207269923217,4.16269094585043,-0.00229363163493169,-0.00167299766476397,3.7717853583153,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"6",0.00129317828781274,-0.0041913177056828,5.0116597361515,-0.000259947147293364,-0.00437857073422989,4.65309054553586,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"7",-0.00049048680742322,5.45374821517008e-05,3.03085699466371,-0.00037034952653808,0.000326179204439354,2.41952461996233,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"8",-0.00060097286135789,-0.0059016914150865,4.61090816906595,-0.00288292909615372,-0.00518457807015621,4.20490617492782,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"9",0.000170986284841509,0.0036307631170683,1.5237373362883,0.00155397566026362,0.00328585403954218,1.1290390974209,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"10",0.00051159676970827,-0.0085425121259283,4.77220586352334,-0.00432724012618778,-0.00738317259494307,4.18225653235734,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"11",0.00214564574874134,0.0063979083348273,1.24721681181973,0.00447547974901245,0.00505045619287247,0.845684072885449,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"12",-0.000629517874163469,-0.0036428580161584,4.54127020344456,-0.00264947747638016,-0.00257817307059379,3.91335180579475,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"13",0.00072460692364371,-0.0059433333155166,4.83370951020085,-0.00164947722345876,-0.00575564861526594,4.43328536321752,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"14",0.00058159531773643,0.0050048435543253,1.45510871817691,0.00354379769558745,0.00358164906288061,0.790710252946615,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"15",-0.00058475987031947,-0.0057738315512396,4.61145552640397,-0.00373816021967446,-0.00443905767703793,4.01249526891054,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"16",0.000164199604605999,-0.0068246985566623,4.736443952353,-0.00301477988309729,-0.00612491421621014,4.254988057035,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"17",-0.000604260599547411,0.0005352615281554,2.41667153443227,-0.000328481908727255,0.000737384168074925,1.98987602431679,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"18",0.00209586370432561,-0.0087686191491597,4.94700587269955,-0.00262081306148886,-0.00862627760664175,4.41743369243077,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"19",-0.00048598630760451,-0.000115942304748699,3.37578615160703,-0.000477849998612748,0.000145892727835567,2.84527078712355,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"20",0.0010402188683135,-0.0210921189754514,4.76166694715099,-0.00975347015007266,-0.0187304393488309,4.23229656229162,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"21",0.00095861540491497,-0.0028299244142196,5.03899977504561,-0.000797475818899384,-0.00287948745491402,4.44221020500807,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"22",-0.0016972296024278,-0.0054100598056639,4.4083954557549,-0.00392339458669422,-0.00409344724423265,3.94819956267293,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"23",-0.0024457128762412,-0.0059081113169107,4.31990763089839,-0.00416354176391124,-0.00485306200106564,4.00331454649137,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"24",-0.00443243985615861,-0.0067544048601661,4.13164694230446,-0.00649608296153544,-0.00480306300711824,3.77826116756883,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"25",-0.00072568105449936,-0.0114439898025346,4.64906222575883,-0.00512385207255764,-0.0102585406141382,4.2491639951726,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"26",-0.0028797469204486,0.0082877085457055,1.90521728520792,-0.0020998535689379,0.00851878337871154,1.81247523284273,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"27",0.00087121419725773,0.0012469688661576,0.960966523411455,0.00128445615793999,0.000814934297351527,0.565372132807006,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"28",-0.00245659204947321,-0.0098458100623223,4.46787499079885,-0.00691843733991898,-0.00742361401572555,3.96219972091319,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
"29",-0.0003206624159516,-0.000226559863660001,3.75669241084326,-0.000391875127508385,-2.42413132037427e-05,3.20337371962211,"cpac_fmriprep_all_gsr-cpac_ccs_all_gsr"
