"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.0101974477343354,-0.0098341302928635,5.51592239053885,0.00797199331342055,-0.0117109086548524,5.31006619272825,"cpac_ccs_all-cpac_fmriprep_all"
"2",0.0100527215710992,-0.00650268315156108,5.70902206139054,0.0116624113321202,-0.00270744548903071,6.05507454271678,"cpac_ccs_all-cpac_fmriprep_all"
"3",0.003899596906194,-0.00810666630160278,5.16075047504057,0.00494730021960235,-0.00751326261310374,5.29469939785478,"cpac_ccs_all-cpac_fmriprep_all"
"4",0.0079490420882168,-0.0033266356713229,5.88683719004388,0.00704806995504186,-0.00495766930308953,5.67017570602435,"cpac_ccs_all-cpac_fmriprep_all"
"5",-0.00275145674483385,-0.00400217315137402,4.11010796238063,-0.00108976725418393,-0.00473289673286658,4.48607959807153,"cpac_ccs_all-cpac_fmriprep_all"
"6",0.0027225947448346,-0.00691494781393865,5.0874750634798,0.00368736124225109,-0.00645231683066171,5.23157283723481,"cpac_ccs_all-cpac_fmriprep_all"
"7",0.0121437042416352,0.00392961369692355,0.312958492444477,0.00784967557090245,0.0100644925330061,0.908408866318281,"cpac_ccs_all-cpac_fmriprep_all"
"8",0.0130144213992047,-0.00012136180601648,6.27386039870726,0.0108814418223078,0.00714031630334167,0.580715890958002,"cpac_ccs_all-cpac_fmriprep_all"
"9",-0.0262497486442099,0.00729002095290728,2.87070153822537,-0.0251654631905939,-0.0104351891109309,3.53467538311556,"cpac_ccs_all-cpac_fmriprep_all"
"10",0.0136064493908444,0.0015878856796176,0.116175457656971,0.0131540980099035,0.0038244674796628,0.282943036686526,"cpac_ccs_all-cpac_fmriprep_all"
"11",0.0057969281695164,-0.0185901241872342,5.01466185763538,-0.00350979137694754,-0.0191540715773338,4.53115954108685,"cpac_ccs_all-cpac_fmriprep_all"
"12",3.21968633861004e-05,-0.0068816862065424,4.71706757622553,-0.00298015404277946,-0.00620300923460807,4.26451404144603,"cpac_ccs_all-cpac_fmriprep_all"
"13",0.0115459495706425,-0.0102158779668088,5.55883068907516,0.00628188583905936,-0.0140787437090663,5.13207539544398,"cpac_ccs_all-cpac_fmriprep_all"
"14",-0.0013256377525949,-0.0126799126789552,4.60822111215435,-0.00744341535884348,-0.0103505105571062,4.08893577925956,"cpac_ccs_all-cpac_fmriprep_all"
"15",0.0105215785719244,0.0023750273467751,0.222008381820389,0.010336512102128,0.00308235106788147,0.289804881976934,"cpac_ccs_all-cpac_fmriprep_all"
"16",0.0024423763724837,-0.000828627889495,5.95610025308299,0.00256758743671551,-0.000243559600377966,6.1886089839489,"cpac_ccs_all-cpac_fmriprep_all"
"17",-0.0053889711785585,0.0006121991412171,3.02847537098846,-0.00491073125751713,-0.00230228509709057,3.57999262325287,"cpac_ccs_all-cpac_fmriprep_all"
"18",-0.0055642057559542,0.00302473466642133,2.64367184832426,-0.00633202226377825,0.00012206370411142,3.12231783389751,"cpac_ccs_all-cpac_fmriprep_all"
"19",-0.0038805065521982,0,3.14159265358979,-0.00274393249749818,-0.00274393249749818,3.92699081698724,"cpac_ccs_all-cpac_fmriprep_all"
"20",0.0026142892416993,0.0120704731492635,1.35750523059553,0.00354031653713236,0.0118320323319057,1.28006026049188,"cpac_ccs_all-cpac_fmriprep_all"
"21",-0.0030535956211753,-0.0090125392105092,4.38571185648111,-0.00545780833190547,-0.00779503928475092,4.10155274678534,"cpac_ccs_all-cpac_fmriprep_all"
"22",-0.0075028069214911,0.0076853514411638,2.34417619762793,-0.00890512662954287,0.00600461973710073,2.54833230756698,"cpac_ccs_all-cpac_fmriprep_all"
"23",-0.0074092244620985,0.00596843142475971,2.46348239076897,-0.00945915548101862,0.00102135125580452,3.03403446550763,"cpac_ccs_all-cpac_fmriprep_all"
"24",-0.0042125447875529,-0.00351648877377189,3.83717578813427,-0.00320716213020735,-0.00445256532279614,4.08817143586176,"cpac_ccs_all-cpac_fmriprep_all"
"25",-0.0055061317236455,0.0066146612809013,2.26499135983045,-0.0071696064830578,0.0047610895073802,2.55539290480464,"cpac_ccs_all-cpac_fmriprep_all"
"26",0.0434988957377632,-0.0273222559015372,5.72235000081303,0.0475104718280125,-0.0195298403637487,5.89317761163297,"cpac_ccs_all-cpac_fmriprep_all"
"27",-0.006006990062448,0.000879511323984596,2.99621099544899,-0.00556499025105456,0.00242659293764609,2.73040308892209,"cpac_ccs_all-cpac_fmriprep_all"
"28",0.0091236137993039,0.00111147329453286,0.121226445474035,0.00566543888274301,0.00723729949008688,0.906624608871483,"cpac_ccs_all-cpac_fmriprep_all"
"29",0.0054649363697972,0.0119136983073462,1.14072255036313,0.00821949227628973,0.0102098816645645,0.89298208573828,"cpac_ccs_all-cpac_fmriprep_all"
"30",0.0078571940389224,0.0144565496485864,1.07295404531016,-1.62067977976868e-05,0.0164537856813265,1.57178131546986,"cpac_ccs_all-cpac_fmriprep_all"
"31",0.023437022959348,-0.0060642547837211,6.02999145068041,0.0239391815931615,0.00360344500839492,0.149403343164446,"cpac_ccs_all-cpac_fmriprep_all"
"32",0.0092878635539735,0.0050694964109744,0.499627896956124,0.00859990370828464,0.00616488925012799,0.621949108584164,"cpac_ccs_all-cpac_fmriprep_all"
"33",0.0509527519648209,0.0091712641370289,0.178088542776724,0.0502793829875606,0.0123401241910245,0.240673919206401,"cpac_ccs_all-cpac_fmriprep_all"
"34",-0.0001920635987856,-0.000879041979086601,4.49727755687621,-0.000249807377315466,-0.000864407022885476,4.43106090460641,"cpac_ccs_all-cpac_fmriprep_all"
"35",0.0217841604607776,0.0062448555827408,0.279182609356372,0.0110581317503975,0.0197804345356983,1.06103613003728,"cpac_ccs_all-cpac_fmriprep_all"
"36",0.0123678223900252,0.0156883072670134,0.903201669944539,0.0100842266198045,0.0172451265305843,1.04165953397668,"cpac_ccs_all-cpac_fmriprep_all"
"37",0.00108234066916843,0.0011902600688008,0.832849696276444,0.00133562874764521,0.000896814475787133,0.591310217002737,"cpac_ccs_all-cpac_fmriprep_all"
"38",0.00574904585349595,-2.98036211111297e-05,6.27800125492373,0.00569632642341157,0.000777355619631972,0.135628334714315,"cpac_ccs_all-cpac_fmriprep_all"
"39",0.000338742161012498,-0.003412071560901,4.81134230105792,0.000531968656284835,-0.00338732755090017,4.86816335279962,"cpac_ccs_all-cpac_fmriprep_all"
"40",-0.00209506094748694,-0.00033674140549414,3.30096066435999,-0.00187582802757431,-0.000991939695155762,3.62801469081189,"cpac_ccs_all-cpac_fmriprep_all"
"41",0.0037557945149324,0.0071074335299242,1.08466276868883,0.00136905451928108,0.00792131892704259,1.39965536206539,"cpac_ccs_all-cpac_fmriprep_all"
"42",0.00295175991512432,-0.0089490684588041,5.03099216362852,-0.0019889700139912,-0.00921101032245328,4.49972028849473,"cpac_ccs_all-cpac_fmriprep_all"
"43",-0.00019671781795627,-0.00038625414068343,4.24133199207093,-0.00014124184622924,-0.000409805932082891,4.38048336802708,"cpac_ccs_all-cpac_fmriprep_all"
"44",-0.000590352293395401,0.0084029803803208,1.64093618789062,-0.000315975711802814,0.00841776421931169,1.60831548564298,"cpac_ccs_all-cpac_fmriprep_all"
"45",-0.000125287185615698,0.00837801280244091,1.58574949653484,-0.0024924976973791,0.00799964065601094,1.87283936945959,"cpac_ccs_all-cpac_fmriprep_all"
"46",0.0024840498489868,0.0056055258130996,1.1536592469075,0.00155183807378983,0.00593162894037662,1.31491060766326,"cpac_ccs_all-cpac_fmriprep_all"
"47",-0.0044059885935088,0.0153009153485987,1.85116717679203,-0.0121767625373226,0.0102594931697804,2.44144146036796,"cpac_ccs_all-cpac_fmriprep_all"
"48",0.0265924650173056,-0.0152630939679996,5.76213062562648,0.0287960152609648,-0.0105314167262952,5.9325710166637,"cpac_ccs_all-cpac_fmriprep_all"
"49",0.0088105405117603,0.0101784664550697,0.857311719949786,0.00917647660008549,0.00984982642966017,0.820773870349262,"cpac_ccs_all-cpac_fmriprep_all"
"50",0.0634375735095778,0.000716347081062,0.0112916777226661,0.0491405723470215,0.0401253415603006,0.684746457928425,"cpac_ccs_all-cpac_fmriprep_all"
"51",0.0020097005257139,-0.0142036078939903,4.85294819112643,-0.00058402942406874,-0.0143331881673653,4.67166485679647,"cpac_ccs_all-cpac_fmriprep_all"
"52",0.0175773349744183,-0.00654670663370242,5.92665071540864,0.0179730448985924,0.00536579254387021,0.290122923257054,"cpac_ccs_all-cpac_fmriprep_all"
"53",-0.0134481539928101,0.002047311177289,2.99051532087888,-0.012769754445918,-0.00468803799706706,3.49343739370562,"cpac_ccs_all-cpac_fmriprep_all"
"54",0.0170174929711618,-0.0101822720146686,5.74398619561195,0.0150874543596112,-0.0128702156683909,5.57692848993053,"cpac_ccs_all-cpac_fmriprep_all"
"55",0.0017635454556645,0.0107967572733403,1.40888586015286,-0.00288399623545096,0.0105528491843448,1.83757278294329,"cpac_ccs_all-cpac_fmriprep_all"
"56",-0.0052415424060978,0.0022990909121611,2.72823524001004,-0.00515723553852933,0.00248243981144223,2.69297534620342,"cpac_ccs_all-cpac_fmriprep_all"
"57",-0.0062133226625306,0.00216046026957819,2.80695566701004,-0.00601965672266071,-0.0026526778972329,3.55666012805499,"cpac_ccs_all-cpac_fmriprep_all"
"58",-0.0023138471182512,-0.0101379029680873,4.48799541906756,0.000623335199131778,-0.0103799045422641,4.77236906127877,"cpac_ccs_all-cpac_fmriprep_all"
"59",-0.0055857653675333,-0.00532105159314191,3.90272509247973,-0.00360729663899498,-0.00681922105201965,4.22581959426883,"cpac_ccs_all-cpac_fmriprep_all"
"60",0.0048062958353166,-0.0031567435185522,5.70204920497207,0.00543931829636358,-0.00186529508908037,5.95282446023876,"cpac_ccs_all-cpac_fmriprep_all"
"61",-0.0033657891078284,-0.0130784743821551,4.46050158712634,-0.00807295790851218,-0.0108260047612429,4.07164519092717,"cpac_ccs_all-cpac_fmriprep_all"
"62",-0.0040759649992061,0.00319382660846989,2.47694714964107,-0.00517096909656655,0.000274039562978055,3.08864639965495,"cpac_ccs_all-cpac_fmriprep_all"
"63",-0.005509881869989,0.0012805020665897,2.91324509468492,-0.00565611167822013,-8.29725694178691e-05,3.15626114373506,"cpac_ccs_all-cpac_fmriprep_all"
"64",0.0061100595185185,-0.0010714763741833,6.10958776546491,0.00594774386762908,-0.00176216679839118,5.99514959483126,"cpac_ccs_all-cpac_fmriprep_all"
"65",-0.00229362819602739,-0.00240277027665222,3.95022616196449,-0.00180368928355959,-0.00278939783328724,4.13839129024784,"cpac_ccs_all-cpac_fmriprep_all"
"66",-0.0025175451113869,0.0113699804411525,1.78870101122958,-0.007615013787277,0.00881056488765844,2.28353668316828,"cpac_ccs_all-cpac_fmriprep_all"
"67",-0.0022306084175866,0.0018404152352217,2.45174905248182,-0.00196500297092928,0.00212167515771935,2.31787596026309,"cpac_ccs_all-cpac_fmriprep_all"
"68",-0.0014895720768543,0.0153088748870335,1.66779220387914,-0.00857983581414935,0.0127658486862891,2.16254612693619,"cpac_ccs_all-cpac_fmriprep_all"
"69",-0.0016740649177255,-0.0015363419136479,3.88411817816853,-0.00150412606636206,-0.00170306917090316,3.98894168561692,"cpac_ccs_all-cpac_fmriprep_all"
"70",0.0025435385016037,0.0008658435392257,0.328105129761088,0.00243559621277346,0.00113452379079631,0.43592302956134,"cpac_ccs_all-cpac_fmriprep_all"
"71",0.0292441018189227,0.0024670995628204,0.0841630105188407,0.0287754644442099,0.00576859753045716,0.197846779659986,"cpac_ccs_all-cpac_fmriprep_all"
"72",0.0045957588765854,-0.0113805889897817,5.0961878514233,0.000487838754503471,-0.0122638011544406,4.7521467750457,"cpac_ccs_all-cpac_fmriprep_all"
