"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",-0.000288013426267429,-0.0018573745221006,4.55854939199447,-0.000931658973719567,-0.00163242255735044,4.19377590224223,"cpac_default_all-cpac_ccs_all"
"2",0.000393477458312261,-0.0058769837153391,4.7792414881588,-0.00153685328089536,-0.00568610975039719,4.4484142984475,"cpac_default_all-cpac_ccs_all"
"3",-0.00168211672958314,0.00303634007491619,2.07670141766226,-0.00227345416546694,0.00262302952709392,2.28492227384753,"cpac_default_all-cpac_ccs_all"
"4",0.00103685270856725,-0.0014388559943991,5.33681305678296,0.000313884133092044,-0.00174552194568688,4.89030999103395,"cpac_default_all-cpac_ccs_all"
"5",-0.00104516037003006,0.00161009892151031,2.14655833161956,-0.00172196389352284,0.000848303651727198,2.68385253011521,"cpac_default_all-cpac_ccs_all"
"6",-0.0008528086703001,0.00232094914842754,1.92292229909533,-0.001538263826278,0.00193593181142573,2.24222716553868,"cpac_default_all-cpac_ccs_all"
"7",-0.0012331279380577,-0.0018819363036929,4.13233594780674,-0.00133487291622942,-0.00181118830061728,4.07725020902023,"cpac_default_all-cpac_ccs_all"
"8",-0.0028501404981309,0.00177752117785322,2.58395686876642,-0.00335449177832447,0.000173975015321518,3.08977577879715,"cpac_default_all-cpac_ccs_all"
"9",-0.00189444821516549,-0.0040665732876413,4.27642556893437,-0.00242049753115047,-0.00377718731934173,4.14249421425357,"cpac_default_all-cpac_ccs_all"
"10",0.0010021348017645,-0.0064041595106214,4.86761205005656,-0.00066244440273396,-0.00644815482224772,4.61001418773149,"cpac_default_all-cpac_ccs_all"
"11",0.000929824439367849,0.0087609871041586,1.46505976665241,0.00389069480924634,0.00790455327191756,1.11340066148237,"cpac_default_all-cpac_ccs_all"
"12",0.00057459921604221,0.0109415074228823,1.51832898015578,0.00661155861978617,0.00873693547882757,0.922997733463704,"cpac_default_all-cpac_ccs_all"
"13",-0.00276541895006504,0.0081744006531738,1.89701230974816,0.00165584976369565,0.00846915164394027,1.37771655573362,"cpac_default_all-cpac_ccs_all"
"14",-0.001510561810372,0.0106817573302437,1.71127989766998,0.00496771871787442,0.00957619482807495,1.09225591373895,"cpac_default_all-cpac_ccs_all"
"15",0.0016502400781835,-0.0023666881839379,5.32128589697831,0.000824059455545473,-0.00276503730343018,5.0020359250067,"cpac_default_all-cpac_ccs_all"
"16",-0.00177910831625633,-0.0015711195598377,3.86498841827845,-0.00219509071730959,-0.000902895240356442,3.53182350263082,"cpac_default_all-cpac_ccs_all"
"17",-0.00068871100908689,-0.00177533220415493,4.34232775640655,-0.000663416692592094,-0.00178493853707551,4.35653672688424,"cpac_default_all-cpac_ccs_all"
"18",-0.00387587111460233,-0.00305614635689659,3.80928545629801,-0.00387933347874469,-0.00305175018841183,3.80815172269731,"cpac_default_all-cpac_ccs_all"
"19",-0.00125169654338896,0.002169089269238,2.09417802669226,-0.0020999460983016,0.00136452148348173,2.56536590888629,"cpac_default_all-cpac_ccs_all"
"20",-0.00565295967243305,-0.0157804786612682,4.36840576954439,-0.00899055392993159,-0.0141474167207264,4.14628122433123,"cpac_default_all-cpac_ccs_all"
"21",0.00054116652113626,0.0104498582953295,1.51905557589437,0.00576120689954419,0.00873503833172528,0.987735855762561,"cpac_default_all-cpac_ccs_all"
"22",0.00029686408343096,-0.000437653826364799,5.30840771293718,4.88151287998139e-05,-0.000526579755557799,4.8048270405184,"cpac_default_all-cpac_ccs_all"
"23",-0.00051310271333989,0.000636314169006601,2.24940751364271,-0.000316192685485593,0.000753785315431873,1.96797636757087,"cpac_default_all-cpac_ccs_all"
"24",0.00042117829047221,0.00699376777850382,1.51064702689125,-0.000459737302243474,0.00699133896366992,1.63645990910993,"cpac_default_all-cpac_ccs_all"
"25",0.00041873921871351,-0.002565369075952,4.87418975311298,-0.000560779950522122,-0.002538106947359,4.49493826557148,"cpac_default_all-cpac_ccs_all"
"26",-0.010870369844546,0.00552444003220981,2.67139795151601,-0.012170013300911,0.000758389400207896,3.07935689635142,"cpac_default_all-cpac_ccs_all"
"27",-0.00114605463403216,0.0084424635566233,1.70572041821103,0.00340191260853098,0.00781124975487387,1.16005360932832,"cpac_default_all-cpac_ccs_all"
"28",-0.00382904445979917,0.00144306999815385,2.78117942089153,-0.00394866085694048,0.00107336383931851,2.8761760996201,"cpac_default_all-cpac_ccs_all"
"29",-0.00015313399943098,-0.0032112778731727,4.66473876485842,-0.00180007248039806,-0.00266373697384406,4.11811079188481,"cpac_default_all-cpac_ccs_all"
"30",-0.0023337230917676,-0.019641771900903,4.594129100532,-0.00478125772078512,-0.0191933593068953,4.46824814036305,"cpac_default_all-cpac_ccs_all"
"31",-0.0051348434033676,-0.0054468312494938,3.95646606551413,-0.00589549864541187,-0.00461277391159774,3.80552366266267,"cpac_default_all-cpac_ccs_all"
"32",-0.0067054171200115,-0.0005394021981431,3.22186255896804,-0.00669270277223797,-0.000679192967560151,3.24272902356464,"cpac_default_all-cpac_ccs_all"
"33",-0.0052930122754845,-0.0203618193594501,4.45806971922986,-0.00744663645702326,-0.0196765665717431,4.35059531760388,"cpac_default_all-cpac_ccs_all"
"34",-0.00193041433606641,0.0123841377331997,1.7254298912082,0.00285625475791668,0.0122039000185035,1.34089012442363,"cpac_default_all-cpac_ccs_all"
"35",-0.00563495309199972,-0.00941491334990489,4.17306318423373,-0.00655177108025054,-0.00880156721540245,4.07248996367355,"cpac_default_all-cpac_ccs_all"
"36",0.000893067292608201,-0.0139619697049338,4.77626623545574,-0.00562134609611048,-0.0128115040217126,4.29891028862774,"cpac_default_all-cpac_ccs_all"
"37",-0.00057617021428461,-0.000774217426003599,4.07261220759986,-0.000853752335018678,-0.0004499907654681,3.62666423507276,"cpac_default_all-cpac_ccs_all"
"38",0.000454827053612259,0.00013522577302075,0.288989387435893,0.000423500094596995,0.00021401244885054,0.467912191260671,"cpac_default_all-cpac_ccs_all"
"39",0.00122630042114029,0.00389735829523569,1.26595472622164,0.00165189462605272,0.00373690494242889,1.15457419856303,"cpac_default_all-cpac_ccs_all"
"40",0.00036806352595248,0.00040343356045448,0.831212056224285,0.000211611209184472,0.000503438271275671,1.17288616235778,"cpac_default_all-cpac_ccs_all"
"41",-0.00258945388383414,-0.00755781198428784,4.38230427285833,-0.00415462778021727,-0.00682384506082864,4.16549504092106,"cpac_default_all-cpac_ccs_all"
"42",-0.00088148456576849,0.0076752817313628,1.68514253888522,0.00371869125652101,0.00677187566588119,1.06861550166969,"cpac_default_all-cpac_ccs_all"
"43",-0.00136405514728974,0.00138801210899424,2.34748963149484,-0.000865373798036148,0.00174308698843023,2.03160831042205,"cpac_default_all-cpac_ccs_all"
"44",-0.000434547250626451,-0.0021894480039069,4.51646170827983,-0.00143236760899665,-0.00171196872270966,4.01567968864148,"cpac_default_all-cpac_ccs_all"
"45",-0.00084781022323058,-0.00372352149805907,4.48851522511851,-0.00164201407798501,-0.00344777961720603,4.26791911423861,"cpac_default_all-cpac_ccs_all"
"46",0.0006315029725172,0.0003574969113188,0.515123663189221,0.000713685142874983,0.000131352817784985,0.18201178402069,"cpac_default_all-cpac_ccs_all"
"47",-0.00274483376368891,-0.0084547116602317,4.39847243321387,-0.00454446775118905,-0.00763963837536485,4.17576205927665,"cpac_default_all-cpac_ccs_all"
"48",-0.00851957078977405,-0.00084675649801606,3.24065688588395,-0.00790522283562913,-0.00328748154792561,3.53569791942622,"cpac_default_all-cpac_ccs_all"
"49",-0.002582664504106,-0.0006296448897218,3.3807243784083,-0.00260545056300994,-0.000527480797406929,3.34134557181708,"cpac_default_all-cpac_ccs_all"
"50",-0.0192983976548473,-0.00537737279214877,3.41334301888914,-0.0154954335547255,-0.0126978671099301,3.82808652278734,"cpac_default_all-cpac_ccs_all"
"51",0.00057892653637784,0.016381130209342,1.53546996745138,0.00684817135096067,0.0148922507371391,1.1397830675482,"cpac_default_all-cpac_ccs_all"
"52",-0.0112251589908372,0.00196976323559651,2.96788367917042,-0.0101501386460232,-0.0051825521744008,3.61367577028056,"cpac_default_all-cpac_ccs_all"
"53",0.00114740329684125,-0.0024450743218766,5.15115287605707,0.000530617607367691,-0.00264827636772559,4.91013392079735,"cpac_default_all-cpac_ccs_all"
"54",-0.00540483604212016,-0.000918415529573609,3.30990969438735,-0.00533174994521091,-0.00127600244862873,3.376495998305,"cpac_default_all-cpac_ccs_all"
"55",0.00199779060713508,-0.0015546285739109,5.621895350584,0.00177808390730674,-0.0018017921443258,5.49116459873402,"cpac_default_all-cpac_ccs_all"
"56",-0.0002889151019847,0.0012853811187311,1.79189183211099,0.000419633335080378,0.00124883322370706,1.24662944005195,"cpac_default_all-cpac_ccs_all"
"57",0.00083332536093659,-0.00077629142998058,5.53320556155246,0.000567991929334801,-0.000987139660662017,5.23451755428207,"cpac_default_all-cpac_ccs_all"
"58",-0.00246371343247956,0.0105349578922558,1.80052841113728,-0.0030272681778701,0.010387052952991,1.85438733643499,"cpac_default_all-cpac_ccs_all"
"59",-0.00089713210077559,-0.0003209486920008,3.48515463865938,-0.000893424731438238,-0.000331128854667725,3.49652546230038,"cpac_default_all-cpac_ccs_all"
"60",-4.80773886798892e-05,-0.00313209205117629,4.69704025741449,-0.000533480941859969,-0.00308669890611575,4.54124747577015,"cpac_default_all-cpac_ccs_all"
"61",0.00203768699426277,0.0060117812748956,1.24400025389284,0.00527609523377788,0.00352937692346389,0.589572936539646,"cpac_default_all-cpac_ccs_all"
"62",-0.00138173569746749,-0.000433962511882999,3.44590771697588,-0.00143678716888281,0.000182097860255123,3.01552517044962,"cpac_default_all-cpac_ccs_all"
"63",-0.00151903870368451,0.000974635856996099,2.57113559507096,-0.00121381582541904,0.00133568139127426,2.30843100245062,"cpac_default_all-cpac_ccs_all"
"64",-0.00268645659474587,-0.000809104408471602,3.43413078149615,-0.00280471629336701,7.25637167139896e-05,3.11572638935627,"cpac_default_all-cpac_ccs_all"
"65",-0.00029980463513307,0.00101227235520213,1.85873560440973,-3.1762602783741e-05,0.00105525791985568,1.60088661598775,"cpac_default_all-cpac_ccs_all"
"66",-0.0024087613455966,-0.000412944096384198,3.31137640435294,-0.00244152786357214,0.000107683509321334,3.09751625020747,"cpac_default_all-cpac_ccs_all"
"67",-9.83308385314003e-05,0.0011058809096648,1.65947940464751,0.000445927520246634,0.00101675473288991,1.15748038856215,"cpac_default_all-cpac_ccs_all"
"68",-0.00142057393574859,-0.00868728810625552,4.55030027335922,-0.00309985647186826,-0.00823880420946106,4.35252219111188,"cpac_default_all-cpac_ccs_all"
"69",-0.00335330262759224,-0.00307017079110885,3.88294164431714,-0.00329763312527322,-0.00312988865135738,3.90089889356039,"cpac_default_all-cpac_ccs_all"
"70",-0.0007370666182701,-0.00069199086847183,3.89545897850731,-0.000905887942487008,-0.000448871470994954,3.60163732769155,"cpac_default_all-cpac_ccs_all"
"71",-0.0134873509388255,-0.0184322115199878,4.08068538184846,-0.0141918486536577,-0.0178954320611792,4.04190447846086,"cpac_default_all-cpac_ccs_all"
"72",-0.00028410695791407,0.0105078928654594,1.5978272227223,0.00542304394266296,0.00900483890091624,1.02873385940243,"cpac_default_all-cpac_ccs_all"
"73",-0.00317846242852282,-0.00289914242939739,3.88106424019399,-0.00334538203123505,-0.0027048233399897,3.82150989175607,"cpac_default_all-cpac_ccs_all"
"74",-0.00595114911426699,0.00051229104368202,3.05572163410436,-0.00587776610034738,-0.00106324200598203,3.32054965135272,"cpac_default_all-cpac_ccs_all"
"75",-0.0029736792186211,-0.0039824336806169,4.07100386573779,-0.00408034989174385,-0.00283783207338222,3.74928362487842,"cpac_default_all-cpac_ccs_all"
