"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.000250697717729819,0.00459544004403236,1.51629676667825,0.0012945183769017,0.00441646246625451,1.28567066840899,"GSR-NOGSR"
"2",-0.00010749142377027,-0.00283409741532928,4.67447923016991,-0.000219394843255049,-0.00282763655170062,4.63495464216856,"GSR-NOGSR"
"3",0.00413009938659604,0.00548410882731324,0.925312187041851,0.00414566563464407,0.00547235114175865,0.922470714957159,"GSR-NOGSR"
"4",-0.00181480904236277,0.0011106071847754,2.59241874508307,-0.00125586973005806,0.00171748985447959,2.20217207815825,"GSR-NOGSR"
"5",-0.00082151184440496,0.00788598343192301,1.67459559650164,-0.00318224258558373,0.00726202096702834,1.98379704607978,"GSR-NOGSR"
"6",0.00382335076099744,0.00314983141252531,0.689109762726814,0.00434038254453967,0.00238757792249933,0.502908218396771,"GSR-NOGSR"
"7",-0.00821356855267079,0.008666897337881,2.32934571394786,-0.00674885772551908,0.00985041812490682,2.17147537060948,"GSR-NOGSR"
"8",-0.00512264691508281,0.0156028441098845,1.88802355308749,-0.010473909239656,0.0126486157730169,2.26241891401631,"GSR-NOGSR"
"9",-0.00483074876249528,0.0053648531771575,2.30385656591696,-0.0046053468917971,0.00555954703415858,2.26259665438142,"GSR-NOGSR"
"10",-0.00470458016648893,0.0263954385850092,1.74717873410071,-0.00780601670985806,0.0256499192155323,1.86622002098333,"GSR-NOGSR"
"11",0.00167747591216178,0.000242553009834001,0.143598792920243,0.00161600833108682,-0.000511150146552383,5.97683849674027,"GSR-NOGSR"
"12",-0.00197528448110488,-0.00572190573798279,4.37998381182068,-0.00370966450752725,-0.00478334018205341,4.05274256375139,"GSR-NOGSR"
"13",-0.0068060045697037,-0.0179460192295702,4.34989863018733,-0.0119484159108512,-0.0150205413222111,4.04041528723282,"GSR-NOGSR"
"14",-0.00221497267875922,0.002364644700636,2.3235239079066,-0.00209383882051863,0.00247254676833116,2.27344999742557,"GSR-NOGSR"
"15",-0.00840741316265036,-0.0028235139004235,3.46559411674722,-0.0075912581463804,-0.0045858070814639,3.68501446206346,"GSR-NOGSR"
"16",0.00509018401921638,0.0133497872117924,1.20651971681943,0.0114163474710366,0.00859033191268991,0.645072928870694,"GSR-NOGSR"
"17",-0.00137749449725451,0.0167614211891866,1.65279449452957,-0.0086775244088178,0.0144063632296861,2.11293441411,"GSR-NOGSR"
"18",0.000810644219950229,0.00628833526189783,1.44259102278778,0.000598499255635734,0.00631206012791148,1.47626058886794,"GSR-NOGSR"
"19",0.00352389294906027,0.015731335867843,1.35042944047734,0.00372472760474626,0.0156849977358545,1.33764424902308,"GSR-NOGSR"
"20",0.00191182518748774,0.00527104115223214,1.22284946707318,0.000756916849777973,0.00555572022860758,1.43538901763304,"GSR-NOGSR"
"21",-0.00252352127668175,0.0001629603012228,3.07710564256838,-0.00251043292578416,0.000304043119933536,3.02106782750233,"GSR-NOGSR"
"22",0.00219793405720217,-0.0052869906130513,5.10637744644418,-0.00106718069988675,-0.00562532747634224,4.52490697465258,"GSR-NOGSR"
"23",0.00394379595937765,0.0111291088990075,1.23023583308035,0.00497679148076533,0.010707106892721,1.13569326384709,"GSR-NOGSR"
"24",0.00420451832521729,0.0087029015106411,1.12074623650443,0.00626679225595295,0.00735838187862898,0.865343058262112,"GSR-NOGSR"
"25",-0.00045576750338099,0.0089217057547821,1.62183719981734,0.000212942104315996,0.0089308013779425,1.54695728308036,"GSR-NOGSR"
"26",-0.00490573834304775,-0.00221316068084982,3.5653918094044,-0.00471895866149965,-0.00258762015001545,3.64316479332429,"GSR-NOGSR"
"27",-0.00713973982007335,-0.0021104098636601,3.42899535492126,-0.00737574984487349,-0.00101391750987128,3.27820280365225,"GSR-NOGSR"
"28",-0.00435382508699981,0.0099764776578257,1.98229071483606,-0.00338281566529724,0.0103461324909313,1.88680381452989,"GSR-NOGSR"
"29",-0.00185787223565962,0.000483840795757199,2.88682431973568,-0.00161411841746226,0.00103942911931645,2.56947458091817,"GSR-NOGSR"
"30",-0.00358344484799244,0.00389179434281623,2.31496841327608,-0.00353192593569062,0.00393860881151911,2.30180991608857,"GSR-NOGSR"
"31",-0.00741391520004224,0.0083478393816901,2.29701113513824,-0.00793580624373869,0.00785337762989604,2.36141501746387,"GSR-NOGSR"
"32",-0.00201275295597077,0.00578488831048164,1.90562844456077,-0.00131797291603347,0.0059815595474022,1.78767028817471,"GSR-NOGSR"
"33",-0.00522066616867479,0.0043755598678106,2.44403439806739,-0.00478266090114097,0.00485046741110975,2.3491557185744,"GSR-NOGSR"
"34",-0.0104928278820945,-0.004678078149462,3.56097822360024,-0.00988485324614295,-0.00585435978036456,3.67629828853494,"GSR-NOGSR"
"35",-0.00229913925270459,0.00476548341024832,2.02031103020649,-0.00346977269269685,0.00399456517003969,2.28600335530841,"GSR-NOGSR"
"36",-0.0065790911525641,0.0083845830220334,2.2361166346014,-0.00671811163151132,0.00827361160278088,2.25280718898203,"GSR-NOGSR"
"37",0.00143093689040618,0.0031704163735109,1.14682830941025,0.00283985048048906,0.00200857402507784,0.615596252799211,"GSR-NOGSR"
"38",0.0018398657860622,0.0104007814252635,1.39571074056699,0.00179835309743383,0.0104080395129812,1.39970064789334,"GSR-NOGSR"
"39",0.00296791936025013,0.000563405110479301,0.187599483608308,0.00301326322171461,0.00021497768285065,0.071223134457366,"GSR-NOGSR"
"40",0.00056147439929463,0.00199113195297685,1.29594553206029,0.000457166801806199,0.00201763685299287,1.34797350982455,"GSR-NOGSR"
"41",-0.00455843730129352,0.019456224969485,1.80093720728864,-0.0129721121269214,0.0152002745915859,2.27726848640404,"GSR-NOGSR"
"42",-0.00112668779926145,0.0037822100275656,1.86031749500048,-0.000490027221133651,0.00391591769731827,1.69528646990633,"GSR-NOGSR"
