"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.006214393587518,-0.003126537674327,5.81705098177924,0.00634181743659431,-0.00285924414670718,5.85962005962439,"cpac_ccs_all-cpac_default_all"
"2",0.0047703093889142,0.00101631024133506,0.209910734171986,0.00330679693260639,0.00358522415186421,0.825774693894042,"cpac_ccs_all-cpac_default_all"
"3",0.0036146494398734,-0.00242010004966073,5.69320610738758,0.00433678285869276,-0.000338953182745943,6.2051861238795,"cpac_ccs_all-cpac_default_all"
"4",0.0026125702895992,0.00373238584774391,0.960088308908209,0.00150870156448957,0.00429884254466737,1.23327071642511,"cpac_ccs_all-cpac_default_all"
"5",-0.00691406006517535,-0.00224207990593022,3.45517169556638,-0.0046099710025865,-0.00561954769040537,4.02536473983204,"cpac_ccs_all-cpac_default_all"
"6",-0.0073890386774154,-0.00389298585745605,3.62649632339474,-0.00529521872300429,-0.00645862912220839,4.02565069182784,"cpac_ccs_all-cpac_default_all"
"7",0.0189721752736272,-0.0027077839735456,6.14141877479312,0.0185706680777134,0.00473347819346612,0.249575725056799,"cpac_ccs_all-cpac_default_all"
"8",0.0116618442329099,0.00219988386386181,0.186448472602532,0.007912190204136,0.00884507468033525,0.841011208795921,"cpac_ccs_all-cpac_default_all"
"9",-0.022921855965965,0.00969661661878981,2.74139239263218,-0.023775423259801,-0.00735969453126626,3.44178819552955,"cpac_ccs_all-cpac_default_all"
"10",0.0160794666949222,0.0039991595538218,0.243766250299552,0.0150733811662106,0.00688009495197307,0.428196555823807,"cpac_ccs_all-cpac_default_all"
"11",-0.0119682051238404,-0.0232504943843116,4.23701067433422,-0.0155140773096167,-0.0210508153816536,4.07727142040176,"cpac_ccs_all-cpac_default_all"
"12",-0.0065233218843709,-0.0043224501156516,3.72678492256554,-0.00754094022375443,-0.00209081896661841,3.412060953913,"cpac_ccs_all-cpac_default_all"
"13",0.0052432588865881,-0.0131047508176068,5.09298472433581,0.00074139852299724,-0.0140952682121856,4.76493965984394,"cpac_ccs_all-cpac_default_all"
"14",-0.0047284692246024,-0.0169182873826371,4.43985451911192,-0.0120188816208155,-0.0128114540062528,3.95889950277626,"cpac_ccs_all-cpac_default_all"
"15",0.0094849593094051,0.0147462429780953,0.999207851394361,0.00371514823317954,0.0171351629311074,1.35728668228314,"cpac_ccs_all-cpac_default_all"
"16",0.0067424238027945,0.0019794668946476,0.285560094802459,0.0060897880193486,0.00350614457815045,0.522391467849162,"cpac_ccs_all-cpac_default_all"
"17",-0.0014883734962286,0.00231727427481001,2.14173588693438,-0.00253817308719104,0.00106896824481885,2.74298193360523,"cpac_ccs_all-cpac_default_all"
