"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",-0.0017284982513977,-0.00557244015979486,4.41161275451166,-0.00344529214406987,-0.00470847720410643,4.08068936586074,"cpac_abcd_all-cpac_default_all"
"2",0.00059869672788301,-0.0018157411406142,5.03088926232005,0.000330046288948107,-0.00188319492056674,4.88588564613142,"cpac_abcd_all-cpac_default_all"
"3",0.00139519967124254,-0.00164827915552378,5.41482334347226,0.000799461630321665,-0.00200605767584407,5.0916220818412,"cpac_abcd_all-cpac_default_all"
"4",-0.00047974877645175,0.0007434069909846,2.14388722999003,-0.000209497169330874,0.000859606758229646,1.8098489271408,"cpac_abcd_all-cpac_default_all"
"5",0.00146496505932751,-6.60315707451402e-05,6.23814197519461,0.00145660115671535,0.000169693440182699,0.115976792389273,"cpac_abcd_all-cpac_default_all"
"6",-0.00299482666084664,0.00144853396893593,2.69108710339982,-0.00312901090345565,0.00112983545427412,2.79507786311176,"cpac_abcd_all-cpac_default_all"
"7",-0.000407647547036099,0.0030441716493087,1.70391522382212,-0.000298736518749631,0.00305678164830672,1.66821606137875,"cpac_abcd_all-cpac_default_all"
"8",-0.0004892306556905,-0.0012174316793346,4.33028473774299,-0.000109823117590243,-0.00130744996506848,4.62858775118502,"cpac_abcd_all-cpac_default_all"
"9",0.00178877454322049,0.001490869444163,0.694812172346755,0.00188000366091313,0.00137404232138817,0.631146476506653,"cpac_abcd_all-cpac_default_all"
"10",-0.0015414851481664,-0.00416075055876894,4.35758475374832,-0.00161032505422468,-0.00413459488874665,4.34098789800756,"cpac_abcd_all-cpac_default_all"
"11",0.00133648518365374,0.0015139729657467,0.847584284127705,0.00188888535084216,0.000714436084273274,0.36160081890417,"cpac_abcd_all-cpac_default_all"
"12",0.00161386810338773,-0.0226845520792585,4.78341323931191,-0.0121565871177138,-0.0192200640722438,4.1484184196911,"cpac_abcd_all-cpac_default_all"
"13",0.00558398949565633,-0.0175494632230194,5.02044535131684,-0.00599677887727288,-0.0174127321578437,4.38072023626397,"cpac_abcd_all-cpac_default_all"
"14",0.00805779280488592,-0.0267333446883142,5.00514212108651,-0.0111049637315035,-0.0256179531507238,4.3033546089977,"cpac_abcd_all-cpac_default_all"
"15",0.0016841619707239,-0.00979438573183623,4.88267547272375,-0.000345214186106743,-0.00993213071668614,4.67764565267132,"cpac_abcd_all-cpac_default_all"
"16",-0.00236680257407048,0.0043871893588779,2.06552719416949,-0.000557357045252612,0.00495363886646831,1.68283977642723,"cpac_abcd_all-cpac_default_all"
"17",0.00195154276560372,-0.00077169102080225,5.90662812187042,0.00205731883352854,-0.000414083825783886,6.08456549884245,"cpac_abcd_all-cpac_default_all"
"18",0.0029904166254891,0.00152656124521106,0.471999961711211,0.00307734678867283,0.00134272766100464,0.411424966922913,"cpac_abcd_all-cpac_default_all"
"19",-0.00027143304166947,-0.0007510678894896,4.36559798397754,-0.000333347496620367,-0.000725712282677672,4.28179645683166,"cpac_abcd_all-cpac_default_all"
"20",-0.00268141557032593,-0.00295494088208643,3.97548152122497,-0.00231441199065809,-0.00325040954572037,4.09363006585862,"cpac_abcd_all-cpac_default_all"
"21",0.00311293025248864,-0.0231889931959904,4.84583292254022,-0.0103514702136046,-0.0209825357051383,4.25408562020856,"cpac_abcd_all-cpac_default_all"
"22",-0.00223318134522943,-0.0002551845982845,3.25536869195783,-0.00209438150823928,0.000815956002384765,2.77009005079142,"cpac_abcd_all-cpac_default_all"
