"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"549",-0.0142500920992062,0.0047054761578897,2.82265868654373,-0.0146837251701549,0.00309755481560647,2.93368925987063,"30min-10min"
"550",-0.0231826557336773,-0.0094237642378233,3.52769043287015,-0.0219825427773282,-0.0119587069668596,3.63982482096732,"30min-10min"
"551",-0.0194842550161036,0.00456935188950147,2.91124027166719,-0.0193751357315849,-0.00501191436532098,3.39472168406934,"30min-10min"
"552",-0.0121821345801087,0.0011387590178942,3.04838571763583,-0.0121753578305905,0.00120906440101234,3.04261294048054,"30min-10min"
"553",-0.0273875941954691,0.00481520694537932,2.96755429305233,-0.0257559428430263,-0.0104832219288388,3.52813733565821,"30min-10min"
"554",-0.0257311937200864,0.00554079630845861,2.92949744186438,-0.0243533933056892,-0.00998533867682297,3.53070561268246,"30min-10min"
"555",-0.0197199926550121,0.00808475808189141,2.75251447665006,-0.0206990428343272,-0.00507848887949232,3.38218911085245,"30min-10min"
"556",-0.0201514819745342,0.00370112439159853,2.95995189875205,-0.0188108390004626,-0.00811990662697151,3.54909171977832,"30min-10min"
"557",-0.0120565672539577,-0.0035264891932116,3.42615025627969,-0.0122292481773616,-0.00287096307805257,3.37217908232743,"30min-10min"
"558",-0.0190612329400821,0.0011327626245066,3.08223490138444,-0.0186979056444129,-0.00387325145997284,3.34585265547695,"30min-10min"
"559",-0.0100709417432947,-0.0068023798851517,3.7356488296628,-0.0101672124867863,-0.00665762945403911,3.72134436679027,"30min-10min"
"560",-0.0214763770931596,0.0005436804417036,3.11628278207952,-0.0204378793907962,-0.0066199280568258,3.45483369937806,"30min-10min"
"561",-0.00943016130441496,-0.0036418150891344,3.51013571972974,-0.00990639613592735,-0.00201347335935093,3.34211109091833,"30min-10min"
"562",-0.0155713276440829,-0.0023963956568498,3.29429259605854,-0.0142495570854487,-0.00672005056618522,3.58226091381165,"30min-10min"
"563",-0.0203973811389446,0.0059099071560563,2.85957643792263,-0.0211983876671152,-0.00126827451100996,3.20135024058073,"30min-10min"
"564",-0.0200718504788971,-0.0019052211740858,3.23622917015208,-0.0199221067158816,-0.00310140506390434,3.29602957405534,"30min-10min"
"565",-0.0208877548300233,0.000486288886792639,3.11831580732614,-0.0179283501442362,-0.0107288880983187,3.68085799061643,"30min-10min"
"566",-0.0297103403123153,-0.01376543327855,3.57546918035694,-0.0294506848220041,-0.0143125343085974,3.59396397262002,"30min-10min"
