"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"9818",-0.0284665050137955,0.0018277431092754,3.07747387008438,-0.0256063463214537,-0.0125697088526236,3.59791974369624,"30min-10min"
"9819",-0.0252454472290265,-0.0031403484794691,3.26534961288264,-0.0230504027206661,-0.0107644474443037,3.57849027333477,"30min-10min"
"9820",-0.0188534117931414,-0.0025053773092088,3.27370583039715,-0.0165092595700491,-0.00944311390125122,3.6611610984518,"30min-10min"
"9821",-0.0365647915523544,0.008350769276747,2.91706076069619,-0.0362167725484346,-0.00975011358680204,3.40457307220015,"30min-10min"
"9822",-0.0232565492068456,0.0012117629911425,3.08953556718354,-0.0217949398123158,-0.0082046358319347,3.50163116695098,"30min-10min"
"9823",-0.0520221635724608,0.0191853515376353,2.78827579552799,-0.0503513168057925,-0.0232191324623731,3.57367395892544,"30min-10min"
"9824",-0.0327526756629911,0.0159999721602592,2.68718014618396,-0.0362605685668458,-0.00372934839123843,3.2440808906477,"30min-10min"
"9825",-0.0343341459283604,0.00183219619365,3.08827954679426,-0.032815278235957,-0.0102639190282609,3.44473137761386,"30min-10min"
"9826",-0.0208748987095651,-0.0039716883925744,3.32960692367628,-0.0191847147875171,-0.00913687163880154,3.58606680868974,"30min-10min"
"9827",-0.0281227202437088,7.97709041267976e-05,3.13875613246048,-0.0255594366339067,-0.0117306843901096,3.5718702739716,"30min-10min"
"9828",-0.0274119971228258,-0.0050691847964049,3.32445264959772,-0.023178933437901,-0.0154871322536895,3.73062529148071,"30min-10min"
"9829",-0.0148208301465992,-0.0127752271830904,3.85299950203038,-0.0143176449196124,-0.0133367342243075,3.89153532460002,"30min-10min"
"9830",-0.0601910145879315,0.0197928007662666,2.82389771972935,-0.0565570982221262,-0.0285658509411234,3.6092958831268,"30min-10min"
"9831",-0.0678090665362984,0.0188039754339285,2.87108227230786,-0.0620317188054784,-0.0332223548033849,3.63329005212442,"30min-10min"
"9832",-0.0378708410992064,0.000301868362403899,3.13362182535792,-0.0342716420726985,-0.0161166460440874,3.58116799792897,"30min-10min"
"9833",-0.0302839141943336,-0.0057384171067097,3.32885971633607,-0.0236354775429878,-0.0197840615429507,3.83851999535852,"30min-10min"
"9834",-0.0157933477946026,-0.0102924191018072,3.71915732945303,-0.0139567802179356,-0.0126717012068927,3.87876866196814,"30min-10min"
"9835",-0.0292338717633303,-0.00641516483312813,3.35761149037494,-0.0232853444092833,-0.0188033596426837,3.82090160746812,"30min-10min"
"9836",-0.020292399686869,-0.0029755926542836,3.28719083627869,-0.0194123310148994,-0.00661793330760002,3.47015012481376,"30min-10min"
"9837",-0.0309462090785618,-0.0115433921344946,3.49862168698682,-0.024996326864459,-0.0215893816861414,3.85398794152158,"30min-10min"
"9838",-0.0192722643934576,-0.0134435440093667,3.75067857189731,-0.0197468299722416,-0.0127362379229698,3.71442818521641,"30min-10min"
"9839",-0.00528310851257264,-0.00671348853394996,4.04566272141163,-0.00520967881058027,-0.00677062851895494,4.05655390188176,"30min-10min"
"9840",-0.0061317845665928,-0.0181600894971539,4.38675696991982,-0.010033883583568,-0.0163312220224682,4.16144932951202,"30min-10min"
"9841",-0.0131241859591709,-0.0176923503750533,4.07415654414979,-0.0113191484634784,-0.0188981585596662,4.17273814260067,"30min-10min"
"9842",-0.0164617110922481,-0.014494177435842,3.86351692929907,-0.0188484516627265,-0.0112162819839811,3.67838451270583,"30min-10min"
"9843",-0.012880531377044,-0.0131613684809765,3.93777444719501,-0.0139957693528916,-0.0119686318795306,3.84907514914637,"30min-10min"
"9844",-0.023451756418965,-0.0055719214718558,3.37485840034369,-0.0219098301091458,-0.0100494045898929,3.57163397842511,"30min-10min"
"9845",-0.0108414556797452,0.0018128691081578,2.97590915552942,-0.0109799255945123,-0.000514674264139389,3.18843248064078,"30min-10min"
"9846",-0.0173799466940882,-0.0072264092427736,3.53563661781842,-0.017927381516728,-0.00573520091950307,3.45121660234082,"30min-10min"
"9847",-0.0152449303093979,-0.0045801821463892,3.43345278516828,-0.0145564700340714,-0.00644167282463813,3.55821708123341,"30min-10min"
"9848",-0.0243806357045923,-0.0236090040218299,3.9109130719019,-0.0235074554020834,-0.0244785622286498,3.94722534228274,"30min-10min"
"9849",-0.0343756194447306,-0.0074229195332428,3.35426289091837,-0.0317589507573442,-0.0151047010363834,3.58553412148951,"30min-10min"
"9850",-0.0225759603147267,-0.0164290055770803,3.77068222153979,-0.0213751532982032,-0.0179635472516472,3.84048334596036,"30min-10min"
"9851",-0.0194781616525033,-0.0281857426722689,4.10768531222068,-0.0186351350168374,-0.028750071552131,4.13729637682171,"30min-10min"
"9852",-0.0244306670364065,-0.0025640110185766,3.24616036281268,-0.0223783443680624,-0.0101312066256467,3.56670929196004,"30min-10min"
"9853",-0.0229379673509931,-0.0051702166243805,3.36328773859466,-0.0215328456929155,-0.00944553029233065,3.55497367911327,"30min-10min"
"9854",-0.0074648225723582,-0.0010499765209586,3.2813325094854,-0.00695915423181854,-0.00289761955907171,3.53613543697145,"30min-10min"
"9855",-0.0242053449474101,-0.0006554252083124,3.16866374444919,-0.0209557725832204,-0.0121319372594467,3.66637583993584,"30min-10min"
"9856",-0.02961097321337,0.00153685622437564,3.08973760450196,-0.0245590094348639,-0.016614051801881,3.73636879034678,"30min-10min"
"9857",-0.00957539645646919,-0.00626667789439491,3.72109417505403,-0.00911231000631156,-0.00692280835207323,3.79128588610155,"30min-10min"
"9858",-0.00613548928064137,-0.00553454388926784,3.87554151528019,-0.006223895109296,-0.00543493647097907,3.85942335620732,"30min-10min"
"9859",-0.0133545218121333,-0.0045160867831712,3.46768907674151,-0.0116324696613342,-0.00796391500720697,3.74192719962851,"30min-10min"
"9860",-0.0117583534079705,-0.00479442765863079,3.52875917399362,-0.0100694395318988,-0.00773639444147013,3.79670600916379,"30min-10min"
"9861",-0.0240182977019117,0.00388214975623523,2.98134554969947,-0.0224123611039219,-0.00946761749200399,3.54128310466881,"30min-10min"
"9862",-0.011122089806068,-0.0107498652919688,3.90997411301139,-0.0103633460127241,-0.0114830982261005,3.97820158446785,"30min-10min"
"9863",-0.0273518647551348,0.0018950907594,3.07241758921654,-0.0254014609000158,-0.0103189950438264,3.52746354857169,"30min-10min"
"9864",-0.0319491513973992,-0.000357057461894699,3.1527679925915,-0.027508182855432,-0.0162534808898632,3.67526434988799,"30min-10min"
"9865",-0.0441945696805817,0.00485910782583972,3.032084432129,-0.0372040807539053,-0.0243439375075566,3.72100939214728,"30min-10min"
"9866",-0.0124932841656651,-0.005593382019962,3.56254150064903,-0.0129975972434518,-0.00429308019518696,3.46060891253006,"30min-10min"
"9867",-0.0094027177573844,-0.0059609829087723,3.70661191260747,-0.00923415672142642,-0.00621890409218881,3.7342887335672,"30min-10min"
"9868",-0.00608067211230579,0.00013237287783806,3.11982664311542,-0.0055794973169587,-0.00242101334284039,3.55098794149009,"30min-10min"
"9869",-0.00636408232395333,-0.0007331899360964,3.25629445502909,-0.00639946086605871,-0.000293277909552248,3.18738914404639,"30min-10min"
"9870",-0.0084721456875184,-0.0125620499180946,4.11903524969992,-0.0104411081071236,-0.0109802373467332,3.95215335647999,"30min-10min"
"9871",-0.0231617177910727,-0.0096306155708111,3.53564410224395,-0.0203151593926811,-0.0147142185030671,3.7684402038862,"30min-10min"
"9872",-0.0228687252525936,-0.00412691958548004,3.3201323659645,-0.0189067214801746,-0.013510956398965,3.76205768232531,"30min-10min"
"9873",-0.0078240723135563,-0.0088854397681682,3.9904243562607,-0.00814861126554073,-0.00858878814994327,3.95328375740351,"30min-10min"
"9874",-0.0247968369993845,0.00131647912560577,3.08855184311524,-0.020933763085079,-0.0133564143975837,3.70950858079795,"30min-10min"
"9875",-0.0192136754550181,-0.0128750259666044,3.7319663335555,-0.0207002094578618,-0.0103166344576199,3.60394590220322,"30min-10min"
"9876",-0.0199192194083925,-0.0154582340340159,3.80155599507821,-0.0148406883419325,-0.0203834803413872,4.08306861679192,"30min-10min"
"9877",-0.0208856820497285,-0.0010114579077518,3.18998313910424,-0.0204146575697839,-0.00452509868289876,3.3597251026871,"30min-10min"
"9878",-0.0269280081271873,-0.0095152235027165,3.48125575323089,-0.0237674963162829,-0.0158355050080505,3.72931870435461,"30min-10min"
"9879",-0.0207299206596794,-0.0128752235264146,3.69737802536609,-0.021274568479299,-0.0119538164379148,3.65351322133762,"30min-10min"
"9880",-0.0237356259230929,-0.00253092224732482,3.24782094786903,-0.0196710725413461,-0.0135216275076673,3.74380284814769,"30min-10min"
"9881",-0.0241910027356114,0.0095601140666254,2.76523712991361,-0.0260086852648471,-0.000385597089426697,3.15641727227454,"30min-10min"
