"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",-0.00156467304448959,0.0056435511981398,1.84125288816663,0.000752811363200987,0.00580785217732106,1.44189543811713,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"2",0.00016627013201697,0.00509957762206578,1.53820318610745,-0.000366960190637962,0.00508907436561522,1.64277919436564,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"3",-0.000379689701809519,0.0110454122651186,1.60515812728782,0.000441581526356619,0.0110431110712368,1.53083056069219,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"4",-0.00020542308969016,-0.00520623233828603,4.67295228790409,-0.00285997340214201,-0.00435518150540633,4.13133007108104,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"5",-0.00090997445415371,-0.000570790483208301,3.70181541372049,-0.00105586929940092,-0.000197472290502038,3.32648017240304,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"6",0.000386499499935879,0.0034324432075894,1.45866677556417,0.000714027726812887,0.0033795284644636,1.36257824261069,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"7",-0.00089139809974776,-0.0083528856579261,4.60607397175886,-0.00579161580589135,-0.00608460974455806,3.95165644130726,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"8",0.00159303804906394,-0.0076874405684143,4.91672292515662,-0.00256263383774706,-0.00742074258631178,4.37987709251942,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"9",0.00121046855071226,0.0035745606051922,1.24428258312213,0.00264186810281257,0.00269504184750385,0.795361229251124,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"10",0.00165716124533534,-0.0086629056710359,4.90139947376728,-0.00370646415964705,-0.00800338937523092,4.27868492636907,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"11",-0.00260702865925405,-0.0044367872648044,4.18114163727594,-0.00408844590840511,-0.00312510635296592,3.79423054214786,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"12",-0.00120310069130398,0.0171653833642033,1.64077066994293,0.00316475408167319,0.0169139637257509,1.3858261675361,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"13",0.00311120162485429,0.00711574273952593,1.15861424994764,0.00276949132661442,0.00725556945231864,1.20615979336571,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"14",-0.00476769971071341,0.0212250815947819,1.79175451683177,0.000322447826033703,0.0217515764172662,1.55597329957175,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
"15",-0.00148054723707578,0.0125612572086819,1.68812118258137,-0.000914638621471201,0.0126150956784318,1.64317318408154,"cpac_fmriprep_all_gsr-cpac_abcd_all_gsr"
