"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.0039830541468174,-0.0067075926185365,5.24824662541284,0.00252788941284228,-0.00738012833148344,5.04239042760224,"cpac_default_all-cpac_fmriprep_all"
"2",0.005282412182185,-0.00751899339289614,5.32481926239508,0.00751960989717993,-0.00528153454018298,5.67087174372132,"cpac_default_all-cpac_fmriprep_all"
"3",0.000284947466320599,-0.00568656625194205,4.76245598406363,0.00104182863937057,-0.00559757303502831,4.89640490687784,"cpac_default_all-cpac_fmriprep_all"
"4",0.0053364717986176,-0.00705902151906681,5.35970565940274,0.00369422771968371,-0.00804116892119608,5.14304417538321,"cpac_default_all-cpac_fmriprep_all"
"5",0.0041626033203415,-0.0017600932454438,5.88315009262898,0.0045181157123198,-0.000108743023978219,6.25912172831989,"cpac_default_all-cpac_fmriprep_all"
"6",0.01011163342225,-0.0030219619564826,5.99277478550111,0.0104407876854663,-0.00153861529935408,6.13687255925612,"cpac_default_all-cpac_fmriprep_all"
"7",-0.006828471031992,0.00663739767046915,2.37038299475003,-0.00937605840907366,0.00166511056099658,2.96583336862384,"cpac_default_all-cpac_fmriprep_all"
"8",0.0013525771662948,-0.00232124566987829,5.23998667994609,0.00241540999462781,-0.00117619769110591,5.83002747937643,"cpac_default_all-cpac_fmriprep_all"
"9",-0.0033278926782449,-0.00240659566588253,3.76769309582705,-0.00113781271464988,-0.00394613159985088,4.43166694071724,"cpac_default_all-cpac_fmriprep_all"
"10",-0.0024730173040778,-0.0024112738742042,3.91435026402751,-0.00203844689865526,-0.00278833113601142,4.08111784305706,"cpac_default_all-cpac_fmriprep_all"
"11",0.0177651332933568,0.0046603701970774,0.256551535769955,0.0178952812467987,-0.0041325440593557,6.05623452640101,"cpac_default_all-cpac_fmriprep_all"
"12",0.006555518747757,-0.0025592360908908,5.91098717496916,0.00477653704362177,-0.00516809532536123,5.45843364018965,"cpac_default_all-cpac_fmriprep_all"
"13",0.0063026906840544,0.002888872850798,0.429780585776569,0.00693318514518302,2.09749745526495e-05,0.00302529214538326,"cpac_default_all-cpac_fmriprep_all"
"14",0.0034028314720075,0.0042383747036819,0.89431248492638,0.00505758504277982,0.00199095848543991,0.375027152031591,"cpac_default_all-cpac_fmriprep_all"
"15",0.0010366192625193,-0.0123712156313202,4.79598653017717,0.0018723205900195,-0.0122725698735121,4.86378303033371,"cpac_default_all-cpac_fmriprep_all"
"16",-0.0043000474303108,-0.0028080947841426,3.7201006538574,-0.00353729944940747,-0.00372334752942469,3.95260938472332,"cpac_default_all-cpac_fmriprep_all"
"17",-0.0039005976823299,-0.00170507513359291,3.55369397405429,-0.00242883251002445,-0.00349610013140965,4.1052112263187,"cpac_default_all-cpac_fmriprep_all"
"18",-0.0064242891435538,-0.00497641128885067,3.80066803701778,-0.00341029914329741,-0.00737604365964631,4.27931402259103,"cpac_default_all-cpac_fmriprep_all"
"19",-0.001928719748789,0.00119146175303977,2.58822564521463,-0.00220630149847595,-0.000521320128278285,3.37362380861208,"cpac_default_all-cpac_fmriprep_all"
"20",0.0038113888795136,-0.0098483770357762,5.08164438643574,0.00303801968715015,-0.0101137357989109,5.00419941633209,"cpac_default_all-cpac_fmriprep_all"
"21",0.0035927501577526,-0.0027927401290157,5.62242334181694,0.00266572698068259,-0.00368797380531734,5.33826423212117,"cpac_default_all-cpac_fmriprep_all"
"22",-0.014292010476594,0.0225335317227392,2.13602342585685,-0.0185636678388875,0.0191679902892875,2.3401795357959,"cpac_default_all-cpac_fmriprep_all"
"23",-0.0050310188789837,0.00723969326094301,2.1781057990456,-0.00814425509217308,0.00337571006854067,2.74865787378425,"cpac_default_all-cpac_fmriprep_all"
"24",0.0034799146565596,0.0048527691145034,0.948686633429971,0.00216559852784549,0.00556501186987143,1.19968228115746,"cpac_default_all-cpac_fmriprep_all"
"25",0.0004086578558938,0.0035928440360974,1.45754089480103,-0.000637217178267518,0.00355942183207121,1.74794243977522,"cpac_default_all-cpac_fmriprep_all"
"26",0.0109870977676841,-0.0227404500857791,5.16246770875223,0.014693004491023,-0.0205416651342397,5.33329531957218,"cpac_default_all-cpac_fmriprep_all"
"27",-0.0049853503273209,-0.0032426897936546,3.71827973799678,-0.00566208632704892,-0.00181921230455272,3.45247183146988,"cpac_default_all-cpac_fmriprep_all"
"28",-0.000807488871725701,0.00124306728953276,2.14688597894559,-0.00144996216682971,0.000308000452969879,2.93228414234304,"cpac_default_all-cpac_fmriprep_all"
"29",-0.0024251781341393,0.006243899418288,1.94126950476031,-0.00082004315055604,0.00664795443420235,1.69352904013546,"cpac_default_all-cpac_fmriprep_all"
"30",-0.0051965614975279,-0.00588935543704499,3.98940280989115,-0.00174588598218362,-0.00765771774085827,4.48823008005084,"cpac_default_all-cpac_fmriprep_all"
"31",0.0110085359540519,-0.0110899010244513,5.49410522262175,0.0144734901904765,-0.0058899788021655,5.89670242228536,"cpac_default_all-cpac_fmriprep_all"
"32",-0.0096463731336367,0.0110670184979512,2.28771589067341,-0.0109246540190949,0.00980731092758941,2.41003710230146,"cpac_default_all-cpac_fmriprep_all"
"33",0.0106785327865709,-0.0071947078997864,5.69029188518192,0.0111076156878732,-0.00651273813135706,5.75287726161159,"cpac_default_all-cpac_fmriprep_all"
"34",-0.0026093655948872,0.0056655331712905,2.00240410483855,-0.0022287685656879,0.00582577424926296,1.93618745256875,"cpac_default_all-cpac_fmriprep_all"
"35",-0.0050071998460222,-0.000117683213205054,3.16509112685279,-0.00347023383712713,-0.00361156153932519,3.9469446475337,"cpac_default_all-cpac_fmriprep_all"
"36",-0.0025382489106841,0.00242892958333,2.37819927266511,-0.00284918880833199,0.00205536604716542,2.51665713669726,"cpac_default_all-cpac_fmriprep_all"
"37",-8.77467952624996e-05,0.0023147146998258,1.60868643900203,0.000468474846154989,0.00226850941373152,1.36714695972833,"cpac_default_all-cpac_fmriprep_all"
"38",0.00338813262238615,0.00140747722214796,0.393723157633831,0.00315706200461218,0.00186906241115076,0.534535544604007,"cpac_default_all-cpac_fmriprep_all"
"39",0.0026078646783877,0.002384858739614,0.740761640734832,0.00246821861852118,0.00252911174918801,0.797582692476532,"cpac_default_all-cpac_fmriprep_all"
"40",-0.000173732826628511,-2.80378727056598e-05,3.3015980549446,-0.000155516450331997,-8.23641367970707e-05,3.6286520813965,"cpac_default_all-cpac_fmriprep_all"
