"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.00100136883795812,-0.006709967709372,4.86053167024029,-0.00283550264510635,-0.00616330519770386,4.28119905156019,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"2",0.000915587295455681,-0.00195800318390928,5.14979276938111,0.000814332703098139,-0.00200223345603444,5.09866828042058,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"3",0.00124605421245416,-0.00707182999020891,4.88679844504876,-0.00145892626933191,-0.00703100025966762,4.50779324976024,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"4",0.00013570667374632,0.00408680319659036,1.53760245336422,0.00192105658040716,0.00360969781059784,1.08172707824735,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"5",0.00038532090682702,-0.0025017677874454,4.86520759686849,-0.000796115227229816,-0.00240281393547446,4.39244592613677,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"6",-0.00037747983115758,-0.0057165376004861,4.64645175748297,-0.00184424190173118,-0.00542402663789561,4.38463843526049,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"7",0.0003770070219655,0.0074482458253223,1.52022260082798,0.00463227792475674,0.0058446985719414,0.900608082040644,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"8",-0.00143394724615477,0.0028240338707855,2.04063709704105,-0.000146870221365492,0.00316382697791372,1.61718472226806,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"9",0.00019262057390733,0.0008610013013053,1.35070345730717,0.000543084977702237,0.000695330592837659,0.907720206146246,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"10",2.33370772630605e-05,0.0041396481042827,1.56515893215276,0.00236274808388916,0.0033992135176456,0.963375500790981,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"11",0.00157248681822786,0.0088976196600437,1.39587141789835,0.0037638357055788,0.00821424927730506,1.14113753006718,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"12",0.00087812503234583,-0.0134316193446593,4.77767352361883,-0.00674987694273383,-0.0116455426258379,4.1870968091143,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"13",-0.00106031646103366,-0.00722327987948393,4.5666383469319,-0.00330973659402008,-0.00650735636745835,4.24187344858121,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"14",0.00489550687652094,-0.0182445413449778,4.97454103001875,-0.00728782009349594,-0.0174274770047619,4.31630919579198,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"15",0.000492364598867681,-0.00802998564729103,4.77362806272184,-0.00300086437539157,-0.00746444273837129,4.33014138768285,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"16",-0.000691185602963721,0.0072456311656362,1.66590196849303,0.00229316401798018,0.00690784389754314,1.2502775664672,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"17",-8.79467621269702e-05,0.000761197313570799,1.68582371151985,0.000310546773134896,0.000700511730702294,1.15351623442874,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"18",0.000881017007099909,-0.0030412938242059,4.99435575532639,-7.96498431804113e-05,-0.00316533015567627,4.68723108702994,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"19",0.00074997697977379,-0.0052097839220451,4.855362245991,-0.00212049126622633,-0.00481745065096136,4.29774072948646,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"20",-0.00392873149869254,-0.00110751576681264,3.41636385458759,-0.00384042584138528,-0.00138298652176284,3.48724809327851,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"21",-0.00105240744214876,-0.0202917536364288,4.66057160798715,-0.0110979036941369,-0.0170205570020923,4.13458843412305,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"22",0.00072597115003217,-0.0073704862257416,4.81056934316365,-0.00315736711678855,-0.00669941297460815,4.27197192557016,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"23",0.00184482624277626,-0.0037949917716184,5.1648720919858,0.000120138799111394,-0.0042179275813645,4.74086417917528,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"24",0.00418499574082326,-0.0016756124037407,5.90234648365501,0.00292035081694314,-0.00343415453703791,5.41710606008886,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"25",-0.00297445686233622,0.0041164577274669,2.19651435826327,-0.00232618685427456,0.00451458442903898,2.04657763911988,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"26",0.00268180075608069,-0.00752151915529102,5.05488739605884,-0.00086345552330569,-0.00793849798500935,4.60404676572664,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"27",-0.00107503692413197,0.0016132967060278,2.15858682057415,-0.000407043132402289,0.0018954541773125,1.78233066969957,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"28",0.00011538166539233,0.0095142358323285,1.55866965561406,0.00337967457528622,0.00889448121966853,1.20767174475178,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"29",0.00171944902446761,-0.0019790858837648,5.42770219850838,0.000379660362499423,-0.00259405934631545,4.8577148127551,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"30",-0.00133142584115667,-0.0087169462751733,4.56082046901306,-0.00591636538705701,-0.00653869006312359,3.97691492706478,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"31",-0.00210433892582265,-0.0068884925133702,4.41590666889112,-0.00536570142747709,-0.00480508268530939,3.87192603551246,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"32",-0.00063088285271419,-0.0026176510810146,4.47588822780251,-0.00178282646171041,-0.00201783055859773,3.98874468930214,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"33",-0.00089593913225631,-0.000353775475917199,3.51766493764656,-0.000957582305075638,0.000104403759868403,3.03299311583025,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"34",-0.00107225426598901,-0.0062954607556032,4.5436860696803,-0.00372888024814233,-0.0051844003926477,4.08886001030422,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"35",-0.00165052326541765,-0.0011471837931361,3.7489836723222,-0.00192281532118582,-0.00058569526678312,3.43726699257336,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"36",-0.00090496413965151,0.0055559706417975,1.73225977264643,0.000816194214225432,0.00556970348144637,1.42529021364304,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"37",0.00176079240209719,0.00802788538867983,1.35488086647889,0.00492025623882422,0.00658319164549944,0.928963361594487,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"38",0.00145851003073622,-0.0034189643205393,5.115609075496,-0.00036880760727413,-0.00369872268272382,4.61300533163805,"cpac_abcd_all_gsr-cpac_default_all_gsr"
"39",-0.000217126570345401,-0.0077893191176067,4.68452128659511,-0.00202340054448388,-0.00752505724231022,4.44971351302736,"cpac_abcd_all_gsr-cpac_default_all_gsr"
