"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.00066331434925529,0.0088959816992516,1.49637068376333,0.00407011166612719,0.0079380518607907,1.09701323371384,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"2",-0.00301329817237345,0.00649186806494718,2.00536725931856,-0.00367449316745288,0.00614185776542019,2.10994326757675,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"3",-0.0001882169610241,0.00744691535022711,1.59606543351684,0.000365304294171299,0.00744033108339443,1.52173786692121,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"4",-0.00086048192408045,-0.0016877534468171,4.2409014732266,-0.00160740614085141,-0.00100258981506165,3.69927925640355,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"5",0.000573180322567269,0.0018499365091134,1.2703386109546,0.00121143621173985,0.00151103377686086,0.895003369637147,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"6",-0.00090667878787686,0.0076237609132722,1.68916835623949,-0.000171067082311452,0.00767558029991689,1.59307982328601,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"7",-0.00040091129232454,-0.0084074231400778,4.6647396801664,-0.0054356591060135,-0.00642643787831498,4.0103221497148,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"8",0.00219401091042183,-0.0017857491533278,5.60001406207518,0.000972088537622081,-0.00265661961685988,5.06316822943799,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"9",0.00103948226587075,-5.62025118761023e-05,6.22917010799188,0.000912094393665213,-0.000501762812936013,5.78024875412087,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"10",0.00114556447562707,-0.000120393545107594,6.17847430088586,0.00086032136421874,-0.000765937153943522,5.55575975348765,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"11",-0.00475267440799539,-0.0108346955996317,4.29901097735777,-0.00848960391375759,-0.00824045921976467,3.91209988222969,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"12",-0.00057358281714051,0.0208082413803617,1.59835452337736,0.00469262280929439,0.0202803155242024,1.34341002097053,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"13",0.00238659470121058,0.0130590760550425,1.39003737742279,0.00176323070529858,0.0131577474956439,1.43758292084086,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"14",-0.00534929502844984,0.0162202380404566,1.88935576212338,-0.00141220076001739,0.0170210683684626,1.65357454486336,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"15",-0.000895787366756311,0.0183350887599215,1.61961396075561,-7.10345591759647e-05,0.0183568207740895,1.57466596225578,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"16",-0.000862453174359299,-0.0057224670786437,4.56280128380211,-0.00352838027955898,-0.00458704562294106,4.05670929038963,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"17",0.00145844815470926,-0.0026854767627801,5.20990940035136,-0.000149876847473638,-0.00305227675580018,4.66332509276346,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"18",-0.00299468722262132,0.0128634366294761,1.79952824346687,-0.000536897267104902,0.0131965107057303,1.61145869122424,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
"19",-0.00109334935192835,0.0012722057962588,2.28072941903826,-0.000414971957442725,0.00162533647837387,1.82077057639153,"cpac_ccs_all_gsr-cpac_abcd_all_gsr"
