"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"127",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"128",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"129",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"130",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"131",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"132",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"133",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"134",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"135",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"136",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"137",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"138",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"139",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"140",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"141",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"142",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"143",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"144",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"145",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"146",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"147",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"148",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"149",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"150",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"151",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"152",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"153",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"154",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"155",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"156",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"157",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"158",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"159",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"160",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"161",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"162",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"163",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"164",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"165",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"166",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"167",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"168",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"169",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"170",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
