"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"17885",-0.0275478626005772,-0.011191833140811,3.5274913369033,-0.026600730170392,-0.013286949134923,3.60483670504875,"30min-10min"
"17886",-0.0475978359540602,0.000418435727422499,3.13280181383344,-0.0429017893213588,-0.0206195428900196,3.58961801573584,"30min-10min"
"17887",-0.0161924395308486,-0.0140885095500592,3.85762198169718,-0.0174896573869712,-0.0124415868677859,3.75990763431733,"30min-10min"
"17888",-0.0346645793289851,-0.0012659224598386,3.17809562485853,-0.0310565586112906,-0.0154507536047047,3.60324124947152,"30min-10min"
"17889",-0.0612173731886727,0.00206254857274633,3.10791318398548,-0.0494582613004185,-0.0361344887313449,3.77256544492344,"30min-10min"
"17890",-0.0221667174400047,-0.0080149612459278,3.48854304498576,-0.0210231231070753,-0.0106597964644494,3.61086517161471,"30min-10min"
"17891",-0.0445774285739076,-0.0022351653060264,3.19169188600478,-0.0405410438959717,-0.0186699454212376,3.57316016619461,"30min-10min"
"17892",-0.0415017013662027,-0.0112821437861677,3.40702587953522,-0.0391081297835476,-0.0178950319791397,3.57073080482728,"30min-10min"
"17893",-0.0270166662245531,-0.0121724060922782,3.56490531598093,-0.0245703277366452,-0.0165640188021531,3.73475625574321,"30min-10min"
"17894",-0.0243262706612976,-0.0180673220068744,3.78041068805924,-0.0237642838436201,-0.018800382501073,3.8108949996606,"30min-10min"
"17895",-0.0179244455675576,-0.0193363513580333,3.96486522467101,-0.01809269768212,-0.0191790125744018,3.95612839722717,"30min-10min"
"17896",-0.0414294221403894,-0.0020173946560741,3.19024895346928,-0.035679501523872,-0.0211527792758531,3.67674208734691,"30min-10min"
"17897",-0.01848070520199,-0.0129667428604958,3.75341629697947,-0.0199275876704335,-0.0106096246309785,3.6308299734173,"30min-10min"
"17898",-0.0540196201337989,-0.0041554496053771,3.21836627860515,-0.0434025457473025,-0.0324284773536482,3.78327118847195,"30min-10min"
"17899",-0.0400437552605375,-0.011120522441932,3.41247591174556,-0.0348251905082998,-0.0226798249730452,3.71884448693237,"30min-10min"
"17900",-0.030484517296544,-0.0143895172095143,3.58261254814996,-0.0263280575823732,-0.0210522536623859,3.81609749583057,"30min-10min"
"17901",-0.0442978847808738,0.0051275092626527,3.02635483103387,-0.0401760307472748,-0.0193514986678601,3.59046720686655,"30min-10min"
"17902",-0.0276310273738069,-0.0168097932139248,3.68814133930583,-0.0263215497208681,-0.0187941172157366,3.76166627931284,"30min-10min"
"17903",-0.0214938119447938,-0.0009509157263724,3.18580519474336,-0.0206339420374513,-0.00609332656534361,3.42873746764329,"30min-10min"
"17904",-0.0270561445451025,-0.0079671722877021,3.42796664289117,-0.0276507586221387,-0.00556294342301204,3.34012826449242,"30min-10min"
"17905",-0.0350072992810611,-0.001610294444084,3.18755907147277,-0.0330098297161785,-0.011766698485953,3.48401124424367,"30min-10min"
"17906",-0.0555078010243624,-8.68354191128993e-05,3.1431570345718,-0.0467680632449805,-0.0298976884602091,3.71039187374103,"30min-10min"
"17907",-0.0203411853690208,-0.0046257225406443,3.3651966763802,-0.0206656419762258,-0.00284470964253728,3.27838702007967,"30min-10min"
"17908",-0.0338557247617183,-0.0122509489536911,3.48879167413792,-0.0316985489041694,-0.0170733080209183,3.63565283857534,"30min-10min"
"17909",-0.033949189916967,-0.0067655764646592,3.33830096327937,-0.0307387449885313,-0.0159201154973036,3.61947082753792,"30min-10min"
"17910",-0.0336065477831027,-0.0179544016692901,3.63226577228807,-0.0330940973709568,-0.0188823015652701,3.66008679389309,"30min-10min"
"17911",-0.0252200869293986,-0.0094178254571576,3.49898229187225,-0.0246848413404352,-0.0107427570514021,3.55206804819663,"30min-10min"
"17912",-0.0161787514137891,-0.0315171032343087,4.23813239923557,-0.0262010968933987,-0.0238449641470476,3.87994626939445,"30min-10min"
"17913",-0.0166678907650505,-0.0088318220849291,3.62885005527962,-0.0182156970170791,-0.00489980061609359,3.40436084151161,"30min-10min"
"17914",-0.0455251367414524,-0.0027837181140603,3.20266345303,-0.0379251484220722,-0.0253371324152968,3.7305748900605,"30min-10min"
"17915",-0.0354970495148797,0.00803680286722255,2.91893881292331,-0.0336079480265607,-0.0139691286067678,3.5355168081945,"30min-10min"
"17916",-0.019040240772552,-0.004501324283581,3.37374144435064,-0.0190151830548651,-0.00460602891574498,3.37924417470696,"30min-10min"
"17917",-0.0233938901843439,-0.0109549980203215,3.5795475672038,-0.0242924085741315,-0.00878435912573331,3.48857210337299,"30min-10min"
"17918",-0.0268383711330013,0.0077314967249891,2.86111067701427,-0.0278104129901132,0.00257975502724124,3.04909515812442,"30min-10min"
"17919",-0.019656521447729,-0.0137320866962239,3.75137979786607,-0.0216195931817139,-0.0103702570418882,3.58884389166795,"30min-10min"
"17920",-0.0344586956981376,0.0080372389380737,2.91244668351699,-0.0347391690473956,-0.00672228033192662,3.33273744070791,"30min-10min"
"17921",-0.0266313762840219,-0.0149723566097582,3.65375980832871,-0.0285878104304233,-0.0107767694614441,3.50209001861464,"30min-10min"
"17922",-0.0446326139803789,-0.0050789002460071,3.25489874092218,-0.0420778432957492,-0.0157264287747974,3.49926353938104,"30min-10min"
"17923",-0.051362442998616,-0.0074108741489121,3.28488956796438,-0.0476354515929656,-0.020588476339237,3.54955360504852,"30min-10min"
