"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",-0.0059513437703014,-0.0015077989407731,3.38972586888175,-0.00588178606416393,-0.00175969969412645,3.4322949467269,"GSR-NOGSR"
"2",-0.0043025564237858,-0.00248379672959062,3.66514168177273,-0.00207726796866075,-0.00451289217245012,4.28100564149479,"GSR-NOGSR"
"3",0.0088890385087376,0.0058765306226534,0.584137852713015,0.0048703143589309,0.00947779804669811,1.09611786920493,"GSR-NOGSR"
"4",-0.003733332969289,-0.00584472405212755,4.14396118782239,-0.00201800027414826,-0.00663522789349665,4.41714359533929,"GSR-NOGSR"
"5",0.000776719251244101,0.00557578586103118,1.43238483434376,-0.00235593912151836,0.00511294744927304,2.00257787860942,"GSR-NOGSR"
"6",0.007710132053254,-0.00329372079737541,5.87945793929174,0.00838410776133591,-3.83407874865113e-05,6.27861230772484,"GSR-NOGSR"
"7",-0.0183944519269058,0.0032747190717293,2.96541092582317,-0.0182528676126903,-0.00398904382071683,3.35675318326644,"GSR-NOGSR"
"8",-0.0153740914498439,0.0155777703869889,2.34961407837994,-0.0216804252918433,0.00299812896699136,3.00417681457333,"GSR-NOGSR"
"9",-0.0216780371628499,0.0100887373828828,2.70601452846885,-0.0230771452107,-0.00625821748894571,3.40641033136621,"GSR-NOGSR"
"10",-0.0038426420231348,0.0121980304240227,1.87597672409215,-0.00601442868965673,0.0112864738284541,2.0604070296164,"GSR-NOGSR"
"11",0.0019377677328046,-0.0204537109677013,4.80684622937775,-0.00134028572672976,-0.0205015333647824,4.6471069754453,"GSR-NOGSR"
"12",-0.0046406017783124,-0.0344850325519612,4.5786239771227,-0.01508764416391,-0.0313546750670125,4.26390000847015,"GSR-NOGSR"
"13",-0.0044814629167705,-0.0362157670703074,4.58927142345328,-0.0159109496486219,-0.0328406299519995,4.26122635896141,"GSR-NOGSR"
"14",0.0024745131736239,-0.0124547344974342,4.90851549177606,-0.0035680963984717,-0.0121865628845556,4.42756047544039,"GSR-NOGSR"
