"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.0114919595427391,0.0058255047023746,0.469168311092227,0.0100722324795227,0.00803441174248554,0.673324302051687,"cpac_ccs_all-cpac_abcd_all"
"2",0.009921758279506,-0.00336770388939078,5.95596130654921,0.0104083041285935,0.00120412707397009,0.115177054124776,"cpac_ccs_all-cpac_abcd_all"
"3",0.00842664818694654,-0.00742702242533153,5.56075705118484,0.00793999355382522,-0.00794515979311687,5.49746191940459,"cpac_ccs_all-cpac_abcd_all"
"4",0.0048830569605956,-0.0033928631111196,5.67594190633286,0.00455039322910177,-0.00382749093163681,5.58386092409182,"cpac_ccs_all-cpac_abcd_all"
"5",-0.00610278784889915,-0.00747101209610283,4.02745040734758,-0.00385807611295198,-0.00884167913778007,4.30094329706826,"cpac_ccs_all-cpac_abcd_all"
"6",0.0005231435853938,-0.00819319717699705,4.77615338948762,0.0017757068216446,-0.00801554891917303,4.93040083091269,"cpac_ccs_all-cpac_abcd_all"
"7",0.023543416174691,-0.0073966467820728,5.97877928631991,0.0245989448556722,-0.00197350976208562,6.20312935657109,"cpac_ccs_all-cpac_abcd_all"
"8",0.0117279031262772,0.00733858651713708,0.559129337836617,0.00310371553909772,0.0134820441202813,1.34452750123407,"cpac_ccs_all-cpac_abcd_all"
"9",-0.0166448566464084,0.0022720241051029,3.00593099863424,-0.0154469145083649,-0.00660349744339473,3.54557571395271,"cpac_ccs_all-cpac_abcd_all"
"10",0.0180008883053982,0.006629759838132,0.352885396663929,0.0160721776935928,0.0104723827031057,0.577488334787033,"cpac_ccs_all-cpac_abcd_all"
"11",-0.0039511212770524,0.0026615749230496,2.54878805223277,-0.00439614940015148,0.0018355410288333,2.74606288976806,"cpac_ccs_all-cpac_abcd_all"
"12",-0.006195958384156,0.0175646535150348,1.90992029086514,-0.00587619950763675,0.0176741968063012,1.89177270103711,"cpac_ccs_all-cpac_abcd_all"
"13",0.0011493033892659,0.0018659991190294,1.01875419412134,0.0012655018563732,0.00178923336776189,0.955196350060599,"cpac_ccs_all-cpac_abcd_all"
"14",-0.0037486511574075,0.0094593443616065,1.94810103475542,-0.00118474294510441,0.0101058381842089,1.68749715487954,"cpac_ccs_all-cpac_abcd_all"
"15",0.0106281904836164,0.0115034269324981,0.824924447584753,0.00729684801306742,0.0138579678604603,1.08613868007124,"cpac_ccs_all-cpac_abcd_all"
"16",0.0067568656543022,-0.003370104821328,5.82052420421419,0.00705962011968611,-0.00267854507946946,5.92054719012387,"cpac_ccs_all-cpac_abcd_all"
"17",-0.0054681968052146,0.00509729939767031,2.39128467021839,-0.00747093401166064,-0.000262264071999077,3.17668283361584,"cpac_ccs_all-cpac_abcd_all"
"18",-0.0137089146677032,0.0120099743718397,2.42215673058156,-0.0181860008444452,-0.00120133220403616,3.20755489397901,"cpac_ccs_all-cpac_abcd_all"
"19",-0.000863044578136699,-1.8030382809415e-05,3.16248121575523,-0.000598329295058141,-0.000622232346660501,3.94657196367219,"cpac_ccs_all-cpac_abcd_all"
"20",0.0089877801879194,0.0254023856571484,1.23072566650644,0.00434385033023328,0.0265930884646629,1.40888118773711,"cpac_ccs_all-cpac_abcd_all"
"21",-0.0034719239932377,0.0018214005612317,2.65845267240894,-0.00323346748087645,0.00221730563283217,2.5405040084299,"cpac_ccs_all-cpac_abcd_all"
"22",0.0080423916523822,-0.0094234015095907,5.41888190418856,0.00273402674338007,-0.0120832800707319,4.93490740722097,"cpac_ccs_all-cpac_abcd_all"
"23",-0.007501500937989,-0.0013457494640331,3.3191018032745,-0.00685994622503805,-0.00332034572479756,3.59237408814546,"cpac_ccs_all-cpac_abcd_all"
"24",-0.0066159309166696,-0.00651175599642609,3.91905547130887,-0.00518870784506222,-0.00769745535548766,4.11927097656172,"cpac_ccs_all-cpac_abcd_all"
"25",-0.0076123532742436,0.0039442647406784,2.6635385802962,-0.00834371949324793,0.00197167231923579,2.90954325076244,"cpac_ccs_all-cpac_abcd_all"
"26",0.0458910577990543,-0.00933996070294853,6.0824029855555,0.0443837757038694,0.0149433766638393,0.324764524003291,"cpac_ccs_all-cpac_abcd_all"
"27",-0.0027340281598501,0.0223517955677507,1.69250977124933,-0.00359704184997189,0.0222292367167864,1.73122156713912,"cpac_ccs_all-cpac_abcd_all"
"28",0.0011137068295684,-0.00546431339445266,4.91344971636164,0.00406861573954228,-0.00381384710482354,5.53009683951915,"cpac_ccs_all-cpac_abcd_all"
"29",-0.0015439935113817,0.0310291283620028,1.62051480649184,-0.0102341525035479,0.0293334765311403,1.90648181467909,"cpac_ccs_all-cpac_abcd_all"
"30",0.0144087318844641,0.0242997288573866,1.03557045401773,-0.00615318456278431,0.0275722087761788,1.79036463081918,"cpac_ccs_all-cpac_abcd_all"
