"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"18330",0.000222900150906299,-0.00453655654810449,4.76148371443616,0.000224978769371711,-0.00453645393945048,4.76194191261237,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18331",0.0032315646206499,-0.0060007836214718,5.20637859200698,0.00149938575158334,-0.00664862815452249,4.9341964690383,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18332",-0.00023841938169774,0.000320884192402201,2.20980723500206,-0.000155632362625932,0.000368224162985287,1.9706803967887,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18333",0.0020924394649259,-0.00037692403361656,6.10496047439562,0.00211686064193201,-0.00019818088741445,6.18983721039156,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18334",-0.000310124108716279,0.00139135080620449,1.79010559417653,0.000138777727817534,0.00141872293665633,1.47328777447302,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18335",-0.00167116807223219,0.00281493049693718,2.10655584406292,-0.00103773894848261,0.00310479215134242,1.89336069478596,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18336",6.31527162875305e-05,0.00074661941312542,1.48641230520544,0.000250937732695506,0.000706016336878884,1.2292943846967,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18337",0.00034340829564221,-0.00166692649017884,4.91555939568876,-0.000214926138951753,-0.00168830682518644,4.5857672873366,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18338",0.00024889683614303,0.00189778499532244,1.4403893924075,0.000906197343744534,0.00168592523490912,1.07759490369592,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18339",-0.00051252091573825,-0.000660000804186712,4.05211382709108,-0.000189817734951467,-0.000813786199252713,4.48323362711204,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18340",0.00022237489077348,0.000609498852251661,1.22095495181531,0.000414759790386925,0.000498912576731438,0.877242935812066,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18341",-0.00072302170689036,0.00156545177345306,2.00347027547183,-0.000379052927707424,0.00168217672128656,1.79242939827277,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18342",-0.00228105713070337,0.00389610897464312,2.10046391192535,-0.00178620810395669,0.00414636556338039,1.97755995728676,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18343",0.00054776186343064,-0.00100209708192971,5.21263006443646,0.000150249935884843,-0.00113210714042782,4.84433495912722,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18344",-0.00182654087431815,-0.00047395464824016,3.39547553724894,-0.00188635069982729,-5.06518647679165e-05,3.16843797795276,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18345",-0.0012652059183787,-0.00308060577990226,4.32269232047951,-0.00238056686314619,-0.00232890089895599,3.9160205982298,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18346",0.00046820453091483,0.00239668871298636,1.37787131471024,0.00139782296758546,0.00200235441943128,0.961353603408823,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18347",-0.00271476029258087,0.00125669714573656,2.70805252270414,-0.00286632387949049,0.000856386933657206,2.85125976529825,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18348",0.00094743669085681,0.00354921829038603,1.30993656681531,0.00203815487165086,0.00305622503673376,0.9826416248122,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18349",0.00048989766540596,-0.00268622167105668,4.89278070246413,-0.000910700325427405,-0.00257418171578682,4.37234847333636,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18350",-2.81322223660697e-05,-0.00226178301403013,4.69995154868227,-0.000811980993374216,-0.00211119413860722,4.34522205899965,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18351",0.00123506985886076,-0.0029709322006241,5.10637145818161,-0.000376631883931802,-0.00319530657699343,4.59506000507098,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18352",-0.00058882937246285,-0.00218106156424882,4.44870161120929,-0.000317064663770124,-0.00223678778070403,4.57157709537209,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18353",0.00178467644273792,0.00267079977992938,0.98172050363936,0.00256662284712867,0.0019314990629901,0.645127888328064,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18354",-0.000602634168273429,0.00054699938133633,2.40455026142648,-0.000476674741272161,0.000659664653430858,2.19653065673403,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18355",-0.00054721659481784,0.00150476981124095,1.91958351375334,-0.000620230538418547,0.00147617487638802,1.96856083826709,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18356",-0.00115917437413505,0.00049950370486675,2.73472403205795,-0.000835913670671172,0.000945747067672981,2.29462576532331,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18357",0.00060967158957864,-0.00115995101919472,5.19630712450147,0.000194830607584139,-0.00129584985566176,4.86162089309532,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18358",-0.00195277251531649,0.0020123539048736,2.34116926790898,-0.000997463579834922,0.00262067837437913,1.93447865348501,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18359",0.000368753264757929,9.88235201007052e-06,0.0267929483456978,0.000357566130809772,-9.0681272866074e-05,6.03481471458174,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18360",1.63330707679396e-05,-0.00159861831766649,4.72260561702856,-0.000399564721872064,-0.00154796489876704,4.45978024971928,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18361",0.00020532949475761,-0.00025033587188566,5.39933578951442,0.000103273263162648,-0.000306859712712352,5.03703064342605,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18362",-0.00029202667428416,0.00177231123816811,1.73410065450014,6.82090065301982e-05,0.00179491343380638,1.53281332427971,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18363",0.00037038807964685,0.0025341335008173,1.42566431670975,0.00131783297817217,0.00219598182395732,1.0302951694115,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
"18364",0.00125949998343596,-0.0002007203631489,6.12514914120154,0.00102011587433642,-0.000765501453548361,5.63942417023754,"cpac_default_all_gsr-cpac_fmriprep_all_gsr"
