"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",-0.0019786082295656,-0.012172420648941,4.55124986304631,-0.00442494051682146,-0.0115109780819643,4.3453936652357,"GSR-NOGSR"
"2",0.001461133025979,-0.00860566915498257,4.88057237024398,0.00429344628686738,-0.00759991909867531,5.22662485157022,"GSR-NOGSR"
"3",0.0069327475700493,0.00769747429401018,0.837620980746545,0.00584265787815395,0.00855438181844939,0.971569903560757,"GSR-NOGSR"
"4",0.0017904129468269,-0.0124624907679346,4.85507679705383,-0.000930512056330076,-0.0125560105915074,4.6384153130343,"GSR-NOGSR"
"5",-0.0003134973776179,0.00407424387618426,1.64759115469015,-0.00178756647938203,0.00367455437436813,2.02356279038105,"GSR-NOGSR"
"6",0.0125432789253102,-0.00590303333524538,5.84332224023378,0.0132609520280221,-0.00404064352122843,5.9874200139888,"GSR-NOGSR"
"7",-0.0230929413621,0.00308353978251705,3.008850476342,-0.0208480541913261,-0.0103995574318951,3.6043008502158,"GSR-NOGSR"
"8",-0.0221649682430376,0.00647344489306514,2.85743840351828,-0.0220190625030437,-0.00695357407995849,3.44747920294861,"GSR-NOGSR"
"9",-0.03541537012866,0.0177595956741237,2.67677312023667,-0.038835733570982,-0.00783820629111277,3.34074696512686,"GSR-NOGSR"
"10",-0.0089735022944274,0.0090859557548919,2.34996772487179,-0.0103572373749493,0.0074703393073475,2.51673530390135,"GSR-NOGSR"
"11",0.0010396516201871,-0.0094568372635163,4.82188576906254,-0.00347584305548478,-0.00885613694415496,4.33838345251402,"GSR-NOGSR"
"12",-0.0045579199759653,-0.0275737891569107,4.54857129294545,-0.0161560997840597,-0.0228050196830561,4.09601775816594,"GSR-NOGSR"
"13",0.0064017532983486,-0.0367283507043065,4.88495541347376,-0.00937496970698729,-0.0360841257860644,4.45820011984257,"GSR-NOGSR"
"14",-0.000241047723510098,-0.011826505560546,4.69200981162117,-0.006078290774038,-0.0101478430735245,4.17272447872638,"GSR-NOGSR"
"15",-0.0167606139153811,-0.0089581252527486,3.63243821970656,-0.0161152453182362,-0.0100729864090777,3.70023471986311,"GSR-NOGSR"
"16",0.0014656886357839,-0.0042369351337298,5.04543456749095,0.00240252135273373,-0.00378520193043363,5.27794329835686,"GSR-NOGSR"
"17",-0.0022025367277403,0.012789029008665,1.7413441044806,-0.00857716466702303,0.0097387205163867,2.29286135674502,"GSR-NOGSR"
"18",-0.0027856312784317,0.00376444117657193,2.20785718232403,-0.00420639810910622,0.00205839110446846,2.68650316789728,"GSR-NOGSR"
"19",0.000723728482439699,0.0157574513982576,1.52489929651107,-0.0106304474202544,0.0116539540555964,2.31029745990851,"GSR-NOGSR"
"20",0.0038055953184807,-0.0064301684182294,5.2467827799996,0.00329670201244361,-0.00670532456007816,5.16933780989595,"GSR-NOGSR"
"21",-0.0012972197093775,-0.0067116066983678,4.52146317715222,-0.00312679976245583,-0.00607878003331912,4.23730406745645,"GSR-NOGSR"
"22",-0.0069581348483624,-0.00903888595602412,4.05633580116746,-0.00498107967373388,-0.0102618685032464,4.26049191110651,"GSR-NOGSR"
"23",0.0103399709042462,0.00687104687537791,0.586510241206278,0.00499111965905484,0.0113672779509122,1.15706231594493,"GSR-NOGSR"
"24",-0.0067385967723092,0.0065485422655612,2.37049715884398,-0.00815389881076065,0.00466969232899699,2.62149280657147,"GSR-NOGSR"
"25",0.0016766696961428,-0.00966171898076343,4.88421516690753,0.0043729732534358,-0.00877708037207949,5.17461671188172,"GSR-NOGSR"
"26",-0.0188308040743299,-0.0047588248199253,3.38912488251036,-0.0177477200863905,-0.00789075582486679,3.55995249333031,"GSR-NOGSR"
"27",-0.008431690207916,-0.0295569084540829,4.43450040795648,-0.0158998455918907,-0.0263039758834921,4.16869250142959,"GSR-NOGSR"
"28",-0.011910949972914,0.0128343116870289,2.31889710672335,-0.0174975423219811,0.000652915329538682,3.1042952701208,"GSR-NOGSR"
"29",0.00139413147365,-0.022919695697404,4.77314091694656,-0.00426866392600426,-0.0225617942928804,4.52540045232171,"GSR-NOGSR"
"30",-0.0192250482862452,0.0081085910380894,2.74245914975114,-0.0207614824078637,-0.00207667485644973,3.24128641991084,"GSR-NOGSR"
"31",-0.0083330631031576,0.0047655504651338,2.62210283098394,-0.00953399201288815,0.0011195571513454,3.02470003064755,"GSR-NOGSR"
